Porifera    	Nematodes    	Arthropodes    	Platyhelminthes	Tardigrades    	Cnidaria    	Annelides    	Echinodermata	Chordata	Ctenophores				
26879	0	0	0	0	0	0	0	0	0				
28737	0	0	0	0	0	4954	0	0	8274				
37694	0	0	0	0	0	0	0	0	0				
28848	0	0	8031	0	719	0	3659	0	0				
6246	0	0	0	0	0	0	0	0	0				
29394	0	0	2682	0	0	0	7702	10650	0				
0	0	0	0	0	0	0	0	0	0				
9961	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
30032	0	12560	0	0	0	0	15373	8741	2626				
25269	0	0	0	0	0	0	0	0	0				
43602	0	0	3118	0	21025	0	11334	0	0				
11657	0	0	0	0	11380	0	0	0	0				
14138	0	0	14867	0	17914	0	0	9355	0				
0	0	0	0	0	0	0	0	0	0				
34438	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
7579	0	6966	0	4432	0	0	15056	9912	0				
26854	0	0	0	0	21343	0	8153	0	12746				
25907	5313	0	0	12202	0	0	0	0	5798				
0	0	0	5018	0	0	0	4877	0	876				
0	0	0	0	0	0	0	0	0	0				
21443	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
18012	0	0	0	0	0	0	0	0	0				
14887	0	0	0	0	0	0	0	0	0				
28508	0	0	0	0	0	0	9120	12802	7536				
0	0	0	0	0	0	0	0	0	0				
42250	13346	428	0	0	0	0	0	2699	0				
0	0	7263	0	0	0	0	4900	8922	0				
36491	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
14328	0	0	0	0	0	0	0	0	0				
35805	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
33181	0	0	0	0	0	0	0	0	0				
31810	0	0	0	0	0	0	0	0	0				
22135	0	0	0	0	0	0	4432	0	0				
20030	0	0	1637	0	11567	0	19226	0	0				
43617	0	0	0	0	0	0	0	0	0				
11979	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	2850	0	0	0	0	0	3050	0	0				
33555	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
26308	0	0	9273	0	0	1937	19408	0	4978				
31234	0	2665	0	0	0	0	13358	5865	0				
14200	0	0	0	0	0	0	0	0	0				
14557	0	0	0	0	0	0	10822	19314	0				
0	0	0	0	0	0	0	0	0	0				
14862	0	14904	0	0	0	0	13618	6415	9617				
31709	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	8560	0	0	0	12956				
34799	0	0	0	0	6716	0	0	6636	1403				
17261	0	0	0	0	0	0	0	0	0				
27640	0	0	0	0	21353	0	3758	11099	0				
17148	0	0	0	0	37134	0	0	0	0				
19094	0	0	3369	0	0	0	0	0	0				
20219	0	0	0	0	26001	4191	0	0	0				
20723	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
22261	0	0	10720	0	0	0	18283	10620	7199				
43425	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
27137	0	0	0	0	0	0	18612	27360	0				
27626	7900	0	0	0	12954	0	0	6937	1097				
28795	0	0	0	0	0	0	0	0	0				
39727	0	0	0	0	0	0	13048	0	0				
29451	0	0	0	0	3293	0	0	10456	0				
29941	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	17313	0	17790	0	0				
35221	0	0	0	0	0	0	0	0	0				
43650	0	6367	0	0	0	170	0	0	0				
38781	0	0	4790	0	12738	0	5590	12846	0				
39226	0	0	0	0	26358	0	2887	4210	0				
41833	0	3281	0	0	0	0	0	12885	0				
41900	0	0	0	0	0	0	0	0	14023				
43917	0	0	0	0	0	0	0	0	0				
0	4427	0	0	0	0	0	0	0	0				
0	14982	0	0	0	0	0	0	0	0				
0	13588	0	0	0	0	0	0	0	0				
0	16722	0	0	0	0	0	5241	0	15699				
0	20451	0	0	0	0	0	0	0	0				
0	6218	4655	0	0	0	0	0	0	0				
0	12971	0	0	0	0	0	0	0	0				
0	12288	5037	0	0	0	0	19082	11544	0				
0	16427	0	0	0	0	0	0	0	0				
0	10203	0	0	0	0	0	0	0	0				
0	15204	0	0	0	0	0	0	0	0				
0	11085	0	0	0	4948	0	0	0	0				
0	18871	0	0	0	0	0	0	0	0				
0	17466	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16258	0	0	0	0	0	0	0	0				
0	5336	0	0	0	0	0	0	0	0				
0	15649	0	0	0	0	0	0	0	0				
0	18786	0	0	0	0	0	0	0	0				
0	17049	0	0	0	0	0	0	0	0				
0	4880	0	0	0	0	0	0	0	0				
0	5895	0	0	0	0	0	0	0	0				
0	19509	0	0	0	0	0	0	0	0				
0	5522	0	0	0	0	0	0	0	0				
0	2781	0	0	0	0	0	0	0	0				
0	15474	0	0	0	0	0	0	0	0				
0	17118	0	0	0	0	3834	17068	0	0				
0	12064	0	0	0	0	0	0	0	0				
0	10562	0	0	0	0	0	0	0	0				
0	6132	5686	1094	0	0	0	0	0	0				
0	15711	0	0	0	0	0	0	0	0				
0	19062	0	0	0	0	0	0	0	0				
0	8389	0	0	0	0	0	0	0	0				
0	6752	0	0	0	0	0	0	0	0				
0	6454	0	0	0	0	0	0	0	0				
0	11888	0	0	0	0	0	0	0	0				
0	13339	0	0	0	0	0	0	0	0				
0	7344	0	0	0	0	0	0	0	0				
0	9310	0	0	0	0	0	0	0	0				
0	6946	0	0	0	0	0	0	0	0				
0	7059	0	0	0	0	0	0	0	0				
0	11983	0	0	0	0	0	0	0	0				
38166	8494	7807	0	12352	0	0	0	5593	0				
0	15417	0	0	0	0	0	0	0	0				
0	283	0	0	0	0	0	0	0	0				
0	14798	0	0	0	0	0	0	0	0				
0	11690	0	0	0	0	0	0	0	0				
0	10656	0	0	0	0	0	0	0	0				
0	3223	0	0	0	0	0	0	0	0				
0	13399	0	0	0	0	0	0	0	0				
0	15073	6188	0	0	0	0	15846	0	0				
0	12266	0	0	0	0	9447	12572	0	4875				
0	17787	0	0	0	0	0	0	0	0				
0	204	0	0	0	0	0	0	0	0				
0	12629	0	0	0	0	0	0	0	0				
0	4540	0	0	0	0	0	0	0	0				
0	4904	0	0	0	0	0	0	0	0				
0	6772	0	0	0	0	0	0	0	0				
0	10243	0	0	0	0	0	0	0	0				
0	9083	0	5549	12379	0	2718	0	0	0				
0	0	688	0	1333	0	0	19249	6351	0				
0	16715	12681	0	4739	0	0	0	0	0				
0	0	6257	0	0	0	0	0	0	0				
0	0	1629	0	0	0	0	0	0	0				
0	0	1010	0	0	0	0	0	0	0				
0	0	3272	0	0	0	0	0	0	0				
0	0	2547	0	0	0	0	0	0	0				
0	0	5595	0	0	0	0	0	0	0				
0	0	4114	0	0	0	0	0	0	0				
0	0	2259	0	0	15462	0	0	11441	0				
0	0	12907	0	0	0	0	0	0	0				
0	0	10295	0	0	0	0	0	0	0				
0	0	9400	0	0	0	0	0	0	0				
0	0	3025	10586	0	0	0	0	0	0				
0	0	5620	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	7851	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	7805	7420	0	0	0	0	0	0				
0	0	11047	0	0	0	0	0	0	0				
0	0	10542	0	0	0	0	0	0	0				
0	0	3717	0	0	15994	0	0	0	11115				
0	0	3797	0	0	0	1215	0	0	0				
0	3641	3975	0	0	16177	0	0	10955	0				
0	0	4055	0	0	0	0	0	0	0				
0	0	4202	0	0	0	0	0	0	0				
0	0	4318	0	0	0	0	0	0	0				
0	0	4942	0	0	0	0	0	0	0				
0	0	14620	0	0	0	0	0	0	0				
0	0	11719	0	0	0	0	0	0	0				
0	0	10498	0	0	0	6065	18222	7303	6304				
0	0	10932	0	0	0	0	0	0	0				
0	12393	7404	0	4254	0	0	0	0	0				
0	0	8611	0	0	0	0	0	10640	0				
0	0	11007	0	0	0	0	0	0	0				
29866	0	10112	0	0	26673	0	10427	14274	0				
0	0	10624	0	0	0	0	0	0	0				
0	0	11985	1483	0	0	0	20202	0	0				
0	0	11140	0	0	11087	0	16902	2729	0				
0	0	12281	0	0	0	0	0	0	0				
0	0	0	10015	0	8922	0	0	0	0				
0	0	0	11416	0	14433	0	0	0	0				
0	0	0	162	0	0	0	0	0	0				
0	0	0	5094	0	0	0	0	0	0				
0	18656	0	1958	0	0	0	6001	0	0				
0	0	0	13583	0	0	0	0	0	0				
0	0	0	13326	0	0	0	0	0	0				
0	18949	0	573	0	0	0	5665	16768	0				
0	0	0	607	0	0	0	0	0	0				
0	0	0	693	0	0	0	0	0	0				
0	0	0	4331	0	0	0	0	0	0				
0	0	0	12295	0	0	0	0	0	0				
42739	14481	0	891	0	0	0	1380	0	0				
0	0	0	2660	0	0	0	0	0	0				
0	0	0	14589	0	0	0	0	0	0				
0	0	0	11790	0	0	0	0	0	0				
0	0	0	1189	0	0	0	0	0	0				
0	0	0	2302	0	0	0	0	0	0				
0	0	0	9532	12093	25782	0	8762	8166	0				
0	0	0	11478	0	0	0	0	6986	6500				
26365	0	0	1580	0	0	0	0	0	0				
0	0	0	2886	0	0	0	0	0	0				
0	0	0	13100	7485	0	0	1050	16336	0				
0	0	0	12759	0	0	0	0	0	0				
0	4609	0	6825	0	10013	0	0	0	0				
0	0	0	5113	9006	0	0	17112	0	0				
0	0	0	12966	0	0	0	0	0	0				
0	0	0	2932	0	0	0	0	17289	0				
0	0	7446	14406	0	0	0	6187	0	0				
0	0	504	3045	10198	0	0	9360	8961	0				
0	0	0	3180	0	0	0	0	0	0				
0	0	0	3631	0	0	0	11265	0	0				
0	0	0	11394	0	0	0	0	0	0				
0	0	0	7909	0	0	0	0	0	0				
0	12050	0	3853	0	21394	5726	0	0	0				
0	0	0	8023	0	0	0	0	0	0				
0	0	0	4309	0	13523	0	10637	0	8553				
0	0	6565	4401	0	0	0	17004	0	7381				
0	20281	473	11165	0	0	0	10538	7400	0				
0	0	0	7352	0	0	0	0	0	0				
0	0	0	9911	0	0	0	0	0	0				
0	0	0	13522	6003	0	0	0	0	0				
0	0	0	10245	0	0	8626	0	0	0				
0	2291	0	5056	0	0	0	17341	0	2109				
0	0	0	5156	0	0	0	0	0	0				
0	0	0	5170	0	0	1340	913	0	16351				
0	0	0	5175	0	0	0	0	0	0				
0	0	0	11811	0	0	0	0	0	0				
0	0	0	14094	0	0	0	0	0	0				
0	0	0	5789	0	19595	0	0	12030	8947				
0	0	0	13140	0	0	5600	4929	0	0				
0	6796	3572	6145	4323	0	0	0	0	0				
0	0	0	14759	0	0	0	0	0	0				
0	0	0	13513	0	0	0	0	0	0				
40966	0	0	9776	0	11259	0	19259	14140	0				
0	0	0	7378	0	23113	9688	6751	0	14847				
0	0	13491	9367	0	0	10517	14062	0	0				
0	18253	0	14056	0	0	10585	0	0	0				
0	0	13439	9200	0	0	0	0	12140	0				
22993	0	0	10250	0	37317	9190	0	27150	0				
0	12429	12919	9415	0	0	0	4768	7664	0				
0	0	0	11107	0	17527	3004	20208	0	0				
0	0	0	11777	0	0	0	14984	0	7764				
0	19558	104	12595	0	0	0	13323	0	0				
0	0	0	0	11193	0	0	0	0	0				
44302	0	9630	0	577	0	0	5341	13465	0				
0	0	0	0	206	0	0	0	0	0				
0	0	0	0	297	0	10435	0	0	0				
0	0	0	0	305	0	0	0	0	0				
0	0	0	0	3679	0	0	0	0	0				
0	0	0	0	8050	0	0	0	0	0				
0	0	8380	0	4899	0	1550	0	0	0				
0	7080	1874	0	1210	0	0	19803	5885	0				
0	0	0	0	10178	0	0	0	0	0				
0	0	0	0	11024	0	0	0	0	0				
0	11108	0	0	5691	0	9104	0	0	0				
0	0	0	0	3755	0	0	0	0	0				
0	0	0	0	828	0	0	0	0	0				
0	0	0	0	895	19463	0	0	0	0				
0	0	0	0	3857	0	0	0	0	0				
0	0	0	0	1110	7538	0	0	0	0				
0	0	0	0	1315	0	0	0	0	0				
23742	0	0	0	12161	0	0	15031	9638	0				
0	0	0	0	11901	0	0	0	0	0				
0	0	0	0	2828	0	0	0	0	0				
0	0	0	0	4980	0	0	0	0	0				
0	0	12470	0	7332	17676	0	2090	6375	0				
0	0	0	0	4683	0	0	0	0	0				
0	0	0	0	9216	0	0	0	0	0				
0	0	0	0	5204	0	0	0	0	0				
0	0	0	0	3555	21620	0	5761	0	0				
0	9460	4922	0	3864	0	3461	0	0	0				
25184	0	13685	0	4071	0	95	0	8974	0				
0	0	0	0	6955	0	0	0	0	0				
0	0	0	0	7065	0	5006	0	14474	0				
0	20357	355	2417	12487	0	2096	0	0	0				
0	0	0	0	9590	0	0	0	0	0				
0	0	0	0	10428	0	0	0	0	0				
0	0	0	0	8458	0	0	0	0	0				
0	2512	9310	0	6322	0	3118	0	0	0				
43841	0	0	0	6306	0	0	8482	24457	0				
0	0	0	0	6376	0	0	0	9658	0				
31250	0	525	0	12521	0	0	3970	3740	0				
26124	0	11512	0	8054	0	0	1456	0	0				
0	0	0	0	12535	0	0	0	0	0				
0	0	11776	0	7758	23602	10200	0	0	0				
0	0	0	0	10580	0	0	0	0	0				
0	0	4857	0	7877	26308	0	0	1563	0				
28514	0	8509	0	8387	40109	0	0	562	0				
0	0	4874	0	8435	22001	0	10568	14217	0				
0	0	0	0	8794	4268	0	1677	0	2062				
38791	0	8014	0	10116	0	0	0	30126	11720				
0	0	0	0	2037	0	0	0	0	1310				
0	0	0	0	0	0	0	0	0	5015				
0	0	0	0	0	0	0	0	0	5395				
0	0	0	0	0	0	0	0	0	12394				
0	0	0	0	0	9842	0	0	0	409				
0	0	0	0	0	0	0	0	0	4069				
0	0	0	0	0	28140	10221	3774	0	1562				
0	0	0	0	0	0	0	0	0	9453				
0	0	0	0	0	0	0	0	0	10034				
0	0	0	0	0	0	0	0	0	7804				
0	0	0	0	0	0	0	0	0	14507				
0	0	0	0	0	0	0	0	0	3953				
0	0	0	0	0	0	0	0	0	16003				
0	0	0	0	0	0	0	0	8549	16093				
0	0	0	0	0	0	0	0	0	9175				
0	0	0	0	0	0	0	0	0	6032				
0	0	0	0	0	0	0	0	0	6708				
0	0	0	0	0	0	0	0	0	8320				
0	0	0	0	0	0	0	0	0	11378				
0	0	0	0	0	0	0	0	0	3317				
0	0	0	0	0	0	0	0	0	0				
41108	0	0	0	0	1899	0	12061	0	10001				
0	9605	0	0	0	35788	0	0	0	2420				
37962	0	0	0	0	0	5803	17631	0	2743				
0	0	0	0	0	0	0	0	0	8223				
0	0	0	0	0	0	0	0	0	9367				
0	0	0	0	0	0	0	0	0	8239				
0	0	0	0	0	0	0	0	0	11918				
0	0	0	0	0	14758	9181	0	0	15347				
0	0	0	0	0	0	0	0	0	9907				
0	0	0	0	0	14044	10303	1002	0	7218				
0	0	0	0	0	0	0	0	0	15772				
0	0	0	10856	0	26605	0	9771	0	9842				
0	0	0	0	0	0	0	0	0	15564				
0	0	5823	5365	0	0	0	0	17015	8895				
0	0	0	0	0	14026	0	0	0	0				
0	0	0	0	0	1311	0	0	0	0				
0	0	0	0	0	37	3991	2221	8225	0				
0	0	0	0	0	9640	10132	13960	8218	0				
0	0	0	0	0	16131	0	0	0	0				
0	0	0	0	0	14589	0	0	0	12912				
0	0	0	0	0	220	0	4054	13758	0				
0	0	0	0	0	35679	0	7291	7038	0				
0	0	6963	14108	0	0	0	0	0	7792				
0	0	2123	0	0	257	0	4442	1224	0				
0	0	9285	0	0	6775	0	15960	0	0				
37584	0	0	0	0	315	7354	0	0	0				
0	0	0	0	0	32693	0	0	0	0				
0	0	0	0	0	14028	0	0	0	0				
28543	0	0	0	0	11885	0	0	0	5427				
0	0	0	0	0	461	4167	0	0	0				
0	4029	0	0	0	17488	0	3631	13998	5858				
43901	0	0	0	0	576	0	20176	6038	0				
0	0	0	0	0	10445	0	0	0	0				
0	0	0	14738	0	18806	0	0	0	0				
0	0	0	0	0	858	7822	18961	18678	0				
0	0	0	0	0	33277	0	0	0	0				
0	0	0	7157	0	15957	0	15433	7228	2997				
0	0	0	0	0	7980	0	0	0	0				
0	0	0	0	0	1057	0	0	0	0				
0	0	0	0	8551	15590	0	10343	9065	0				
0	0	0	0	0	15912	10387	2299	0	0				
0	0	0	0	0	30437	0	0	0	0				
0	0	0	0	0	1226	0	14859	0	0				
0	0	0	0	0	13409	0	0	0	0				
0	0	0	0	0	22902	0	0	0	0				
0	0	0	0	0	25309	0	0	0	0				
0	0	0	0	0	10226	8206	0	0	0				
0	0	0	0	0	35227	0	0	0	0				
0	0	0	0	0	9610	0	0	0	0				
30053	0	0	0	0	1590	7507	12011	0	0				
0	0	0	0	0	1622	0	0	0	0				
29953	0	0	0	0	1643	6422	0	12812	0				
0	0	0	0	0	5711	7773	920	31456	0				
37796	0	0	0	0	23802	4259	0	1852	0				
0	0	0	0	0	22872	0	0	0	0				
0	0	0	0	0	19199	0	0	0	0				
0	0	0	0	0	35714	0	0	0	0				
0	0	0	0	0	8398	0	0	0	0				
0	0	0	0	0	1933	0	0	0	0				
0	0	0	0	0	19331	0	0	0	0				
42130	0	0	0	0	6646	8658	0	15203	0				
27355	0	0	0	26	2021	0	791	14451	0				
29897	0	0	0	0	27152	0	4055	0	0				
0	0	0	0	0	39654	0	0	15760	0				
0	0	0	0	0	7735	0	0	0	0				
0	0	0	0	0	2167	0	0	0	0				
0	0	0	0	0	2226	0	17079	3930	2779				
0	0	0	8755	0	0	0	20591	0	0				
0	0	0	0	0	23050	0	0	0	0				
0	0	0	0	0	23426	0	0	0	0				
0	392	0	14510	0	12258	0	0	0	0				
0	0	0	0	0	27993	9472	13128	7953	0				
0	0	0	0	0	23648	0	0	0	0				
33773	0	0	0	0	7068	0	0	0	9144				
26025	0	0	6971	0	0	0	8554	17238	0				
40998	0	0	0	0	2747	0	10213	2713	0				
0	0	0	0	0	2765	0	0	0	8330				
40675	0	0	4207	0	19636	0	8515	0	0				
43806	0	15419	0	0	27527	0	16271	0	0				
41376	0	0	0	0	2924	2009	19744	2038	0				
44217	0	0	0	0	24696	0	10356	0	2204				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	25631	0	0	0	0				
0	0	0	0	0	13878	0	0	0	0				
0	0	0	0	0	3040	0	0	0	0				
0	0	0	0	0	19615	0	0	0	0				
0	0	0	0	0	17011	0	0	0	0				
0	0	0	0	0	23729	0	0	0	0				
0	0	0	0	0	33849	0	0	0	0				
28988	0	0	4636	0	3191	0	3817	7244	0				
0	0	0	0	0	20925	0	0	0	0				
0	0	0	0	0	0	0	12616	0	0				
0	0	5551	0	0	3438	0	12408	17866	0				
0	0	0	0	0	33600	0	0	0	0				
0	0	0	0	0	3519	0	0	0	0				
37128	0	0	0	0	15741	0	7889	0	0				
0	0	0	0	0	16363	0	0	3170	0				
0	0	0	0	0	23592	0	0	0	0				
0	0	5730	0	0	9231	0	0	18334	0				
20225	19876	0	0	0	0	0	446	15139	0				
0	19268	12022	0	6514	15817	0	0	7109	0				
0	0	0	0	0	18164	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	2200	0	0	25245	0	4314	2283	0				
0	0	0	0	0	27343	0	0	0	0				
0	0	0	0	0	17043	0	0	0	0				
0	20456	0	2108	0	3959	0	10504	0	0				
0	0	0	0	0	29352	2994	4918	10352	14439				
0	0	0	0	0	18586	0	0	0	0				
0	0	0	0	0	4069	0	0	0	0				
0	0	0	0	0	18194	0	16693	0	0				
0	0	0	0	0	36849	0	0	0	0				
23909	0	0	0	4456	20834	0	16665	14550	0				
41069	0	7931	0	0	6693	6529	0	5235	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	34540	0	5383	0	0				
0	0	0	0	5470	11855	0	7915	14150	0				
0	0	0	0	0	31767	0	0	0	0				
31173	0	0	0	0	8210	0	9129	0	4847				
36133	14652	0	0	0	6405	0	0	7151	12493				
42030	0	9384	0	0	0	0	0	16800	0				
0	0	0	0	0	20725	0	7545	17412	0				
0	0	0	0	0	4853	2622	19633	249	0				
0	0	6164	0	0	8506	0	9056	0	0				
0	0	0	916	0	25119	111	7278	0	0				
0	0	0	0	0	32625	0	0	0	0				
0	0	0	0	0	5063	0	0	0	0				
0	0	0	0	0	5110	0	0	0	0				
0	0	0	0	0	34203	0	0	0	0				
0	0	0	0	0	6228	0	19846	0	0				
0	0	0	0	0	31295	0	0	0	0				
0	0	0	0	0	15564	0	0	0	0				
0	0	0	0	0	25481	380	13552	0	0				
38171	0	0	0	0	6149	4946	11454	14110	0				
0	0	0	0	0	6372	0	1479	0	9527				
0	0	0	0	0	6380	5878	15900	5749	0				
39973	0	0	440	0	6408	0	0	0	15113				
0	0	0	0	0	31209	0	0	0	0				
0	0	0	4832	5627	20386	0	15733	0	5732				
0	0	0	9260	0	14429	0	13209	10652	0				
0	0	0	0	0	6469	0	0	0	0				
0	15266	0	0	0	6514	0	12262	16187	5062				
0	0	0	0	0	11441	0	0	0	0				
0	0	0	0	0	9975	8156	5820	3445	0				
38523	0	0	0	1955	6652	0	7569	18160	0				
0	0	0	0	0	6676	5004	19336	6710	0				
0	1896	0	0	0	6687	0	0	0	0				
0	0	13832	0	0	38824	8853	0	11366	4609				
0	4680	0	0	0	39345	0	12580	312	309				
0	0	0	0	0	12440	0	0	0	0				
0	0	0	14098	0	6810	7174	0	0	5919				
0	0	0	0	0	6812	0	0	0	0				
0	8929	0	0	0	6842	0	0	0	0				
0	0	0	0	0	27926	0	0	0	0				
42031	0	0	0	1151	40070	0	2989	0	0				
38154	0	0	0	0	6936	5551	0	0	13539				
0	0	0	0	0	6994	0	5317	12785	0				
39205	0	0	0	0	7109	0	17529	0	0				
0	0	0	0	0	7111	0	2232	6699	0				
0	0	0	0	0	18858	0	0	0	0				
0	3940	7390	0	0	35180	0	19645	0	0				
0	0	0	0	0	27704	0	0	0	0				
0	0	0	0	0	19959	0	0	0	0				
0	8625	4645	0	0	7840	0	3745	7085	0				
0	0	0	9177	0	7344	0	9758	0	15326				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	31082	0	0	0	0				
0	10398	0	0	0	10164	0	17962	13116	14970				
0	0	987	0	0	17193	0	12310	7814	0				
0	0	0	0	0	19294	0	0	0	0				
0	0	11060	11391	0	8238	0	14306	13907	0				
20146	0	0	0	0	8310	10386	160	12573	0				
0	0	0	0	0	12987	9432	783	23424	7770				
0	6841	0	0	0	8455	0	0	0	0				
0	2387	10986	0	0	8539	6552	0	26545	0				
0	0	0	0	0	23576	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	11759	0	0	0	0				
0	0	0	0	2923	38121	0	0	0	0				
0	0	0	0	0	28678	0	0	0	0				
23779	0	0	0	0	9144	1996	18308	10793	0				
0	0	4302	13244	0	9445	0	480	5772	0				
0	0	0	0	0	19775	0	0	0	0				
0	0	0	0	0	9789	0	6454	0	0				
0	0	0	0	0	9810	0	0	0	0				
0	0	310	0	0	9864	0	8604	18573	0				
0	0	0	0	1358	10006	0	0	0	0				
0	0	0	0	0	10062	0	0	0	0				
0	0	0	0	0	21643	0	0	0	0				
0	0	0	0	0	10278	5863	20575	0	0				
0	0	0	0	0	30539	0	0	0	0				
40028	0	0	10876	0	10422	0	11773	4552	0				
38681	0	0	0	841	10464	0	5885	12639	0				
0	0	0	0	0	17641	0	0	6687	8122				
20208	0	0	5003	0	31706	0	14435	19258	0				
0	0	0	0	0	30422	0	0	0	11611				
0	17510	0	0	0	20657	0	20713	16873	1773				
0	0	0	0	0	26402	0	0	0	0				
0	0	0	0	0	22937	3374	0	0	0				
0	0	0	7349	0	11427	0	14990	16970	0				
0	0	5642	0	0	24228	3306	0	18359	0				
29917	0	0	844	0	16349	8008	0	5298	0				
0	0	0	0	0	12246	0	0	0	1130				
0	0	0	0	0	16950	0	0	0	0				
0	0	0	0	0	0	2405	14181	0	0				
0	0	0	0	0	12697	0	0	0	0				
0	0	0	0	0	12757	0	0	2889	0				
0	0	0	0	0	12828	0	0	23730	0				
0	0	0	0	0	0	0	16969	0	0				
0	0	0	8559	0	13447	0	17448	0	0				
0	0	0	0	0	13567	0	0	0	0				
0	0	0	0	0	13707	0	0	0	0				
0	0	0	0	0	26472	0	0	0	0				
0	0	0	0	0	14258	0	18382	0	0				
0	0	0	0	0	28842	0	0	0	0				
43498	0	0	0	0	39389	0	0	9240	0				
0	0	0	0	0	14578	0	12484	14216	0				
40931	0	0	0	0	17791	8709	4629	27953	0				
34897	0	0	0	0	14802	2552	7046	0	0				
0	0	0	0	0	15460	0	12775	15616	0				
38712	0	0	0	0	35795	0	0	2404	0				
0	0	0	0	0	14992	2985	8585	6172	0				
0	0	0	0	0	17220	0	0	0	0				
40965	0	0	2595	0	15087	8998	4650	0	0				
0	0	0	0	0	18342	0	0	0	0				
0	0	0	0	0	36675	2941	0	19374	13451				
0	0	0	0	0	27056	0	0	0	0				
0	0	9178	0	0	15619	6974	2300	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	6646	0	39449	0	5309	2743	0				
33902	0	4786	0	0	16160	6993	0	11027	0				
43905	0	0	0	0	26937	0	12074	6594	0				
0	0	0	0	0	29342	0	0	0	0				
0	0	271	0	0	23278	0	9808	1714	0				
0	0	0	0	0	16753	6062	5277	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	16911	0	0	0	0				
40984	0	0	0	0	31837	0	0	0	2567				
27332	0	0	0	0	17648	0	14448	2462	0				
0	0	0	0	0	17841	0	0	0	0				
33675	0	0	0	0	17916	0	0	0	10819				
0	0	0	0	0	0	0	10357	0	3180				
0	0	0	0	0	23388	0	17761	0	0				
0	0	0	0	0	18012	0	0	0	0				
0	0	0	0	0	28352	0	3868	11347	0				
0	0	0	0	0	38065	9420	5052	0	10128				
0	0	0	0	0	22618	0	0	0	0				
0	0	0	0	0	18403	0	17644	25227	13099				
0	0	0	0	0	29309	0	0	0	0				
0	0	0	0	0	0	0	10275	11915	1083				
0	0	0	0	0	18611	0	9014	0	13515				
26019	0	6160	0	0	0	0	13891	2690	0				
0	0	8771	0	0	26921	0	2057	1630	0				
0	0	4947	12657	0	19050	0	15549	0	0				
0	0	0	6711	0	19075	4968	12630	0	0				
25863	0	0	12457	0	19087	0	0	0	0				
0	0	0	0	0	19142	0	0	0	0				
0	0	0	0	0	23536	0	0	0	0				
0	0	0	0	0	23029	0	0	0	0				
13056	0	0	0	0	19381	0	5415	0	0				
0	0	0	0	0	36793	0	12973	13800	0				
0	0	0	0	0	19580	0	0	0	0				
37605	0	0	0	0	39786	0	0	0	0				
0	0	0	0	0	19693	0	16026	0	0				
0	0	0	0	0	19761	0	58	7340	0				
35279	0	0	0	0	39477	0	7729	0	3724				
0	0	0	0	0	20021	0	0	0	0				
30726	0	0	0	0	25694	0	10644	0	7510				
25216	0	0	0	0	20998	0	20029	0	0				
41067	0	0	0	0	21081	0	10908	27262	0				
0	0	0	4231	0	21116	0	0	0	8418				
0	0	0	2293	0	21122	0	3374	5368	0				
0	0	0	0	0	21473	0	0	0	0				
0	0	0	0	0	21576	0	3148	0	16056				
0	0	0	0	0	23953	0	0	0	0				
0	0	0	14264	0	0	9470	0	0	4839				
0	0	0	0	0	7026	0	0	0	0				
0	0	0	12161	0	23226	6558	18564	0	0				
0	0	600	0	0	22176	0	0	27223	0				
0	0	0	0	0	22483	0	4886	15425	0				
0	0	0	0	0	39536	0	0	0	0				
19199	0	0	0	0	33894	466	0	0	0				
0	6030	268	0	0	32272	0	0	0	0				
26225	0	0	0	0	30502	0	0	0	0				
39751	0	0	0	2401	23533	0	8987	19738	0				
0	9237	0	1620	0	38985	0	0	8700	0				
0	0	0	0	0	36703	0	0	0	0				
43623	3031	0	0	0	36408	0	0	0	0				
32856	0	0	2467	0	23859	0	20970	0	0				
