Ensembl Gene ID,Fly Ensembl Gene ID,Homology Type
ENSG00000231298,,
ENSG00000225955,,
ENSG00000266347,,
ENSG00000153779,FBgn0033749,ortholog_many2many
ENSG00000153779,FBgn0033748,ortholog_many2many
ENSG00000235139,,
ENSG00000244249,,
ENSG00000271614,,
ENSG00000243116,,
ENSG00000232189,,
ENSG00000170683,,
ENSG00000241211,,
ENSG00000265926,,
ENSG00000265050,,
ENSG00000227961,,
ENSG00000235243,,
ENSG00000225269,,
ENSG00000252207,,
ENSG00000257480,,
ENSG00000232605,,
ENSG00000252823,,
ENSG00000182261,,
ENSG00000229210,,
ENSG00000160216,FBgn0036622,ortholog_many2many
ENSG00000160216,FBgn0036623,ortholog_many2many
ENSG00000161179,,
ENSG00000176593,,
ENSG00000258216,,
ENSG00000100345,FBgn0005634,ortholog_one2many
ENSG00000119979,,
ENSG00000238053,,
ENSG00000140319,FBgn0038808,ortholog_one2one
ENSG00000233617,,
ENSG00000166401,,
ENSG00000151631,,
ENSG00000230017,,
ENSG00000162817,,
ENSG00000112685,FBgn0031537,ortholog_one2one
ENSG00000099364,FBgn0037659,ortholog_one2many
ENSG00000163581,FBgn0264574,ortholog_one2many
ENSG00000152467,,
ENSG00000175390,FBgn0033069,ortholog_one2many
ENSG00000175390,FBgn0037270,ortholog_one2many
ENSG00000150045,,
ENSG00000107771,,
ENSG00000117791,FBgn0033451,ortholog_one2many
ENSG00000228220,,
ENSG00000125485,FBgn0027602,ortholog_one2one
ENSG00000162062,,
ENSG00000130830,,
ENSG00000107159,,
ENSG00000161180,,
ENSG00000115568,FBgn0001180,ortholog_one2many
ENSG00000112367,FBgn0031611,ortholog_one2one
ENSG00000104081,,
ENSG00000232141,,
ENSG00000265762,,
ENSG00000161533,FBgn0034628,ortholog_many2many
ENSG00000161533,FBgn0029924,ortholog_many2many
ENSG00000161533,FBgn0034629,ortholog_many2many
ENSG00000161533,FBgn0027572,ortholog_many2many
ENSG00000238027,,
ENSG00000114933,FBgn0039710,ortholog_one2many
ENSG00000265495,,
ENSG00000176293,,
ENSG00000156709,FBgn0031392,ortholog_one2one
ENSG00000258209,,
ENSG00000102786,FBgn0261383,ortholog_one2many
ENSG00000257216,,
ENSG00000143375,,
ENSG00000121058,,
ENSG00000183207,FBgn0040075,ortholog_one2one
ENSG00000186205,FBgn0033451,ortholog_one2many
ENSG00000173598,FBgn0036111,ortholog_one2many
ENSG00000231244,,
ENSG00000185432,,
ENSG00000163714,FBgn0034572,ortholog_one2one
ENSG00000232019,,
ENSG00000157796,FBgn0034452,ortholog_one2one
ENSG00000259117,,
ENSG00000186326,,
ENSG00000125741,FBgn0039127,ortholog_one2many
ENSG00000125741,FBgn0039126,ortholog_one2many
ENSG00000175938,FBgn0041585,ortholog_one2many
ENSG00000229251,,
ENSG00000258639,,
ENSG00000136048,FBgn0025624,ortholog_one2many
ENSG00000228199,,
ENSG00000213965,FBgn0032787,ortholog_one2many
ENSG00000213965,FBgn0032791,ortholog_one2many
ENSG00000213965,FBgn0032790,ortholog_one2many
ENSG00000270359,,
ENSG00000224059,,
ENSG00000257843,,
ENSG00000207366,,
ENSG00000258751,,
ENSG00000240845,,
ENSG00000241701,,
ENSG00000230614,,
ENSG00000162598,,
ENSG00000111052,FBgn0039269,ortholog_one2many
ENSG00000248230,,
ENSG00000225128,,
ENSG00000258290,,
ENSG00000257725,,
ENSG00000239865,,
ENSG00000107882,FBgn0005355,ortholog_one2one
ENSG00000227785,,
ENSG00000257194,,
ENSG00000214511,FBgn0033519,ortholog_one2many
ENSG00000177464,,
ENSG00000236610,,
ENSG00000170473,FBgn0034918,ortholog_one2one
ENSG00000204671,,
ENSG00000235458,,
ENSG00000081138,,
ENSG00000225553,,
ENSG00000258183,,
ENSG00000264218,,
ENSG00000231255,,
ENSG00000271916,,
ENSG00000228102,,
ENSG00000145779,FBgn0034894,ortholog_one2many
ENSG00000233073,,
ENSG00000099381,FBgn0040022,ortholog_one2many
ENSG00000223606,,
ENSG00000261462,,
ENSG00000173809,,
ENSG00000176383,,
ENSG00000224046,,
ENSG00000069535,,
ENSG00000131370,FBgn0030581,ortholog_one2one
ENSG00000177143,FBgn0040010,ortholog_many2many
ENSG00000177143,FBgn0051802,ortholog_many2many
ENSG00000136630,FBgn0001170,ortholog_one2one
ENSG00000258750,,
ENSG00000166402,FBgn0015721,ortholog_one2many
ENSG00000200397,,
ENSG00000265801,,
ENSG00000144852,FBgn0000546,ortholog_one2many
ENSG00000249679,,
ENSG00000182165,,
ENSG00000112984,FBgn0003545,ortholog_one2many
ENSG00000238488,,
ENSG00000164266,,
ENSG00000207597,,
ENSG00000223657,,
ENSG00000223840,,
ENSG00000224469,,
ENSG00000198467,FBgn0003721,ortholog_many2many
ENSG00000198467,FBgn0004117,ortholog_many2many
ENSG00000129028,,
ENSG00000254772,FBgn0029176,ortholog_one2one
ENSG00000059378,,
ENSG00000079101,,
ENSG00000141748,FBgn0035866,ortholog_one2many
ENSG00000143507,FBgn0243512,ortholog_one2one
ENSG00000163283,FBgn0035620,ortholog_many2many
ENSG00000163283,FBgn0016123,ortholog_many2many
ENSG00000163283,FBgn0038845,ortholog_many2many
ENSG00000163283,FBgn0043791,ortholog_many2many
ENSG00000163283,FBgn0035619,ortholog_many2many
ENSG00000163283,FBgn0037786,ortholog_many2many
ENSG00000163283,FBgn0034710,ortholog_many2many
ENSG00000163283,FBgn0030661,ortholog_many2many
ENSG00000163283,FBgn0033423,ortholog_many2many
ENSG00000163283,FBgn0037083,ortholog_many2many
ENSG00000163283,FBgn0034712,ortholog_many2many
ENSG00000163283,FBgn0034711,ortholog_many2many
ENSG00000163283,FBgn0032779,ortholog_many2many
ENSG00000107897,FBgn0031478,ortholog_one2many
ENSG00000154553,,
ENSG00000223572,FBgn0000116,ortholog_many2many
ENSG00000223572,FBgn0038373,ortholog_many2many
ENSG00000223572,FBgn0050274,ortholog_many2many
ENSG00000223572,FBgn0035957,ortholog_many2many
ENSG00000153956,,
ENSG00000144354,,
ENSG00000119878,FBgn0032153,ortholog_one2one
ENSG00000236632,,
ENSG00000160584,FBgn0025625,ortholog_one2one
ENSG00000163331,,
ENSG00000202023,,
ENSG00000231114,,
ENSG00000187720,FBgn0032252,ortholog_one2many
ENSG00000228031,,
ENSG00000230383,,
ENSG00000187098,FBgn0263112,ortholog_one2many
ENSG00000237243,,
ENSG00000121064,FBgn0035154,ortholog_one2many
ENSG00000121064,FBgn0051823,ortholog_one2many
ENSG00000121064,FBgn0051821,ortholog_one2many
ENSG00000121064,FBgn0052483,ortholog_one2many
ENSG00000110768,FBgn0033929,ortholog_one2one
ENSG00000234639,,
ENSG00000231923,,
ENSG00000231931,,
ENSG00000124479,,
ENSG00000095794,FBgn0014467,ortholog_one2many
ENSG00000162068,FBgn0015773,ortholog_many2many
ENSG00000162068,FBgn0015774,ortholog_many2many
ENSG00000221558,,
ENSG00000222514,,
ENSG00000239145,,
ENSG00000108242,,
ENSG00000233951,,
ENSG00000143512,,
ENSG00000205944,FBgn0011206,ortholog_one2many
ENSG00000176912,,
ENSG00000270394,,
ENSG00000189091,FBgn0035162,ortholog_one2one
ENSG00000065989,,
ENSG00000174599,FBgn0040340,ortholog_one2many
ENSG00000101489,FBgn0264001,ortholog_one2many
ENSG00000115183,FBgn0041096,ortholog_one2many
ENSG00000152689,,
ENSG00000242417,,
ENSG00000162599,FBgn0042696,ortholog_one2many
ENSG00000251731,,
ENSG00000258381,,
ENSG00000251824,,
ENSG00000125484,,
ENSG00000258868,,
ENSG00000183690,FBgn0030691,ortholog_one2many
ENSG00000183690,FBgn0034487,ortholog_one2many
ENSG00000258401,,
ENSG00000252424,,
ENSG00000244270,,
ENSG00000128228,FBgn0037312,ortholog_one2many
ENSG00000258486,,
ENSG00000252919,,
ENSG00000074582,FBgn0032195,ortholog_one2one
ENSG00000162065,FBgn0032901,ortholog_one2many
ENSG00000176890,FBgn0024920,ortholog_one2one
ENSG00000258568,,
ENSG00000164100,FBgn0020251,ortholog_one2many
ENSG00000159674,FBgn0020269,ortholog_one2one
ENSG00000234836,,
ENSG00000040275,,
ENSG00000232070,,
ENSG00000165695,,
ENSG00000067191,,
ENSG00000112640,FBgn0042693,ortholog_one2many
ENSG00000258045,,
ENSG00000263368,,
ENSG00000266853,,
ENSG00000132664,FBgn0038951,ortholog_one2one
ENSG00000266872,,
ENSG00000071991,,
ENSG00000165841,,
ENSG00000063438,FBgn0003513,ortholog_one2many
ENSG00000264216,,
ENSG00000169327,,
ENSG00000260272,FBgn0032901,ortholog_one2many
ENSG00000069509,,
ENSG00000120860,FBgn0031979,ortholog_one2one
ENSG00000125746,FBgn0259099,ortholog_one2many
ENSG00000232143,,
ENSG00000100348,FBgn0035334,ortholog_one2many
ENSG00000100348,FBgn0034472,ortholog_one2many
ENSG00000100348,FBgn0024986,ortholog_one2many
ENSG00000185883,FBgn0262736,ortholog_one2many
ENSG00000185883,FBgn0262513,ortholog_one2many
ENSG00000185883,FBgn0032294,ortholog_one2many
ENSG00000185883,FBgn0028668,ortholog_one2many
ENSG00000185883,FBgn0028667,ortholog_one2many
ENSG00000265788,,
ENSG00000183979,,
ENSG00000265041,,
ENSG00000227184,,
ENSG00000271976,,
ENSG00000222888,,
ENSG00000176209,,
ENSG00000242983,,
ENSG00000143498,,
ENSG00000100023,FBgn0034109,ortholog_one2one
ENSG00000229806,,
ENSG00000265992,,
ENSG00000189037,FBgn0039742,ortholog_one2many
ENSG00000164326,,
ENSG00000243715,,
ENSG00000266771,,
ENSG00000264240,,
ENSG00000239991,,
ENSG00000264689,,
ENSG00000187908,,
ENSG00000243572,,
ENSG00000263604,,
ENSG00000240708,,
ENSG00000139668,FBgn0032246,ortholog_one2many
ENSG00000263472,,
ENSG00000242568,,
ENSG00000265833,,
ENSG00000165698,,
ENSG00000177889,,
ENSG00000242775,,
ENSG00000266416,,
ENSG00000171451,,
ENSG00000244586,,
ENSG00000266786,,
ENSG00000242317,,
ENSG00000240777,,
ENSG00000104826,,
ENSG00000110075,FBgn0035688,ortholog_one2many
ENSG00000264013,,
ENSG00000266527,,
ENSG00000143367,,
ENSG00000259784,FBgn0031099,ortholog_one2many
ENSG00000171206,,
ENSG00000260019,,
ENSG00000186684,FBgn0003312,ortholog_one2many
ENSG00000243492,,
ENSG00000162604,FBgn0034626,ortholog_one2one
ENSG00000104827,,
ENSG00000251818,,
ENSG00000139044,FBgn0263005,ortholog_one2many
ENSG00000099377,FBgn0036698,ortholog_one2many
ENSG00000225362,,
ENSG00000174740,,
ENSG00000146360,,
ENSG00000110911,FBgn0011672,ortholog_one2many
ENSG00000235317,,
ENSG00000100350,,
ENSG00000257995,,
ENSG00000121413,,
ENSG00000122863,FBgn0031826,ortholog_many2many
ENSG00000122863,FBgn0051637,ortholog_many2many
ENSG00000198720,FBgn0034418,ortholog_one2many
ENSG00000257787,,
ENSG00000267335,,
ENSG00000160218,FBgn0038303,ortholog_one2one
ENSG00000196243,,
ENSG00000164265,,
ENSG00000228894,,
ENSG00000258148,,
ENSG00000110852,,
ENSG00000104818,,
ENSG00000258100,,
ENSG00000258125,,
ENSG00000205765,,
ENSG00000258224,,
ENSG00000257893,,
ENSG00000102796,,
ENSG00000166479,FBgn0036579,ortholog_one2one
ENSG00000267631,,
ENSG00000065357,FBgn0085390,ortholog_one2many
ENSG00000162066,FBgn0031099,ortholog_one2many
ENSG00000261814,,
ENSG00000107742,FBgn0039054,ortholog_one2many
ENSG00000183605,,
ENSG00000227030,,
ENSG00000268863,,
ENSG00000225763,,
ENSG00000189052,,
ENSG00000231430,,
ENSG00000235536,,
ENSG00000112290,FBgn0041781,ortholog_one2many
ENSG00000226517,,
ENSG00000227669,,
ENSG00000134001,FBgn0261609,ortholog_one2one
ENSG00000165699,FBgn0026317,ortholog_one2one
ENSG00000099365,FBgn0013343,ortholog_one2many
ENSG00000138109,,
ENSG00000137076,,
ENSG00000188782,,
ENSG00000129514,FBgn0000659,ortholog_one2many
ENSG00000178776,,
ENSG00000171150,FBgn0041184,ortholog_one2many
ENSG00000102290,,
ENSG00000092199,FBgn0259935,ortholog_one2many
ENSG00000021488,FBgn0030574,ortholog_one2one
ENSG00000156970,FBgn0263855,ortholog_many2many
ENSG00000156970,FBgn0031696,ortholog_many2many
ENSG00000229293,,
ENSG00000181894,,
ENSG00000228891,,
ENSG00000223766,,
ENSG00000230357,,
ENSG00000144791,FBgn0051352,ortholog_one2many
ENSG00000144791,FBgn0260463,ortholog_one2many
ENSG00000231941,,
ENSG00000161202,FBgn0000499,ortholog_one2many
ENSG00000111058,FBgn0039184,ortholog_one2one
ENSG00000232708,,
ENSG00000123171,,
ENSG00000256797,,
ENSG00000184047,,
ENSG00000255508,FBgn0035889,ortholog_many2many
ENSG00000222005,,
ENSG00000188393,,
ENSG00000130695,,
ENSG00000023228,FBgn0017566,ortholog_one2one
ENSG00000252763,,
ENSG00000118816,FBgn0039858,ortholog_one2many
ENSG00000264146,,
ENSG00000071537,FBgn0028475,ortholog_one2many
ENSG00000239332,,
ENSG00000103496,FBgn0024980,ortholog_one2many
ENSG00000244040,,
ENSG00000163286,FBgn0035620,ortholog_many2many
ENSG00000163286,FBgn0016123,ortholog_many2many
ENSG00000163286,FBgn0038845,ortholog_many2many
ENSG00000163286,FBgn0043791,ortholog_many2many
ENSG00000163286,FBgn0035619,ortholog_many2many
ENSG00000163286,FBgn0037786,ortholog_many2many
ENSG00000163286,FBgn0034710,ortholog_many2many
ENSG00000163286,FBgn0030661,ortholog_many2many
ENSG00000163286,FBgn0033423,ortholog_many2many
ENSG00000163286,FBgn0037083,ortholog_many2many
ENSG00000163286,FBgn0034712,ortholog_many2many
ENSG00000163286,FBgn0034711,ortholog_many2many
ENSG00000163286,FBgn0032779,ortholog_many2many
ENSG00000135976,,
ENSG00000184100,,
ENSG00000172322,,
ENSG00000171606,,
ENSG00000244078,,
ENSG00000147432,,
ENSG00000154305,FBgn0031842,ortholog_one2many
ENSG00000243687,,
ENSG00000147050,FBgn0260749,ortholog_one2many
ENSG00000207779,,
ENSG00000198987,,
ENSG00000244009,,
ENSG00000139865,,
ENSG00000238427,,
ENSG00000142669,FBgn0035772,ortholog_one2many
ENSG00000171471,,
ENSG00000226492,,
ENSG00000205923,,
ENSG00000266190,,
ENSG00000185813,FBgn0032482,ortholog_one2one
ENSG00000238741,,
ENSG00000202389,,
ENSG00000229320,,
ENSG00000252283,,
ENSG00000240873,,
ENSG00000163161,FBgn0001179,ortholog_one2one
ENSG00000166405,,
ENSG00000163295,FBgn0035620,ortholog_many2many
ENSG00000163295,FBgn0016123,ortholog_many2many
ENSG00000163295,FBgn0038845,ortholog_many2many
ENSG00000163295,FBgn0043791,ortholog_many2many
ENSG00000163295,FBgn0035619,ortholog_many2many
ENSG00000163295,FBgn0037786,ortholog_many2many
ENSG00000163295,FBgn0034710,ortholog_many2many
ENSG00000163295,FBgn0030661,ortholog_many2many
ENSG00000163295,FBgn0033423,ortholog_many2many
ENSG00000163295,FBgn0037083,ortholog_many2many
ENSG00000163295,FBgn0034712,ortholog_many2many
ENSG00000163295,FBgn0034711,ortholog_many2many
ENSG00000163295,FBgn0032779,ortholog_many2many
ENSG00000203484,,
ENSG00000132849,FBgn0067864,ortholog_one2one
ENSG00000147434,,
ENSG00000266193,,
ENSG00000225559,,
ENSG00000252820,,
ENSG00000013374,FBgn0039343,ortholog_one2many
ENSG00000013374,FBgn0031161,ortholog_one2many
ENSG00000111412,FBgn0030654,ortholog_one2one
ENSG00000100353,FBgn0040227,ortholog_one2many
ENSG00000100353,FBgn0037994,ortholog_one2many
ENSG00000238984,,
ENSG00000121289,,
ENSG00000201465,,
ENSG00000213238,,
ENSG00000213237,,
ENSG00000202072,,
ENSG00000214815,,
ENSG00000239123,,
ENSG00000169439,FBgn0010415,ortholog_one2many
ENSG00000234995,,
ENSG00000172845,FBgn0039169,ortholog_one2many
ENSG00000165702,FBgn0051632,ortholog_one2many
ENSG00000252188,,
ENSG00000134333,FBgn0033856,ortholog_many2many
ENSG00000134333,FBgn0001258,ortholog_many2many
ENSG00000234658,,
ENSG00000131931,,
ENSG00000243099,,
ENSG00000167004,FBgn0033663,ortholog_one2one
ENSG00000223721,,
ENSG00000227334,,
ENSG00000257363,,
ENSG00000066933,,
ENSG00000231129,,
ENSG00000242285,,
ENSG00000234417,,
ENSG00000207084,,
ENSG00000199646,,
ENSG00000260572,,
ENSG00000229677,,
ENSG00000232095,,
ENSG00000239254,,
ENSG00000100558,,
ENSG00000271052,,
ENSG00000258326,,
ENSG00000171840,FBgn0036101,ortholog_many2many
ENSG00000171840,FBgn0038079,ortholog_many2many
ENSG00000171840,FBgn0036822,ortholog_many2many
ENSG00000240138,,
ENSG00000258348,,
ENSG00000271537,,
ENSG00000258207,,
ENSG00000228360,,
ENSG00000271404,,
ENSG00000206843,,
ENSG00000273391,,
ENSG00000133710,,
ENSG00000085514,,
ENSG00000252332,,
ENSG00000253183,,
ENSG00000254270,,
ENSG00000229524,,
ENSG00000251728,,
ENSG00000260231,,
ENSG00000171551,FBgn0032442,ortholog_many2many
ENSG00000171551,FBgn0027528,ortholog_many2many
ENSG00000171551,FBgn0027578,ortholog_many2many
ENSG00000171551,FBgn0031678,ortholog_many2many
ENSG00000171551,FBgn0029769,ortholog_many2many
ENSG00000171551,FBgn0039613,ortholog_many2many
ENSG00000171551,FBgn0037727,ortholog_many2many
ENSG00000171551,FBgn0039023,ortholog_many2many
ENSG00000171551,FBgn0039609,ortholog_many2many
ENSG00000171551,FBgn0039024,ortholog_many2many
ENSG00000171551,FBgn0259716,ortholog_many2many
ENSG00000171551,FBgn0031808,ortholog_many2many
ENSG00000171551,FBgn0039564,ortholog_many2many
ENSG00000171551,FBgn0039612,ortholog_many2many
ENSG00000171551,FBgn0033742,ortholog_many2many
ENSG00000171551,FBgn0030425,ortholog_many2many
ENSG00000171551,FBgn0039022,ortholog_many2many
ENSG00000171551,FBgn0039611,ortholog_many2many
ENSG00000171551,FBgn0039478,ortholog_many2many
ENSG00000171551,FBgn0032585,ortholog_many2many
ENSG00000171551,FBgn0031805,ortholog_many2many
ENSG00000143376,FBgn0052758,ortholog_one2one
ENSG00000180398,FBgn0038829,ortholog_one2one
ENSG00000199971,,
ENSG00000199283,,
ENSG00000270512,,
ENSG00000149016,FBgn0037470,ortholog_many2many
ENSG00000086758,FBgn0030674,ortholog_one2one
ENSG00000241661,,
ENSG00000154914,FBgn0050421,ortholog_one2many
ENSG00000223113,,
ENSG00000238868,,
ENSG00000234947,,
ENSG00000120925,,
ENSG00000202472,,
ENSG00000103200,,
ENSG00000132199,,
ENSG00000221732,,
ENSG00000166407,FBgn0000242,ortholog_one2many
ENSG00000201354,,
ENSG00000240173,,
ENSG00000240889,,
ENSG00000158062,,
ENSG00000271932,,
ENSG00000123191,,
ENSG00000271611,,
ENSG00000198133,,
ENSG00000140992,FBgn0020386,ortholog_one2one
ENSG00000203483,,
ENSG00000079999,FBgn0038475,ortholog_one2one
ENSG00000255851,,
ENSG00000100027,FBgn0030183,ortholog_one2many
ENSG00000078142,FBgn0015277,ortholog_one2one
ENSG00000197825,,
ENSG00000258377,,
ENSG00000188611,FBgn0039774,ortholog_one2many
ENSG00000267644,,
ENSG00000122512,FBgn0011660,ortholog_one2one
ENSG00000258450,,
ENSG00000203482,,
ENSG00000259155,,
ENSG00000237575,,
ENSG00000258462,,
ENSG00000258945,,
ENSG00000138764,FBgn0039858,ortholog_one2many
ENSG00000272762,,
ENSG00000107175,,
ENSG00000211456,FBgn0035195,ortholog_one2one
ENSG00000176894,FBgn0035252,ortholog_one2one
ENSG00000185070,,
ENSG00000157368,,
ENSG00000100030,FBgn0003256,ortholog_one2many
ENSG00000151876,,
ENSG00000137309,,
ENSG00000148308,FBgn0086445,ortholog_one2one
ENSG00000258804,,
ENSG00000114779,,
ENSG00000133835,FBgn0030731,ortholog_one2many
ENSG00000180739,,
ENSG00000149480,FBgn0027951,ortholog_one2one
ENSG00000119812,FBgn0039385,ortholog_one2many
ENSG00000186310,FBgn0039553,ortholog_many2many
ENSG00000186310,FBgn0040345,ortholog_many2many
ENSG00000186310,FBgn0015268,ortholog_many2many
ENSG00000178209,,
ENSG00000128886,FBgn0014037,ortholog_one2many
ENSG00000143797,FBgn0033476,ortholog_one2many
ENSG00000243838,,
ENSG00000130413,,
ENSG00000240567,,
ENSG00000269888,,
ENSG00000179083,,
ENSG00000234851,,
ENSG00000240354,,
ENSG00000241874,,
ENSG00000131944,,
ENSG00000078487,,
ENSG00000154310,FBgn0010909,ortholog_one2many
ENSG00000104324,,
ENSG00000154556,FBgn0033504,ortholog_one2many
ENSG00000130734,FBgn0038325,ortholog_one2many
ENSG00000176473,,
ENSG00000008130,FBgn0053156,ortholog_one2many
ENSG00000008130,FBgn0033853,ortholog_one2many
ENSG00000135119,FBgn0039150,ortholog_one2many
ENSG00000267259,,
ENSG00000203480,,
ENSG00000257949,,
ENSG00000258158,,
ENSG00000166862,,
ENSG00000266830,,
ENSG00000257834,,
ENSG00000186063,,
ENSG00000265060,,
ENSG00000206562,FBgn0085224,ortholog_one2one
ENSG00000233466,,
ENSG00000203479,,
ENSG00000263788,,
ENSG00000258146,,
ENSG00000264486,,
ENSG00000223933,,
ENSG00000260777,,
ENSG00000132613,FBgn0053558,ortholog_one2many
ENSG00000131711,FBgn0053196,ortholog_many2many
ENSG00000131711,FBgn0259108,ortholog_many2many
ENSG00000223412,,
ENSG00000147113,,
ENSG00000266306,,
ENSG00000264029,,
ENSG00000265480,,
ENSG00000227460,,
ENSG00000186854,,
ENSG00000138303,FBgn0033475,ortholog_one2one
ENSG00000165682,,
ENSG00000100360,,
ENSG00000243044,,
ENSG00000153140,FBgn0035161,ortholog_many2many
ENSG00000241168,,
ENSG00000144597,FBgn0033166,ortholog_one2many
ENSG00000231737,,
ENSG00000168092,FBgn0025809,ortholog_one2many
ENSG00000244571,,
ENSG00000070610,FBgn0028916,ortholog_one2one
ENSG00000147202,FBgn0011202,ortholog_one2many
ENSG00000198015,,
ENSG00000082701,FBgn0003371,ortholog_many2many
ENSG00000082701,FBgn0046332,ortholog_many2many
ENSG00000241369,,
ENSG00000138115,,
ENSG00000147121,,
ENSG00000227703,,
ENSG00000159409,FBgn0264001,ortholog_one2many
ENSG00000253710,FBgn0037108,ortholog_one2one
ENSG00000150636,,
ENSG00000198131,,
ENSG00000257549,,
ENSG00000267757,,
ENSG00000137843,FBgn0025743,ortholog_one2many
ENSG00000257154,,
ENSG00000131941,FBgn0026374,ortholog_one2many
ENSG00000213030,,
ENSG00000257321,,
ENSG00000257916,,
ENSG00000167394,FBgn0031597,ortholog_one2one
ENSG00000258022,,
ENSG00000134516,FBgn0015513,ortholog_many2many
ENSG00000257440,,
ENSG00000089050,,
ENSG00000156234,,
ENSG00000257172,,
ENSG00000238398,,
ENSG00000207844,,
ENSG00000240792,,
ENSG00000203478,,
ENSG00000106305,FBgn0036515,ortholog_one2one
ENSG00000265090,,
ENSG00000203465,,
ENSG00000266757,,
ENSG00000203477,,
ENSG00000054690,FBgn0264449,ortholog_one2many
ENSG00000214210,,
ENSG00000162819,,
ENSG00000253797,FBgn0036514,ortholog_one2many
ENSG00000221251,,
ENSG00000167977,FBgn0025394,ortholog_one2many
ENSG00000221755,,
ENSG00000240563,,
ENSG00000241636,,
ENSG00000075188,FBgn0039301,ortholog_one2one
ENSG00000196337,,
ENSG00000004142,FBgn0037329,ortholog_one2one
ENSG00000233239,,
ENSG00000135116,,
ENSG00000225114,,
ENSG00000010310,,
ENSG00000234849,,
ENSG00000241945,FBgn0033557,ortholog_one2one
ENSG00000237344,,
ENSG00000226713,,
ENSG00000138175,FBgn0038916,ortholog_one2one
ENSG00000197168,,
ENSG00000234313,,
ENSG00000100362,,
ENSG00000228458,,
ENSG00000231719,,
ENSG00000078369,FBgn0001105,ortholog_one2many
ENSG00000232748,,
ENSG00000251192,,
ENSG00000225618,,
ENSG00000225950,,
ENSG00000100034,FBgn0032702,ortholog_one2many
ENSG00000172382,,
ENSG00000264472,,
ENSG00000121057,FBgn0263987,ortholog_one2one
ENSG00000170835,FBgn0051146,ortholog_many2many
ENSG00000132854,FBgn0027596,ortholog_one2many
ENSG00000167395,,
ENSG00000166986,FBgn0034401,ortholog_one2one
