Ensembl Gene ID,Rat Ensembl Gene ID,Homology Type
ENSG00000207649,ENSRNOG00000035643,ortholog_one2one
ENSG00000243988,,
ENSG00000199286,,
ENSG00000171944,ENSRNOG00000034039,ortholog_one2many
ENSG00000171944,ENSRNOG00000029612,ortholog_one2many
ENSG00000249357,,
ENSG00000218754,,
ENSG00000261270,,
ENSG00000163735,ENSRNOG00000002843,ortholog_one2many
ENSG00000212031,,
ENSG00000261114,,
ENSG00000256977,ENSRNOG00000037765,ortholog_one2many
ENSG00000252115,,
ENSG00000061936,ENSRNOG00000000931,ortholog_one2one
ENSG00000168131,ENSRNOG00000050537,ortholog_many2many
ENSG00000241018,,
ENSG00000222150,ENSRNOG00000035961,ortholog_many2many
ENSG00000006118,ENSRNOG00000021338,ortholog_one2one
ENSG00000227199,,
ENSG00000182070,ENSRNOG00000029978,ortholog_many2many
ENSG00000086848,ENSRNOG00000010877,ortholog_one2one
ENSG00000176243,,
ENSG00000163053,ENSRNOG00000017072,ortholog_one2one
ENSG00000125841,ENSRNOG00000023935,ortholog_one2one
ENSG00000249156,,
ENSG00000213050,,
ENSG00000176742,ENSRNOG00000015940,ortholog_one2many
ENSG00000223530,,
ENSG00000115112,ENSRNOG00000002414,ortholog_one2one
ENSG00000163734,ENSRNOG00000002802,ortholog_one2many
ENSG00000119392,ENSRNOG00000015237,ortholog_one2many
ENSG00000119392,ENSRNOG00000012652,ortholog_one2many
ENSG00000227919,,
ENSG00000226367,,
ENSG00000267492,,
ENSG00000244734,ENSRNOG00000049424,ortholog_many2many
ENSG00000244734,ENSRNOG00000047098,ortholog_many2many
ENSG00000244734,ENSRNOG00000048955,ortholog_many2many
ENSG00000244734,ENSRNOG00000031230,ortholog_many2many
ENSG00000244734,ENSRNOG00000048992,ortholog_many2many
ENSG00000226776,,
ENSG00000271296,,
ENSG00000005243,ENSRNOG00000009225,ortholog_one2one
ENSG00000237230,,
ENSG00000121073,ENSRNOG00000004510,ortholog_one2one
ENSG00000251439,,
ENSG00000233714,,
ENSG00000230025,,
ENSG00000248807,,
ENSG00000229351,,
ENSG00000173599,ENSRNOG00000019372,ortholog_one2one
ENSG00000255655,,
ENSG00000237183,,
ENSG00000081041,ENSRNOG00000002802,ortholog_one2many
ENSG00000186468,ENSRNOG00000034052,ortholog_one2many
ENSG00000186468,ENSRNOG00000016580,ortholog_one2many
ENSG00000225422,,
ENSG00000136750,ENSRNOG00000018200,ortholog_one2one
ENSG00000200274,,
ENSG00000170166,ENSRNOG00000001578,ortholog_one2one
ENSG00000266539,,
ENSG00000231988,,
ENSG00000256072,,
ENSG00000200794,,
ENSG00000250351,,
ENSG00000256777,,
ENSG00000118407,ENSRNOG00000011521,ortholog_one2one
ENSG00000255650,,
ENSG00000222744,,
ENSG00000238528,,
ENSG00000233014,,
ENSG00000264545,ENSRNOG00000006615,ortholog_one2many
ENSG00000256285,,
ENSG00000110651,ENSRNOG00000020451,ortholog_one2one
ENSG00000108516,,
ENSG00000256420,,
ENSG00000234859,,
ENSG00000144550,ENSRNOG00000023077,ortholog_one2one
ENSG00000256248,,
ENSG00000225590,,
ENSG00000224854,,
ENSG00000223634,,
ENSG00000124657,ENSRNOG00000018180,ortholog_one2many
ENSG00000250386,,
ENSG00000257083,,
ENSG00000232235,,
ENSG00000146414,ENSRNOG00000014450,ortholog_one2one
ENSG00000198707,ENSRNOG00000006822,ortholog_one2one
ENSG00000135643,ENSRNOG00000022297,ortholog_one2one
ENSG00000268327,,
ENSG00000128645,ENSRNOG00000001572,ortholog_one2one
ENSG00000224408,,
ENSG00000157554,ENSRNOG00000001652,ortholog_one2one
ENSG00000171989,,
ENSG00000235497,,
ENSG00000238154,,
ENSG00000196544,ENSRNOG00000006513,ortholog_one2one
ENSG00000134760,ENSRNOG00000016853,ortholog_one2one
ENSG00000185504,ENSRNOG00000036699,ortholog_one2one
ENSG00000231209,,
ENSG00000258644,,
ENSG00000249666,,
ENSG00000260119,,
ENSG00000225438,,
ENSG00000222640,,
ENSG00000257759,,
ENSG00000100012,ENSRNOG00000004594,ortholog_one2one
ENSG00000259158,,
ENSG00000215024,,
ENSG00000170899,ENSRNOG00000029711,ortholog_many2many
ENSG00000263510,,
ENSG00000230662,,
ENSG00000250782,,
ENSG00000251070,,
ENSG00000178015,ENSRNOG00000026944,ortholog_one2one
ENSG00000224464,,
ENSG00000256351,,
ENSG00000167494,,
ENSG00000236236,,
ENSG00000201282,,
ENSG00000252754,ENSRNOG00000044937,ortholog_one2many
ENSG00000241413,,
ENSG00000163738,ENSRNOG00000021347,ortholog_one2one
ENSG00000270119,,
ENSG00000147889,ENSRNOG00000006664,ortholog_one2one
ENSG00000249094,,
ENSG00000198305,,
ENSG00000232924,,
ENSG00000271217,,
ENSG00000082213,ENSRNOG00000022745,ortholog_one2one
ENSG00000236951,,
ENSG00000226044,,
ENSG00000157470,ENSRNOG00000011123,ortholog_one2one
ENSG00000264626,,
ENSG00000248471,,
ENSG00000251172,,
ENSG00000261292,,
ENSG00000228865,,
ENSG00000273018,,
ENSG00000197038,,
ENSG00000248160,,
ENSG00000266000,,
ENSG00000250750,,
ENSG00000223654,,
ENSG00000249225,,
ENSG00000251090,,
ENSG00000144868,ENSRNOG00000010911,ortholog_one2one
ENSG00000250208,,
ENSG00000197704,,
ENSG00000238111,,
ENSG00000273291,ENSRNOG00000017947,ortholog_many2many
ENSG00000167637,,
ENSG00000248365,,
ENSG00000267706,,
ENSG00000249321,,
ENSG00000132600,ENSRNOG00000000258,ortholog_one2one
ENSG00000178999,ENSRNOG00000005659,ortholog_one2one
ENSG00000249975,,
ENSG00000128654,ENSRNOG00000001559,ortholog_one2one
ENSG00000157765,ENSRNOG00000004626,ortholog_one2one
ENSG00000248507,,
ENSG00000148690,ENSRNOG00000015235,ortholog_one2one
ENSG00000258210,,
ENSG00000187079,ENSRNOG00000015488,ortholog_one2one
ENSG00000251088,,
ENSG00000248542,,
ENSG00000174473,ENSRNOG00000038976,ortholog_one2one
ENSG00000187900,,
ENSG00000248337,,
ENSG00000258011,,
ENSG00000111729,ENSRNOG00000027655,ortholog_one2many
ENSG00000111729,ENSRNOG00000010045,ortholog_one2many
ENSG00000111729,ENSRNOG00000030012,ortholog_one2many
ENSG00000111729,ENSRNOG00000010018,ortholog_one2many
ENSG00000111729,ENSRNOG00000042139,ortholog_one2many
ENSG00000234946,,
ENSG00000241680,,
ENSG00000131548,,
ENSG00000117322,ENSRNOG00000034164,ortholog_one2one
ENSG00000244653,,
ENSG00000202335,,
ENSG00000135899,ENSRNOG00000033747,ortholog_one2one
ENSG00000142303,,
ENSG00000248839,,
ENSG00000263537,,
ENSG00000180043,ENSRNOG00000033173,ortholog_one2one
ENSG00000221246,,
ENSG00000250562,,
ENSG00000232808,,
ENSG00000240827,,
ENSG00000266233,,
ENSG00000229159,,
ENSG00000207142,,
ENSG00000257268,,
ENSG00000244153,,
ENSG00000257225,,
ENSG00000173557,ENSRNOG00000009905,ortholog_one2one
ENSG00000269466,,
ENSG00000242963,,
ENSG00000260255,,
ENSG00000225560,,
ENSG00000239445,,
ENSG00000265005,,
ENSG00000199929,,
ENSG00000138002,ENSRNOG00000049131,ortholog_one2one
ENSG00000225615,,
ENSG00000229767,,
ENSG00000230330,,
ENSG00000259862,,
ENSG00000241286,,
ENSG00000237140,,
ENSG00000229234,,
ENSG00000240747,ENSRNOG00000048868,ortholog_many2many
ENSG00000240747,ENSRNOG00000042386,ortholog_many2many
ENSG00000256391,,
ENSG00000243847,,
ENSG00000213199,ENSRNOG00000008380,ortholog_one2one
ENSG00000222940,,
ENSG00000249274,,
ENSG00000231876,,
ENSG00000232642,,
ENSG00000206712,,
ENSG00000175065,ENSRNOG00000022364,ortholog_one2one
ENSG00000108950,ENSRNOG00000003969,ortholog_one2one
ENSG00000263441,,
ENSG00000151892,ENSRNOG00000017438,ortholog_one2one
ENSG00000259922,,
ENSG00000115368,ENSRNOG00000003825,ortholog_one2one
ENSG00000225058,,
ENSG00000236183,,
ENSG00000223609,ENSRNOG00000049424,ortholog_many2many
ENSG00000223609,ENSRNOG00000047098,ortholog_many2many
ENSG00000223609,ENSRNOG00000048955,ortholog_many2many
ENSG00000223609,ENSRNOG00000031230,ortholog_many2many
ENSG00000223609,ENSRNOG00000048992,ortholog_many2many
ENSG00000112343,,
ENSG00000261264,,
ENSG00000260145,,
ENSG00000142677,ENSRNOG00000027976,ortholog_one2one
ENSG00000236412,,
ENSG00000228480,,
ENSG00000176082,,
ENSG00000234238,,
ENSG00000260148,,
ENSG00000101255,ENSRNOG00000007319,ortholog_one2one
ENSG00000113460,ENSRNOG00000018021,ortholog_one2one
ENSG00000270959,,
ENSG00000260038,,
ENSG00000164458,ENSRNOG00000012229,ortholog_one2one
ENSG00000252263,,
ENSG00000224563,,
ENSG00000250715,,
ENSG00000260946,,
ENSG00000259115,,
ENSG00000264114,,
ENSG00000204164,,
ENSG00000260965,,
ENSG00000207651,ENSRNOG00000035536,ortholog_one2one
ENSG00000236481,,
ENSG00000095752,ENSRNOG00000017386,ortholog_one2one
ENSG00000234076,,
ENSG00000258951,,
ENSG00000271456,,
ENSG00000260580,,
ENSG00000236182,,
ENSG00000245466,,
ENSG00000260557,,
ENSG00000264935,,
ENSG00000260345,,
ENSG00000230115,,
ENSG00000234186,,
ENSG00000240837,,
ENSG00000260828,,
ENSG00000269515,,
ENSG00000258689,,
ENSG00000261482,,
ENSG00000261633,,
ENSG00000227971,,
ENSG00000261557,,
ENSG00000260467,,
ENSG00000231350,,
ENSG00000239462,,
ENSG00000222719,,
ENSG00000207761,,
ENSG00000231243,,
ENSG00000249937,,
ENSG00000261045,,
ENSG00000207762,,
ENSG00000184185,ENSRNOG00000002303,ortholog_one2one
ENSG00000187783,ENSRNOG00000023340,ortholog_one2one
ENSG00000194717,ENSRNOG00000036244,ortholog_one2one
ENSG00000242061,,
ENSG00000259940,,
ENSG00000163520,ENSRNOG00000007338,ortholog_one2one
ENSG00000215941,,
ENSG00000221036,,
ENSG00000145839,ENSRNOG00000012131,ortholog_one2one
ENSG00000260040,,
ENSG00000206708,,
ENSG00000235213,,
ENSG00000143387,ENSRNOG00000021155,ortholog_one2one
ENSG00000215034,,
ENSG00000212040,,
ENSG00000259954,,
ENSG00000256064,,
ENSG00000207743,,
ENSG00000258458,,
ENSG00000262912,,
ENSG00000007520,ENSRNOG00000017858,ortholog_one2one
ENSG00000265032,,
ENSG00000215560,,
ENSG00000262927,,
ENSG00000271946,,
ENSG00000261736,,
ENSG00000270367,,
ENSG00000251764,ENSRNOG00000034350,ortholog_one2one
ENSG00000106591,ENSRNOG00000015989,ortholog_one2one
ENSG00000207934,,
ENSG00000221528,,
ENSG00000264491,,
ENSG00000228168,,
ENSG00000256725,,
ENSG00000269559,,
ENSG00000265664,,
ENSG00000105732,ENSRNOG00000020362,ortholog_one2one
ENSG00000261329,,
ENSG00000258823,,
ENSG00000099284,ENSRNOG00000024751,ortholog_one2one
ENSG00000118017,ENSRNOG00000042649,ortholog_one2one
ENSG00000264421,,
ENSG00000212302,,
ENSG00000112701,ENSRNOG00000024336,ortholog_one2one
ENSG00000212335,,
ENSG00000199716,,
ENSG00000176222,,
ENSG00000147883,ENSRNOG00000006735,ortholog_one2one
ENSG00000259153,,
ENSG00000160472,ENSRNOG00000042528,ortholog_one2one
ENSG00000229940,,
ENSG00000201371,,
ENSG00000213180,,
ENSG00000212382,,
ENSG00000223754,,
ENSG00000207266,,
ENSG00000185436,ENSRNOG00000033984,ortholog_one2one
ENSG00000237054,,
ENSG00000109586,ENSRNOG00000012037,ortholog_one2one
ENSG00000261686,,
ENSG00000243040,,
ENSG00000260452,,
ENSG00000176381,ENSRNOG00000024149,ortholog_one2one
ENSG00000101333,ENSRNOG00000033119,ortholog_one2one
ENSG00000216058,,
ENSG00000200652,,
ENSG00000230077,,
ENSG00000200138,,
ENSG00000261323,,
ENSG00000264882,,
ENSG00000265045,,
ENSG00000250982,,
ENSG00000229117,,
ENSG00000215957,ENSRNOG00000035634,ortholog_one2one
ENSG00000260791,,
ENSG00000225764,,
ENSG00000260438,,
ENSG00000168056,ENSRNOG00000020813,ortholog_one2one
ENSG00000183474,ENSRNOG00000018230,ortholog_one2many
ENSG00000180432,ENSRNOG00000019481,ortholog_one2one
ENSG00000174255,,
ENSG00000252733,,
ENSG00000242628,,
ENSG00000233493,ENSRNOG00000017306,ortholog_one2one
ENSG00000260363,,
ENSG00000256343,,
ENSG00000212489,,
ENSG00000175449,ENSRNOG00000012810,ortholog_one2one
ENSG00000206833,,
ENSG00000182585,ENSRNOG00000002782,ortholog_one2one
ENSG00000238077,,
ENSG00000265209,,
ENSG00000144063,ENSRNOG00000015599,ortholog_one2one
ENSG00000207173,,
ENSG00000260935,,
ENSG00000238083,ENSRNOG00000042025,ortholog_many2many
ENSG00000238083,ENSRNOG00000042833,ortholog_many2many
ENSG00000259247,,
ENSG00000124459,ENSRNOG00000019416,ortholog_one2one
ENSG00000261151,,
ENSG00000231047,,
ENSG00000256250,,
ENSG00000223117,,
ENSG00000198818,ENSRNOG00000024140,ortholog_one2one
ENSG00000260545,,
ENSG00000273370,,
ENSG00000260446,,
ENSG00000138231,ENSRNOG00000014588,ortholog_one2one
ENSG00000237902,,
ENSG00000266473,,
ENSG00000260927,,
ENSG00000176399,ENSRNOG00000024093,ortholog_one2one
ENSG00000228730,,
ENSG00000200619,,
ENSG00000207410,,
ENSG00000256299,,
ENSG00000264093,,
ENSG00000260491,,
ENSG00000251805,,
ENSG00000082641,ENSRNOG00000008830,ortholog_one2one
ENSG00000162572,,
ENSG00000238612,,
ENSG00000180138,ENSRNOG00000017106,ortholog_one2many
ENSG00000181847,ENSRNOG00000038998,ortholog_one2one
ENSG00000235059,,
ENSG00000201547,,
ENSG00000113396,ENSRNOG00000019733,ortholog_one2one
ENSG00000258068,,
ENSG00000182983,,
ENSG00000228701,,
ENSG00000244610,,
ENSG00000232963,,
ENSG00000126822,ENSRNOG00000006570,ortholog_one2one
ENSG00000207688,,
ENSG00000257510,,
ENSG00000205464,ENSRNOG00000040201,ortholog_one2one
ENSG00000262764,,
ENSG00000264754,,
ENSG00000180581,,
ENSG00000133488,ENSRNOG00000004555,ortholog_one2one
ENSG00000110446,ENSRNOG00000021644,ortholog_one2one
ENSG00000257687,,
ENSG00000200394,,
ENSG00000090581,ENSRNOG00000024455,ortholog_one2one
ENSG00000266858,,
ENSG00000257405,,
ENSG00000238822,,
ENSG00000272817,,
ENSG00000125826,ENSRNOG00000006695,ortholog_one2one
ENSG00000122779,ENSRNOG00000013251,ortholog_one2one
ENSG00000222438,,
ENSG00000258431,,
ENSG00000252993,,
ENSG00000206850,,
ENSG00000240785,,
ENSG00000255976,,
ENSG00000256204,,
ENSG00000214549,,
ENSG00000258930,,
ENSG00000237766,,
ENSG00000257164,,
ENSG00000124610,ENSRNOG00000017175,ortholog_one2one
ENSG00000258966,,
ENSG00000105245,ENSRNOG00000020867,ortholog_one2one
ENSG00000212278,,
ENSG00000213179,,
ENSG00000213934,ENSRNOG00000030879,ortholog_many2many
ENSG00000213934,ENSRNOG00000030784,ortholog_many2many
ENSG00000233747,,
ENSG00000231179,,
ENSG00000258571,,
ENSG00000256037,,
ENSG00000256151,,
ENSG00000164404,ENSRNOG00000007301,ortholog_one2one
ENSG00000222548,,
ENSG00000256355,,
ENSG00000256172,,
ENSG00000241552,,
ENSG00000111845,ENSRNOG00000023799,ortholog_one2one
ENSG00000248693,,
ENSG00000232736,,
ENSG00000107105,ENSRNOG00000006853,ortholog_one2one
ENSG00000131538,,
ENSG00000236473,,
ENSG00000134757,ENSRNOG00000016632,ortholog_one2one
ENSG00000221156,,
ENSG00000107551,ENSRNOG00000013526,ortholog_one2one
ENSG00000260099,,
ENSG00000202430,,
ENSG00000200446,,
ENSG00000206732,,
ENSG00000228383,,
ENSG00000226102,,
ENSG00000238674,,
ENSG00000198366,ENSRNOG00000046434,ortholog_many2many
ENSG00000223125,,
ENSG00000233327,,
ENSG00000229732,,
ENSG00000226629,,
ENSG00000271936,,
ENSG00000249191,,
ENSG00000198598,ENSRNOG00000023643,ortholog_one2one
ENSG00000157557,ENSRNOG00000001647,ortholog_one2one
ENSG00000213484,,
ENSG00000256810,,
ENSG00000221525,,
ENSG00000212719,,
ENSG00000112130,ENSRNOG00000047171,ortholog_one2one
ENSG00000154545,,
ENSG00000234131,,
ENSG00000214514,,
ENSG00000221614,,
ENSG00000147536,ENSRNOG00000018040,ortholog_one2one
ENSG00000237953,,
ENSG00000198839,ENSRNOG00000045854,ortholog_one2one
ENSG00000264076,,
ENSG00000258861,,
ENSG00000221042,,
ENSG00000204603,,
ENSG00000199020,ENSRNOG00000035493,ortholog_one2one
ENSG00000167194,ENSRNOG00000036713,ortholog_one2one
ENSG00000183018,ENSRNOG00000015801,ortholog_one2one
ENSG00000238267,,
ENSG00000156983,ENSRNOG00000008142,ortholog_one2one
ENSG00000207754,ENSRNOG00000036489,ortholog_one2one
ENSG00000249927,,
ENSG00000202560,,
ENSG00000240759,,
ENSG00000223668,,
ENSG00000060762,ENSRNOG00000012415,ortholog_one2one
ENSG00000216099,,
ENSG00000202479,,
ENSG00000257114,,
ENSG00000207587,ENSRNOG00000036487,ortholog_one2one
ENSG00000206760,,
ENSG00000262634,,
ENSG00000207646,,
ENSG00000224873,,
ENSG00000202363,,
ENSG00000162944,ENSRNOG00000015594,ortholog_one2one
ENSG00000271272,,
ENSG00000265250,,
ENSG00000264724,,
ENSG00000258529,ENSRNOG00000010743,ortholog_one2many
ENSG00000185847,,
ENSG00000230757,,
ENSG00000257849,,
ENSG00000239672,ENSRNOG00000002693,ortholog_one2one
ENSG00000269927,,
ENSG00000224165,,
ENSG00000201570,,
ENSG00000257373,,
ENSG00000259907,,
ENSG00000265327,,
ENSG00000202517,,
ENSG00000257927,,
ENSG00000196176,ENSRNOG00000045840,ortholog_many2many
ENSG00000206487,,
ENSG00000197279,,
ENSG00000223797,,
ENSG00000258517,,
ENSG00000109089,ENSRNOG00000025815,ortholog_one2one
ENSG00000124529,ENSRNOG00000046636,ortholog_many2many
ENSG00000159905,,
ENSG00000198914,ENSRNOG00000038909,ortholog_one2one
ENSG00000269945,,
ENSG00000172716,ENSRNOG00000021412,ortholog_one2many
ENSG00000259146,,
ENSG00000258331,,
ENSG00000255561,ENSRNOG00000010743,ortholog_one2many
ENSG00000230814,,
ENSG00000215993,,
ENSG00000046604,ENSRNOG00000016526,ortholog_one2one
ENSG00000002746,ENSRNOG00000016046,ortholog_one2one
ENSG00000243433,,
ENSG00000230274,,
ENSG00000108107,ENSRNOG00000009240,ortholog_one2many
ENSG00000108107,ENSRNOG00000037673,ortholog_one2many
ENSG00000108107,ENSRNOG00000017127,ortholog_one2many
ENSG00000262132,,
ENSG00000272452,,
ENSG00000258223,ENSRNOG00000013132,ortholog_one2one
ENSG00000174695,ENSRNOG00000016686,ortholog_one2one
ENSG00000244151,,
ENSG00000262326,,
ENSG00000196812,,
ENSG00000226356,,
ENSG00000262892,,
ENSG00000258240,,
ENSG00000149926,ENSRNOG00000019914,ortholog_one2one
ENSG00000203618,ENSRNOG00000046981,ortholog_one2one
ENSG00000127329,ENSRNOG00000004840,ortholog_one2one
ENSG00000135972,ENSRNOG00000016201,ortholog_one2one
ENSG00000197177,ENSRNOG00000033646,ortholog_one2one
ENSG00000112041,ENSRNOG00000000507,ortholog_one2one
ENSG00000225228,,
ENSG00000183016,,
ENSG00000124693,ENSRNOG00000045820,ortholog_many2many
ENSG00000205442,ENSRNOG00000022488,ortholog_one2one
ENSG00000249285,,
ENSG00000144130,ENSRNOG00000020179,ortholog_many2many
ENSG00000144061,ENSRNOG00000015756,ortholog_one2one
ENSG00000228571,,
ENSG00000069122,ENSRNOG00000011154,ortholog_one2one
ENSG00000246465,,
ENSG00000248703,,
ENSG00000133794,ENSRNOG00000014448,ortholog_one2one
ENSG00000271623,,
ENSG00000230476,,
ENSG00000204920,,
ENSG00000075292,ENSRNOG00000014501,ortholog_one2one
ENSG00000261089,,
ENSG00000184058,ENSRNOG00000001892,ortholog_one2one
ENSG00000205133,ENSRNOG00000039924,ortholog_one2one
ENSG00000214491,,
ENSG00000249174,,
ENSG00000238703,,
ENSG00000140479,ENSRNOG00000011526,ortholog_one2one
ENSG00000270118,,
ENSG00000212251,,
ENSG00000271495,,
ENSG00000184162,ENSRNOG00000022247,ortholog_one2one
ENSG00000211517,ENSRNOG00000040346,ortholog_one2one
ENSG00000251487,,
ENSG00000135148,ENSRNOG00000001351,ortholog_one2one
ENSG00000183527,ENSRNOG00000001643,ortholog_one2one
ENSG00000261419,,
ENSG00000198680,,
ENSG00000137259,ENSRNOG00000049582,ortholog_many2many
ENSG00000137259,ENSRNOG00000048639,ortholog_many2many
ENSG00000137259,ENSRNOG00000048624,ortholog_many2many
ENSG00000137259,ENSRNOG00000046114,ortholog_many2many
ENSG00000272661,,
ENSG00000238684,,
ENSG00000170819,ENSRNOG00000010899,ortholog_one2one
ENSG00000109107,ENSRNOG00000011452,ortholog_one2one
ENSG00000243018,,
ENSG00000227689,,
ENSG00000136490,ENSRNOG00000025448,ortholog_one2one
ENSG00000259982,,
ENSG00000028277,ENSRNOG00000020381,ortholog_one2one
ENSG00000265086,,
ENSG00000270424,,
ENSG00000100591,ENSRNOG00000048981,ortholog_one2one
ENSG00000242654,,
ENSG00000266717,,
ENSG00000170522,ENSRNOG00000010468,ortholog_one2many
ENSG00000170522,ENSRNOG00000048949,ortholog_one2many
ENSG00000114388,ENSRNOG00000021660,ortholog_one2one
ENSG00000238352,,
ENSG00000251417,,
ENSG00000243836,,
ENSG00000265052,,
ENSG00000214736,ENSRNOG00000046316,ortholog_one2one
ENSG00000182645,ENSRNOG00000017656,ortholog_one2one
ENSG00000266176,,
ENSG00000230294,,
ENSG00000240634,,
ENSG00000151164,ENSRNOG00000021480,ortholog_one2one
ENSG00000266117,,
ENSG00000249557,,
ENSG00000221259,,
ENSG00000256484,,
ENSG00000260796,,
ENSG00000120159,ENSRNOG00000007299,ortholog_one2one
ENSG00000232610,,
ENSG00000265055,,
ENSG00000260570,,
ENSG00000224657,,
ENSG00000264455,,
ENSG00000214147,,
ENSG00000261766,,
ENSG00000167862,ENSRNOG00000032780,ortholog_one2one
ENSG00000264928,,
ENSG00000233308,,
ENSG00000237854,,
ENSG00000248766,,
ENSG00000118271,ENSRNOG00000016275,ortholog_one2one
ENSG00000260442,,
ENSG00000158055,ENSRNOG00000029427,ortholog_one2one
ENSG00000223812,,
ENSG00000262577,,
ENSG00000256209,,
ENSG00000252461,,
ENSG00000201860,,
ENSG00000164104,ENSRNOG00000033321,ortholog_one2many
ENSG00000164104,ENSRNOG00000026462,ortholog_one2many
ENSG00000164104,ENSRNOG00000029107,ortholog_one2many
ENSG00000164104,ENSRNOG00000013167,ortholog_one2many
ENSG00000241456,,
ENSG00000200270,,
ENSG00000260853,,
ENSG00000207069,,
ENSG00000237653,,
ENSG00000172432,ENSRNOG00000019332,ortholog_one2one
ENSG00000240913,,
ENSG00000265810,,
ENSG00000196226,ENSRNOG00000049601,ortholog_many2many
ENSG00000173621,ENSRNOG00000019356,ortholog_one2one
ENSG00000216020,,
ENSG00000267023,,
ENSG00000241959,,
ENSG00000111843,ENSRNOG00000015437,ortholog_many2many
ENSG00000111843,ENSRNOG00000022144,ortholog_many2many
ENSG00000240132,,
ENSG00000232353,,
ENSG00000255704,,
ENSG00000182446,ENSRNOG00000036698,ortholog_one2one
ENSG00000214132,,
ENSG00000059145,ENSRNOG00000017598,ortholog_one2one
ENSG00000242048,,
ENSG00000063015,ENSRNOG00000009350,ortholog_one2one
ENSG00000071242,ENSRNOG00000013194,ortholog_one2one
ENSG00000222583,,
ENSG00000221386,,
ENSG00000135482,ENSRNOG00000040281,ortholog_one2one
ENSG00000257285,,
ENSG00000253080,,
ENSG00000229593,,
ENSG00000231383,,
ENSG00000257595,,
ENSG00000196565,ENSRNOG00000030879,ortholog_many2many
ENSG00000196565,ENSRNOG00000030784,ortholog_many2many
ENSG00000237889,,
ENSG00000239911,,
ENSG00000130348,ENSRNOG00000026715,ortholog_one2many
ENSG00000130348,ENSRNOG00000026049,ortholog_one2many
ENSG00000270889,,
ENSG00000265037,,
ENSG00000230126,,
ENSG00000232930,,
ENSG00000181722,ENSRNOG00000001966,ortholog_one2one
ENSG00000188656,,
ENSG00000203710,ENSRNOG00000008193,ortholog_one2many
ENSG00000226709,,
ENSG00000258457,,
ENSG00000145826,ENSRNOG00000012189,ortholog_one2one
ENSG00000154874,,
ENSG00000261184,,
ENSG00000238902,,
