Ensembl Gene ID,Frog Ensembl Gene ID,Homology Type
ENSG00000211672,ENSXETG00000025038,ortholog_many2many
ENSG00000257247,,
ENSG00000257469,,
ENSG00000044090,ENSXETG00000018504,ortholog_one2many
ENSG00000101577,ENSXETG00000001617,ortholog_one2one
ENSG00000211673,ENSXETG00000024931,ortholog_many2many
ENSG00000211673,ENSXETG00000022356,ortholog_many2many
ENSG00000211673,ENSXETG00000025035,ortholog_many2many
ENSG00000211673,ENSXETG00000025036,ortholog_many2many
ENSG00000211673,ENSXETG00000010480,ortholog_many2many
ENSG00000128928,ENSXETG00000016078,ortholog_one2one
ENSG00000169814,ENSXETG00000008991,ortholog_one2one
ENSG00000006327,,
ENSG00000230422,,
ENSG00000151116,ENSXETG00000008509,ortholog_one2one
ENSG00000164087,ENSXETG00000010813,ortholog_one2one
ENSG00000203965,,
ENSG00000109794,ENSXETG00000005871,ortholog_one2one
ENSG00000042445,ENSXETG00000007784,ortholog_one2one
ENSG00000254709,ENSXETG00000024932,ortholog_one2many
ENSG00000130726,ENSXETG00000019245,ortholog_one2one
ENSG00000102226,,
ENSG00000237865,,
ENSG00000137321,,
ENSG00000257712,,
ENSG00000106617,ENSXETG00000009727,ortholog_one2one
ENSG00000243053,,
ENSG00000211674,,
ENSG00000270316,,
ENSG00000225556,ENSXETG00000027765,ortholog_one2one
ENSG00000238516,ENSXETG00000028134,ortholog_one2many
ENSG00000257177,,
ENSG00000264138,,
ENSG00000257646,,
ENSG00000104635,ENSXETG00000010532,ortholog_one2one
ENSG00000166734,ENSXETG00000007845,ortholog_one2one
ENSG00000211675,ENSXETG00000024932,ortholog_one2many
ENSG00000264066,ENSXETG00000029203,ortholog_one2one
ENSG00000100083,ENSXETG00000016005,ortholog_one2one
ENSG00000257457,,
ENSG00000177459,,
ENSG00000257902,,
ENSG00000211676,,
ENSG00000172399,ENSXETG00000004043,ortholog_one2one
ENSG00000237418,,
ENSG00000257338,,
ENSG00000163820,,
ENSG00000124302,ENSXETG00000027548,ortholog_one2one
ENSG00000258269,,
ENSG00000235897,,
ENSG00000214435,ENSXETG00000009462,ortholog_one2many
ENSG00000214435,ENSXETG00000031996,ortholog_one2many
ENSG00000196407,,
ENSG00000211677,ENSXETG00000024932,ortholog_one2many
ENSG00000139133,ENSXETG00000025516,ortholog_one2many
ENSG00000257428,,
ENSG00000212146,,
ENSG00000258004,,
ENSG00000206644,,
ENSG00000211678,,
ENSG00000241868,,
ENSG00000243339,,
ENSG00000050426,ENSXETG00000009635,ortholog_one2one
ENSG00000226345,,
ENSG00000103145,,
ENSG00000269753,,
ENSG00000232523,,
ENSG00000225822,,
ENSG00000228469,,
ENSG00000198873,ENSXETG00000010230,ortholog_one2one
ENSG00000211679,ENSXETG00000024932,ortholog_one2many
ENSG00000257245,,
ENSG00000225240,,
ENSG00000273013,,
ENSG00000236374,,
ENSG00000213358,,
ENSG00000257798,,
ENSG00000178636,,
ENSG00000225770,,
ENSG00000257554,,
ENSG00000083544,ENSXETG00000012815,ortholog_one2one
ENSG00000232065,,
ENSG00000211680,,
ENSG00000201441,,
ENSG00000257333,,
ENSG00000272359,ENSXETG00000029536,ortholog_many2many
ENSG00000206892,ENSXETG00000033038,ortholog_one2many
ENSG00000211681,,
ENSG00000230732,,
ENSG00000138772,ENSXETG00000017985,ortholog_one2one
ENSG00000116652,,
ENSG00000264579,,
ENSG00000143771,ENSXETG00000018568,ortholog_one2one
ENSG00000225578,,
ENSG00000230682,,
ENSG00000211682,,
ENSG00000236271,,
ENSG00000125755,ENSXETG00000024453,ortholog_one2one
ENSG00000159445,,
ENSG00000270170,,
ENSG00000272450,,
ENSG00000224889,,
ENSG00000233487,,
ENSG00000222220,,
ENSG00000157916,ENSXETG00000027904,ortholog_one2one
ENSG00000219807,,
ENSG00000211684,,
ENSG00000228109,,
ENSG00000211685,ENSXETG00000024932,ortholog_one2many
ENSG00000263998,,
ENSG00000236522,,
ENSG00000164808,ENSXETG00000004847,ortholog_one2one
ENSG00000271159,,
ENSG00000231153,,
ENSG00000140320,ENSXETG00000016075,ortholog_one2one
ENSG00000235516,,
ENSG00000201607,,
ENSG00000153885,ENSXETG00000016868,ortholog_one2one
ENSG00000165304,ENSXETG00000006551,ortholog_one2one
ENSG00000236197,,
ENSG00000106351,,
ENSG00000137817,ENSXETG00000005205,ortholog_one2one
ENSG00000266759,,
ENSG00000145390,ENSXETG00000004044,ortholog_one2one
ENSG00000238384,,
ENSG00000266384,,
ENSG00000100218,ENSXETG00000004208,ortholog_one2one
ENSG00000237160,,
ENSG00000265409,,
ENSG00000238017,,
ENSG00000129351,ENSXETG00000011651,ortholog_one2one
ENSG00000264955,,
ENSG00000228751,,
ENSG00000161203,ENSXETG00000017276,ortholog_one2one
ENSG00000264202,,
ENSG00000263362,,
ENSG00000223557,,
ENSG00000273138,,
ENSG00000233942,,
ENSG00000227884,,
ENSG00000266406,,
ENSG00000203505,,
ENSG00000079739,ENSXETG00000010833,ortholog_one2one
ENSG00000236587,,
ENSG00000271251,,
ENSG00000231170,,
ENSG00000263711,,
ENSG00000265816,,
ENSG00000257420,,
ENSG00000213771,,
ENSG00000168936,ENSXETG00000003875,ortholog_one2one
ENSG00000231275,,
ENSG00000208025,,
ENSG00000237551,,
ENSG00000263869,,
ENSG00000236420,,
ENSG00000220987,,
ENSG00000225834,,
ENSG00000207045,,
ENSG00000207115,,
ENSG00000263610,,
ENSG00000252872,,
ENSG00000181867,ENSXETG00000006737,ortholog_one2many
ENSG00000166329,,
ENSG00000263912,,
ENSG00000238385,,
ENSG00000272377,,
ENSG00000197747,,
ENSG00000238216,,
ENSG00000227526,,
ENSG00000072042,,
ENSG00000239552,,
ENSG00000152229,ENSXETG00000033294,ortholog_one2one
ENSG00000264304,,
ENSG00000257178,,
ENSG00000237890,,
ENSG00000151304,ENSXETG00000004681,ortholog_one2one
ENSG00000167230,,
ENSG00000181610,ENSXETG00000016140,ortholog_one2one
ENSG00000266642,,
ENSG00000147117,,
ENSG00000242207,,
ENSG00000258241,,
ENSG00000229126,,
ENSG00000210741,ENSXETG00000029123,ortholog_many2many
ENSG00000237093,,
ENSG00000185085,ENSXETG00000005479,ortholog_one2one
ENSG00000101605,ENSXETG00000001619,ortholog_one2one
ENSG00000272763,,
ENSG00000266626,,
ENSG00000265845,,
ENSG00000197991,ENSXETG00000012808,ortholog_one2one
ENSG00000232013,,
ENSG00000141665,ENSXETG00000023558,ortholog_one2one
ENSG00000128266,ENSXETG00000027678,ortholog_one2one
ENSG00000265223,,
ENSG00000230128,,
ENSG00000255432,ENSXETG00000005478,ortholog_one2one
ENSG00000049883,ENSXETG00000031652,ortholog_one2one
ENSG00000264909,,
ENSG00000131652,ENSXETG00000011373,ortholog_one2one
ENSG00000172927,,
ENSG00000179119,ENSXETG00000019964,ortholog_one2one
ENSG00000217236,ENSXETG00000030987,ortholog_one2one
ENSG00000262745,,
ENSG00000232156,,
ENSG00000132541,,
ENSG00000244559,,
ENSG00000227284,,
ENSG00000160323,ENSXETG00000006882,ortholog_one2one
ENSG00000244318,,
ENSG00000268241,,
ENSG00000264259,,
ENSG00000265908,,
ENSG00000231677,,
ENSG00000147124,,
ENSG00000163191,ENSXETG00000008324,ortholog_one2one
ENSG00000242067,,
ENSG00000226974,,
ENSG00000257560,,
ENSG00000243252,,
ENSG00000212505,ENSXETG00000028467,ortholog_one2one
ENSG00000231764,,
ENSG00000258200,,
ENSG00000270234,,
ENSG00000244649,,
ENSG00000134463,ENSXETG00000032831,ortholog_many2many
ENSG00000198143,,
ENSG00000234752,,
ENSG00000206560,ENSXETG00000008989,ortholog_one2one
ENSG00000257701,,
ENSG00000223808,,
ENSG00000224056,,
ENSG00000241788,,
ENSG00000230014,,
ENSG00000145868,ENSXETG00000019371,ortholog_one2one
ENSG00000162194,,
ENSG00000235838,,
ENSG00000013810,ENSXETG00000003874,ortholog_one2one
ENSG00000229637,,
ENSG00000228636,,
ENSG00000179091,ENSXETG00000004664,ortholog_one2one
ENSG00000089159,ENSXETG00000012201,ortholog_one2one
ENSG00000108518,ENSXETG00000015309,ortholog_one2one
ENSG00000224788,,
ENSG00000138433,ENSXETG00000008492,ortholog_one2one
ENSG00000263602,,
ENSG00000184226,ENSXETG00000021181,ortholog_one2one
ENSG00000242407,,
ENSG00000229919,,
ENSG00000244514,,
ENSG00000100228,ENSXETG00000024914,ortholog_one2one
ENSG00000110092,ENSXETG00000003800,ortholog_one2one
ENSG00000248278,,
ENSG00000169105,ENSXETG00000016074,ortholog_one2one
ENSG00000180891,ENSXETG00000008949,ortholog_one2one
ENSG00000269302,,
ENSG00000212565,ENSXETG00000029415,ortholog_many2many
ENSG00000212565,ENSXETG00000029465,ortholog_many2many
ENSG00000182898,,
ENSG00000248895,,
ENSG00000162923,ENSXETG00000018563,ortholog_one2one
ENSG00000167377,,
ENSG00000270781,,
ENSG00000230532,,
ENSG00000151117,,
ENSG00000200903,,
ENSG00000175548,ENSXETG00000025516,ortholog_one2many
ENSG00000238804,,
ENSG00000196741,,
ENSG00000145476,ENSXETG00000027605,ortholog_one2many
ENSG00000145476,ENSXETG00000005868,ortholog_one2many
ENSG00000250838,,
ENSG00000113083,ENSXETG00000004679,ortholog_one2one
ENSG00000251461,,
ENSG00000204120,ENSXETG00000013890,ortholog_one2one
ENSG00000104356,,
ENSG00000115194,ENSXETG00000020961,ortholog_one2one
ENSG00000252636,,
ENSG00000251550,,
ENSG00000155959,ENSXETG00000001529,ortholog_one2one
ENSG00000159450,,
ENSG00000152952,ENSXETG00000001628,ortholog_one2one
ENSG00000150361,,
ENSG00000078061,ENSXETG00000022936,ortholog_one2one
ENSG00000128891,ENSXETG00000015996,ortholog_one2one
ENSG00000185483,ENSXETG00000010832,ortholog_one2one
ENSG00000179057,,
ENSG00000100092,ENSXETG00000032660,ortholog_one2one
ENSG00000215853,,
ENSG00000186318,ENSXETG00000003749,ortholog_one2one
ENSG00000231281,,
ENSG00000130724,ENSXETG00000019244,ortholog_one2one
ENSG00000229075,,
ENSG00000137770,ENSXETG00000007843,ortholog_one2one
ENSG00000131477,,
ENSG00000228845,,
ENSG00000225029,,
ENSG00000232026,,
ENSG00000157911,ENSXETG00000012096,ortholog_one2one
ENSG00000261869,,
ENSG00000198822,ENSXETG00000005426,ortholog_one2one
ENSG00000224793,,
ENSG00000197915,,
ENSG00000263613,,
ENSG00000179526,ENSXETG00000023859,ortholog_one2one
ENSG00000238007,,
ENSG00000109047,ENSXETG00000000137,ortholog_one2one
ENSG00000227672,,
ENSG00000225403,,
ENSG00000263781,,
ENSG00000226834,,
ENSG00000214756,ENSXETG00000032599,ortholog_one2one
ENSG00000124664,ENSXETG00000034149,ortholog_one2one
ENSG00000120910,ENSXETG00000010528,ortholog_one2one
ENSG00000200849,,
ENSG00000108515,,
ENSG00000272436,,
ENSG00000234306,,
ENSG00000263093,,
ENSG00000270111,,
ENSG00000138756,ENSXETG00000009530,ortholog_one2one
ENSG00000257103,ENSXETG00000002359,ortholog_one2one
ENSG00000228997,,
ENSG00000065518,,
ENSG00000177414,ENSXETG00000033908,ortholog_one2one
ENSG00000096070,ENSXETG00000033963,ortholog_one2one
ENSG00000130725,ENSXETG00000018326,ortholog_one2one
ENSG00000225383,,
ENSG00000143631,,
ENSG00000162069,ENSXETG00000011371,ortholog_one2one
ENSG00000263709,,
ENSG00000264050,,
ENSG00000185532,ENSXETG00000034199,ortholog_one2one
ENSG00000181092,ENSXETG00000003033,ortholog_one2one
ENSG00000165659,ENSXETG00000012355,ortholog_one2one
ENSG00000063127,ENSXETG00000023526,ortholog_one2one
ENSG00000178082,,
ENSG00000166452,,
ENSG00000239256,,
ENSG00000008056,ENSXETG00000015622,ortholog_one2one
ENSG00000266111,,
ENSG00000173391,,
ENSG00000264808,,
ENSG00000108264,ENSXETG00000008953,ortholog_one2one
ENSG00000222363,,
ENSG00000263719,,
ENSG00000253064,,
ENSG00000149716,ENSXETG00000030365,ortholog_one2one
ENSG00000148842,ENSXETG00000009464,ortholog_one2many
ENSG00000148842,ENSXETG00000009473,ortholog_one2many
ENSG00000152234,ENSXETG00000002315,ortholog_one2many
ENSG00000152234,ENSXETG00000021502,ortholog_one2many
ENSG00000196821,ENSXETG00000031607,ortholog_one2one
ENSG00000075336,ENSXETG00000023559,ortholog_one2one
ENSG00000204922,,
ENSG00000261611,ENSXETG00000033508,ortholog_one2many
ENSG00000241360,,
ENSG00000155961,ENSXETG00000032443,ortholog_one2one
ENSG00000234078,,
ENSG00000233161,,
ENSG00000266784,,
ENSG00000143520,,
ENSG00000232244,,
ENSG00000008516,ENSXETG00000011375,ortholog_one2one
ENSG00000227405,,
ENSG00000226027,,
ENSG00000266250,,
ENSG00000258195,,
ENSG00000155962,,
ENSG00000226768,,
ENSG00000100097,ENSXETG00000033460,ortholog_one2many
ENSG00000100097,ENSXETG00000015995,ortholog_one2many
ENSG00000100097,ENSXETG00000015998,ortholog_one2many
ENSG00000100097,ENSXETG00000016000,ortholog_one2many
ENSG00000230389,,
ENSG00000158966,ENSXETG00000020410,ortholog_one2one
ENSG00000131475,ENSXETG00000024599,ortholog_one2one
ENSG00000196092,ENSXETG00000006547,ortholog_one2one
ENSG00000202205,,
ENSG00000102265,ENSXETG00000031773,ortholog_one2one
ENSG00000264031,,
ENSG00000104361,ENSXETG00000018169,ortholog_many2many
ENSG00000264290,,
ENSG00000143536,,
ENSG00000114956,ENSXETG00000019642,ortholog_one2one
ENSG00000157429,ENSXETG00000033508,ortholog_one2many
ENSG00000160226,ENSXETG00000015297,ortholog_one2one
ENSG00000148908,ENSXETG00000010231,ortholog_one2one
ENSG00000162191,ENSXETG00000005477,ortholog_one2one
ENSG00000164096,,
ENSG00000166347,ENSXETG00000023560,ortholog_one2one
ENSG00000264552,,
ENSG00000248883,,
ENSG00000244255,,
ENSG00000186207,,
ENSG00000271770,,
ENSG00000240995,,
ENSG00000198307,,
ENSG00000229430,,
ENSG00000204899,ENSXETG00000024541,ortholog_one2one
ENSG00000100101,ENSXETG00000015984,ortholog_one2one
ENSG00000229103,,
ENSG00000264647,,
ENSG00000198444,ENSXETG00000029980,ortholog_one2many
ENSG00000110786,,
ENSG00000115085,ENSXETG00000009491,ortholog_one2one
ENSG00000258020,,
ENSG00000176029,,
ENSG00000143786,,
ENSG00000262973,,
ENSG00000231710,,
ENSG00000169509,,
ENSG00000263833,,
ENSG00000177369,,
ENSG00000264412,,
ENSG00000185990,ENSXETG00000029980,ortholog_one2many
ENSG00000231118,,
ENSG00000229535,,
ENSG00000235540,,
ENSG00000251964,,
ENSG00000266419,,
ENSG00000145384,ENSXETG00000004045,ortholog_one2one
ENSG00000264591,,
ENSG00000248714,,
ENSG00000236019,,
ENSG00000007237,,
ENSG00000185966,,
ENSG00000232683,,
ENSG00000265850,,
ENSG00000136122,ENSXETG00000012353,ortholog_one2one
ENSG00000266004,,
ENSG00000186716,ENSXETG00000004215,ortholog_one2one
ENSG00000227375,,
ENSG00000227665,,
ENSG00000185978,,
ENSG00000163202,,
ENSG00000258330,,
ENSG00000126759,ENSXETG00000013748,ortholog_one2one
ENSG00000238491,ENSXETG00000029849,ortholog_many2many
ENSG00000238491,ENSXETG00000029658,ortholog_many2many
ENSG00000264353,,
ENSG00000235126,,
ENSG00000109814,ENSXETG00000012846,ortholog_one2one
ENSG00000271956,,
ENSG00000265989,,
ENSG00000178397,,
ENSG00000170608,ENSXETG00000026171,ortholog_many2many
ENSG00000229912,,
ENSG00000263896,,
ENSG00000224551,,
ENSG00000227856,,
ENSG00000237167,,
ENSG00000224475,,
ENSG00000266113,,
ENSG00000068078,ENSXETG00000002396,ortholog_one2one
ENSG00000221192,,
ENSG00000272989,,
ENSG00000264086,,
ENSG00000244057,,
ENSG00000226046,,
ENSG00000265707,,
ENSG00000199475,,
ENSG00000250443,,
ENSG00000236903,,
ENSG00000170604,,
ENSG00000226744,,
ENSG00000149527,ENSXETG00000012092,ortholog_one2one
ENSG00000233692,,
ENSG00000166398,ENSXETG00000032218,ortholog_one2one
ENSG00000235982,,
ENSG00000104131,ENSXETG00000007840,ortholog_one2one
ENSG00000265895,,
ENSG00000104375,ENSXETG00000017844,ortholog_one2one
ENSG00000231812,,
ENSG00000187238,,
ENSG00000185973,ENSXETG00000018382,ortholog_one2one
ENSG00000176182,ENSXETG00000019099,ortholog_one2one
ENSG00000232565,,
ENSG00000237818,,
ENSG00000166133,ENSXETG00000015973,ortholog_one2one
ENSG00000221048,,
ENSG00000089280,ENSXETG00000001951,ortholog_one2one
ENSG00000231859,,
ENSG00000232032,,
ENSG00000188425,ENSXETG00000014552,ortholog_one2one
ENSG00000082805,ENSXETG00000009409,ortholog_one2one
ENSG00000231759,,
ENSG00000160325,ENSXETG00000006883,ortholog_one2one
ENSG00000214135,,
ENSG00000185962,,
ENSG00000164659,ENSXETG00000005417,ortholog_one2one
ENSG00000176927,ENSXETG00000017952,ortholog_one2one
ENSG00000104967,ENSXETG00000019101,ortholog_many2many
ENSG00000187223,,
ENSG00000162437,ENSXETG00000020406,ortholog_one2one
ENSG00000248352,,
ENSG00000164307,ENSXETG00000013225,ortholog_one2one
ENSG00000126767,ENSXETG00000024193,ortholog_one2one
ENSG00000159455,,
ENSG00000176009,,
ENSG00000042317,ENSXETG00000034237,ortholog_one2one
ENSG00000249480,,
ENSG00000225512,,
ENSG00000258261,,
ENSG00000266615,,
ENSG00000099326,,
ENSG00000257276,,
ENSG00000234280,,
ENSG00000230209,,
ENSG00000265351,,
ENSG00000187180,,
ENSG00000226228,,
ENSG00000237591,,
ENSG00000204356,ENSXETG00000010931,ortholog_one2one
ENSG00000206043,,
ENSG00000231370,,
ENSG00000187173,,
ENSG00000128641,,
ENSG00000100106,ENSXETG00000015970,ortholog_one2one
ENSG00000213519,,
ENSG00000249626,,
ENSG00000147905,ENSXETG00000006542,ortholog_one2one
ENSG00000273308,,
ENSG00000236833,,
ENSG00000216042,,
ENSG00000102359,ENSXETG00000006728,ortholog_one2one
ENSG00000135929,ENSXETG00000025024,ortholog_one2many
ENSG00000135929,ENSXETG00000013846,ortholog_one2many
ENSG00000089101,ENSXETG00000009697,ortholog_one2one
ENSG00000187170,,
ENSG00000160326,ENSXETG00000006884,ortholog_one2one
ENSG00000187773,ENSXETG00000023563,ortholog_one2one
ENSG00000126756,,
ENSG00000225373,,
ENSG00000107745,ENSXETG00000007480,ortholog_one2one
ENSG00000137812,ENSXETG00000015968,ortholog_one2one
ENSG00000187605,ENSXETG00000012090,ortholog_one2one
ENSG00000104894,ENSXETG00000003177,ortholog_one2one
ENSG00000198854,,
ENSG00000117713,ENSXETG00000020695,ortholog_one2one
ENSG00000162344,ENSXETG00000025489,ortholog_one2one
ENSG00000163291,ENSXETG00000009529,ortholog_one2one
ENSG00000162434,ENSXETG00000017468,ortholog_one2many
ENSG00000162434,ENSXETG00000020396,ortholog_one2many
ENSG00000083520,ENSXETG00000012344,ortholog_one2one
ENSG00000073849,ENSXETG00000003032,ortholog_one2one
ENSG00000267588,,
ENSG00000203786,,
ENSG00000265509,,
ENSG00000235596,,
ENSG00000231623,,
ENSG00000142185,ENSXETG00000033602,ortholog_one2one
ENSG00000197779,,
ENSG00000233630,,
ENSG00000268351,,
ENSG00000043462,,
ENSG00000263358,,
ENSG00000263442,,
ENSG00000075388,ENSXETG00000001992,ortholog_one2one
ENSG00000240386,,
ENSG00000228245,,
ENSG00000235577,,
ENSG00000273375,,
ENSG00000234470,,
ENSG00000228926,,
ENSG00000096155,,
ENSG00000100888,ENSXETG00000017194,ortholog_one2one
ENSG00000234136,,
ENSG00000233240,,
ENSG00000263994,,
ENSG00000234742,,
ENSG00000177363,ENSXETG00000006020,ortholog_one2one
ENSG00000186895,ENSXETG00000002761,ortholog_one2one
ENSG00000227853,,
ENSG00000214479,,
ENSG00000138735,ENSXETG00000002098,ortholog_one2one
ENSG00000257895,,
ENSG00000235391,,
ENSG00000186226,,
ENSG00000266716,,
ENSG00000257238,,
ENSG00000105220,ENSXETG00000002361,ortholog_one2one
ENSG00000265412,,
ENSG00000263638,,
ENSG00000264778,,
ENSG00000234857,ENSXETG00000006015,ortholog_one2many
ENSG00000224766,,
ENSG00000225773,,
ENSG00000264555,,
ENSG00000232577,,
ENSG00000187616,,
ENSG00000172155,,
ENSG00000224770,,
ENSG00000239882,,
ENSG00000115459,ENSXETG00000019012,ortholog_one2one
ENSG00000250948,,
ENSG00000266945,,
ENSG00000147118,,
ENSG00000186244,,
ENSG00000267310,,
ENSG00000113924,ENSXETG00000009916,ortholog_one2one
ENSG00000250186,,
ENSG00000267792,,
ENSG00000207127,,
ENSG00000102362,ENSXETG00000006723,ortholog_one2one
ENSG00000229944,,
ENSG00000197084,,
ENSG00000023330,ENSXETG00000010814,ortholog_one2one
ENSG00000273028,,
ENSG00000233149,,
ENSG00000249497,,
ENSG00000249906,,
ENSG00000156486,,
ENSG00000199306,,
ENSG00000234328,,
ENSG00000201622,,
ENSG00000250310,,
ENSG00000232832,,
ENSG00000252789,,
ENSG00000196734,,
ENSG00000250751,,
ENSG00000139117,ENSXETG00000031332,ortholog_one2one
ENSG00000235183,,
ENSG00000226435,,
ENSG00000189060,ENSXETG00000015967,ortholog_one2one
ENSG00000262837,,
ENSG00000186844,,
ENSG00000204584,,
ENSG00000185842,,
ENSG00000013375,ENSXETG00000022673,ortholog_one2one
ENSG00000197859,ENSXETG00000023116,ortholog_one2many
ENSG00000248954,,
ENSG00000235942,,
ENSG00000103490,ENSXETG00000001907,ortholog_many2many
ENSG00000103490,ENSXETG00000011369,ortholog_many2many
ENSG00000261855,,
ENSG00000212297,,
ENSG00000183559,,
ENSG00000221994,ENSXETG00000027332,ortholog_many2many
ENSG00000232783,,
ENSG00000164920,ENSXETG00000017850,ortholog_one2one
ENSG00000163206,,
ENSG00000254039,,
ENSG00000100116,ENSXETG00000015966,ortholog_one2one
ENSG00000249176,,
ENSG00000172943,ENSXETG00000022032,ortholog_one2one
ENSG00000133313,ENSXETG00000023561,ortholog_one2one
ENSG00000199492,,
ENSG00000217702,,
ENSG00000248172,,
ENSG00000248989,,
ENSG00000165685,ENSXETG00000016245,ortholog_one2one
ENSG00000137106,ENSXETG00000006536,ortholog_one2many
ENSG00000137106,ENSXETG00000025842,ortholog_one2many
ENSG00000137106,ENSXETG00000006541,ortholog_one2many
ENSG00000238170,,
ENSG00000164385,,
ENSG00000257158,,
ENSG00000163170,ENSXETG00000025286,ortholog_one2one
ENSG00000170255,ENSXETG00000023891,ortholog_many2many
ENSG00000170255,ENSXETG00000030135,ortholog_many2many
ENSG00000170255,ENSXETG00000033399,ortholog_many2many
ENSG00000170255,ENSXETG00000032701,ortholog_many2many
ENSG00000170255,ENSXETG00000032605,ortholog_many2many
ENSG00000258361,,
ENSG00000237295,,
ENSG00000261359,,
ENSG00000171368,,
ENSG00000183695,ENSXETG00000023891,ortholog_many2many
ENSG00000183695,ENSXETG00000030135,ortholog_many2many
ENSG00000183695,ENSXETG00000033399,ortholog_many2many
ENSG00000183695,ENSXETG00000032701,ortholog_many2many
ENSG00000183695,ENSXETG00000032605,ortholog_many2many
ENSG00000265048,,
ENSG00000267918,,
ENSG00000224507,,
ENSG00000152240,ENSXETG00000021500,ortholog_one2one
ENSG00000232705,,
ENSG00000162433,ENSXETG00000020392,ortholog_one2one
