Ensembl Gene ID,Cow Ensembl Gene ID,Homology Type
ENSG00000204347,ENSBTAG00000030166,ortholog_one2one
ENSG00000203316,,
ENSG00000101307,ENSBTAG00000007213,ortholog_many2many
ENSG00000101307,ENSBTAG00000039520,ortholog_many2many
ENSG00000101307,ENSBTAG00000039016,ortholog_many2many
ENSG00000213135,,
ENSG00000007171,ENSBTAG00000006894,ortholog_one2one
ENSG00000203315,,
ENSG00000139351,ENSBTAG00000002492,ortholog_one2one
ENSG00000258066,,
ENSG00000120645,ENSBTAG00000019058,ortholog_one2one
ENSG00000063177,ENSBTAG00000015388,ortholog_one2one
ENSG00000203314,,
ENSG00000198947,ENSBTAG00000008248,ortholog_one2one
ENSG00000132286,ENSBTAG00000003567,ortholog_one2many
ENSG00000225646,,
ENSG00000139718,ENSBTAG00000004172,ortholog_one2one
ENSG00000178950,ENSBTAG00000019188,ortholog_one2one
ENSG00000258225,,
ENSG00000161920,ENSBTAG00000018314,ortholog_one2one
ENSG00000228733,,
ENSG00000222808,ENSBTAG00000044815,ortholog_one2one
ENSG00000141720,ENSBTAG00000006499,ortholog_one2one
ENSG00000262870,,
ENSG00000263718,,
ENSG00000257008,ENSBTAG00000013959,ortholog_one2one
ENSG00000177733,ENSBTAG00000016929,ortholog_one2one
ENSG00000102038,ENSBTAG00000002292,ortholog_one2one
ENSG00000163705,ENSBTAG00000010094,ortholog_one2one
ENSG00000265121,,
ENSG00000269676,,
ENSG00000266998,,
ENSG00000264060,,
ENSG00000200651,,
ENSG00000267263,,
ENSG00000152256,ENSBTAG00000016836,ortholog_one2one
ENSG00000207136,ENSBTAG00000042991,ortholog_many2many
ENSG00000207136,ENSBTAG00000042657,ortholog_many2many
ENSG00000207136,ENSBTAG00000043845,ortholog_many2many
ENSG00000267016,,
ENSG00000200183,ENSBTAG00000042774,ortholog_many2many
ENSG00000257220,,
ENSG00000267665,,
ENSG00000260789,,
ENSG00000207001,,
ENSG00000258220,,
ENSG00000256316,ENSBTAG00000031721,ortholog_one2many
ENSG00000207014,,
ENSG00000207191,,
ENSG00000136167,ENSBTAG00000007079,ortholog_one2one
ENSG00000207442,,
ENSG00000207133,,
ENSG00000118418,ENSBTAG00000001422,ortholog_one2one
ENSG00000151746,ENSBTAG00000006734,ortholog_one2one
ENSG00000258084,,
ENSG00000207093,,
ENSG00000235583,,
ENSG00000206727,,
ENSG00000112787,ENSBTAG00000039766,ortholog_one2one
ENSG00000120729,ENSBTAG00000007782,ortholog_one2one
ENSG00000179918,ENSBTAG00000010851,ortholog_one2one
ENSG00000254053,,
ENSG00000267506,,
ENSG00000200661,,
ENSG00000254999,ENSBTAG00000016098,ortholog_one2one
ENSG00000206609,,
ENSG00000253763,,
ENSG00000154153,ENSBTAG00000016444,ortholog_one2one
ENSG00000207197,,
ENSG00000207137,,
ENSG00000254117,,
ENSG00000267466,,
ENSG00000206621,,
ENSG00000048028,ENSBTAG00000002323,ortholog_one2one
ENSG00000254215,,
ENSG00000267790,,
ENSG00000207174,,
ENSG00000254174,,
ENSG00000207263,,
ENSG00000238898,,
ENSG00000267463,,
ENSG00000206656,,
ENSG00000162148,ENSBTAG00000014830,ortholog_one2one
ENSG00000253412,,
ENSG00000265264,ENSBTAG00000003567,ortholog_one2many
ENSG00000197459,ENSBTAG00000047546,ortholog_one2one
ENSG00000206688,,
ENSG00000238658,ENSBTAG00000047057,ortholog_many2many
ENSG00000238658,ENSBTAG00000046890,ortholog_many2many
ENSG00000238658,ENSBTAG00000043330,ortholog_many2many
ENSG00000238658,ENSBTAG00000042317,ortholog_many2many
ENSG00000238658,ENSBTAG00000044980,ortholog_many2many
ENSG00000238658,ENSBTAG00000043201,ortholog_many2many
ENSG00000238658,ENSBTAG00000044735,ortholog_many2many
ENSG00000238658,ENSBTAG00000043055,ortholog_many2many
ENSG00000238658,ENSBTAG00000045324,ortholog_many2many
ENSG00000238658,ENSBTAG00000045960,ortholog_many2many
ENSG00000238658,ENSBTAG00000045456,ortholog_many2many
ENSG00000238658,ENSBTAG00000042344,ortholog_many2many
ENSG00000238658,ENSBTAG00000047117,ortholog_many2many
ENSG00000238658,ENSBTAG00000042886,ortholog_many2many
ENSG00000238658,ENSBTAG00000047126,ortholog_many2many
ENSG00000238658,ENSBTAG00000043526,ortholog_many2many
ENSG00000238658,ENSBTAG00000042150,ortholog_many2many
ENSG00000238658,ENSBTAG00000042755,ortholog_many2many
ENSG00000128254,,
ENSG00000253709,,
ENSG00000207460,,
ENSG00000224512,,
ENSG00000174606,ENSBTAG00000003702,ortholog_one2one
ENSG00000225663,ENSBTAG00000019812,ortholog_one2one
ENSG00000072571,ENSBTAG00000014773,ortholog_one2one
ENSG00000253458,,
ENSG00000254210,,
ENSG00000172057,ENSBTAG00000013855,ortholog_one2one
ENSG00000240487,,
ENSG00000256018,ENSBTAG00000033117,ortholog_many2many
ENSG00000177425,ENSBTAG00000043949,ortholog_one2one
ENSG00000227046,,
ENSG00000259976,,
ENSG00000186073,ENSBTAG00000002179,ortholog_one2one
ENSG00000119772,ENSBTAG00000021143,ortholog_one2one
ENSG00000198961,ENSBTAG00000021675,ortholog_one2one
ENSG00000134086,ENSBTAG00000016101,ortholog_one2one
ENSG00000257217,,
ENSG00000207770,,
ENSG00000273250,,
ENSG00000262075,,
ENSG00000237823,,
ENSG00000272603,,
ENSG00000273197,,
ENSG00000241560,,
ENSG00000272793,,
ENSG00000203985,ENSBTAG00000024195,ortholog_one2one
ENSG00000164970,ENSBTAG00000008537,ortholog_one2one
ENSG00000272857,,
ENSG00000128245,ENSBTAG00000011631,ortholog_one2one
ENSG00000235067,,
ENSG00000272613,,
ENSG00000088538,ENSBTAG00000001874,ortholog_one2one
ENSG00000089012,ENSBTAG00000007213,ortholog_many2many
ENSG00000089012,ENSBTAG00000039520,ortholog_many2many
ENSG00000089012,ENSBTAG00000039016,ortholog_many2many
ENSG00000168242,ENSBTAG00000033187,ortholog_many2many
ENSG00000236614,,
ENSG00000042062,ENSBTAG00000012297,ortholog_one2one
ENSG00000234411,,
ENSG00000242290,,
ENSG00000229709,,
ENSG00000205090,ENSBTAG00000046073,ortholog_one2one
ENSG00000264025,,
ENSG00000241295,,
ENSG00000224642,,
ENSG00000241408,,
ENSG00000204282,,
ENSG00000264623,,
ENSG00000236070,,
ENSG00000129282,ENSBTAG00000010311,ortholog_one2one
ENSG00000239946,,
ENSG00000158406,ENSBTAG00000031719,ortholog_many2many
ENSG00000267679,,
ENSG00000268279,,
ENSG00000234305,,
ENSG00000134070,ENSBTAG00000006193,ortholog_one2one
ENSG00000240002,,
ENSG00000267624,,
ENSG00000135272,ENSBTAG00000021543,ortholog_one2one
ENSG00000267676,,
ENSG00000197651,ENSBTAG00000007035,ortholog_one2one
ENSG00000133619,ENSBTAG00000010219,ortholog_one2one
ENSG00000224229,,
ENSG00000242767,,
ENSG00000229040,,
ENSG00000204950,ENSBTAG00000047786,ortholog_one2one
ENSG00000160075,ENSBTAG00000031915,ortholog_one2many
ENSG00000160075,ENSBTAG00000002575,ortholog_one2many
ENSG00000106624,ENSBTAG00000012237,ortholog_one2one
ENSG00000242880,,
ENSG00000226799,,
ENSG00000204277,,
ENSG00000237808,,
ENSG00000119938,ENSBTAG00000014831,ortholog_one2one
ENSG00000211448,ENSBTAG00000001605,ortholog_one2one
ENSG00000230754,,
ENSG00000005844,ENSBTAG00000007103,ortholog_one2one
ENSG00000244157,,
ENSG00000125870,ENSBTAG00000027506,ortholog_one2one
ENSG00000237690,,
ENSG00000188211,,
ENSG00000107485,ENSBTAG00000017243,ortholog_one2one
ENSG00000267737,,
ENSG00000119820,ENSBTAG00000033041,ortholog_one2one
ENSG00000232064,,
ENSG00000266970,,
ENSG00000225609,,
ENSG00000196979,,
ENSG00000200428,,
ENSG00000271018,,
ENSG00000100170,ENSBTAG00000012851,ortholog_one2one
ENSG00000102178,ENSBTAG00000014331,ortholog_one2many
ENSG00000102178,ENSBTAG00000005239,ortholog_one2many
ENSG00000271490,,
ENSG00000243075,,
ENSG00000271621,,
ENSG00000108296,ENSBTAG00000030591,ortholog_one2one
ENSG00000199740,,
ENSG00000154767,ENSBTAG00000007362,ortholog_one2one
ENSG00000107130,ENSBTAG00000008726,ortholog_one2one
ENSG00000271596,,
ENSG00000272028,ENSBTAG00000042467,ortholog_many2many
ENSG00000204700,ENSBTAG00000040026,ortholog_one2many
ENSG00000199903,ENSBTAG00000044228,ortholog_many2many
ENSG00000244540,,
ENSG00000269000,,
ENSG00000204695,ENSBTAG00000013654,ortholog_one2one
ENSG00000179532,ENSBTAG00000009255,ortholog_one2one
ENSG00000257246,,
ENSG00000112893,ENSBTAG00000025029,ortholog_one2one
ENSG00000160352,ENSBTAG00000030444,ortholog_one2many
ENSG00000200874,,
ENSG00000264312,,
ENSG00000243729,ENSBTAG00000038472,ortholog_one2many
ENSG00000243729,ENSBTAG00000039901,ortholog_one2many
ENSG00000243729,ENSBTAG00000039116,ortholog_one2many
ENSG00000219039,,
ENSG00000265020,,
ENSG00000214822,,
ENSG00000011347,ENSBTAG00000019947,ortholog_one2one
ENSG00000078795,ENSBTAG00000007785,ortholog_one2one
ENSG00000257796,,
ENSG00000198053,ENSBTAG00000007213,ortholog_many2many
ENSG00000198053,ENSBTAG00000039520,ortholog_many2many
ENSG00000198053,ENSBTAG00000039016,ortholog_many2many
ENSG00000083782,ENSBTAG00000007990,ortholog_one2one
ENSG00000235090,,
ENSG00000077150,ENSBTAG00000006017,ortholog_one2one
ENSG00000161921,ENSBTAG00000031998,ortholog_one2one
ENSG00000242289,,
ENSG00000107854,ENSBTAG00000009279,ortholog_one2one
ENSG00000201643,ENSBTAG00000043324,ortholog_one2one
ENSG00000167797,ENSBTAG00000002121,ortholog_one2one
ENSG00000229181,,
ENSG00000237421,,
ENSG00000229136,,
ENSG00000157014,ENSBTAG00000019479,ortholog_one2many
ENSG00000144057,ENSBTAG00000000703,ortholog_one2one
ENSG00000232974,,
ENSG00000260117,,
ENSG00000237524,,
ENSG00000224753,,
ENSG00000260016,,
ENSG00000063176,ENSBTAG00000009872,ortholog_one2one
ENSG00000261069,,
ENSG00000260615,,
ENSG00000268788,,
ENSG00000235788,,
ENSG00000207375,,
ENSG00000138755,ENSBTAG00000038639,ortholog_one2one
ENSG00000207279,,
ENSG00000252326,ENSBTAG00000045426,ortholog_one2one
ENSG00000103197,ENSBTAG00000020617,ortholog_one2one
ENSG00000251815,ENSBTAG00000045308,ortholog_many2many
ENSG00000251815,ENSBTAG00000046213,ortholog_many2many
ENSG00000251815,ENSBTAG00000044367,ortholog_many2many
ENSG00000251815,ENSBTAG00000042812,ortholog_many2many
ENSG00000251815,ENSBTAG00000045376,ortholog_many2many
ENSG00000143954,ENSBTAG00000011314,ortholog_many2many
ENSG00000143954,ENSBTAG00000007135,ortholog_many2many
ENSG00000139330,ENSBTAG00000014340,ortholog_one2one
ENSG00000251896,ENSBTAG00000042115,ortholog_many2many
ENSG00000227576,,
ENSG00000207245,ENSBTAG00000044769,ortholog_one2one
ENSG00000266925,,
ENSG00000226896,,
ENSG00000186814,,
ENSG00000252277,ENSBTAG00000048121,ortholog_many2many
ENSG00000173988,ENSBTAG00000015994,ortholog_one2one
ENSG00000270523,,
ENSG00000148357,ENSBTAG00000002319,ortholog_one2one
ENSG00000229469,,
ENSG00000187848,ENSBTAG00000007496,ortholog_one2one
ENSG00000212428,,
ENSG00000231645,,
ENSG00000126903,ENSBTAG00000014333,ortholog_one2one
ENSG00000270814,,
ENSG00000116209,ENSBTAG00000009526,ortholog_one2one
ENSG00000201831,,
ENSG00000225305,,
ENSG00000199712,,
ENSG00000196705,ENSBTAG00000030444,ortholog_one2many
ENSG00000199970,,
ENSG00000200680,,
ENSG00000200503,,
ENSG00000265634,,
ENSG00000200812,,
ENSG00000215014,,
ENSG00000224053,,
ENSG00000164398,ENSBTAG00000019708,ortholog_one2one
ENSG00000200726,,
ENSG00000133858,ENSBTAG00000012267,ortholog_one2one
ENSG00000228594,ENSBTAG00000047755,ortholog_one2one
ENSG00000199782,,
ENSG00000213420,ENSBTAG00000008869,ortholog_one2one
ENSG00000067369,ENSBTAG00000021304,ortholog_one2one
ENSG00000201943,,
ENSG00000236971,,
ENSG00000200486,ENSBTAG00000042125,ortholog_many2many
ENSG00000199453,,
ENSG00000272410,ENSBTAG00000019479,ortholog_one2many
ENSG00000136643,ENSBTAG00000001181,ortholog_one2one
ENSG00000199960,,
ENSG00000205215,,
ENSG00000237825,,
ENSG00000201679,,
ENSG00000200953,,
ENSG00000200757,,
ENSG00000122735,ENSBTAG00000008538,ortholog_one2one
ENSG00000199824,,
ENSG00000201482,,
ENSG00000206465,,
ENSG00000206507,,
ENSG00000271065,,
ENSG00000198336,ENSBTAG00000021916,ortholog_one2one
ENSG00000200163,,
ENSG00000138604,ENSBTAG00000001405,ortholog_one2one
ENSG00000199968,,
ENSG00000127955,ENSBTAG00000002714,ortholog_one2one
ENSG00000201969,ENSBTAG00000043599,ortholog_many2many
ENSG00000176679,,
ENSG00000199833,,
ENSG00000131864,,
ENSG00000201326,,
ENSG00000182141,ENSBTAG00000030444,ortholog_one2many
ENSG00000201331,,
ENSG00000200398,,
ENSG00000199489,,
ENSG00000148704,ENSBTAG00000013875,ortholog_one2one
ENSG00000259061,,
ENSG00000201300,,
ENSG00000183309,ENSBTAG00000045791,ortholog_one2one
ENSG00000200801,,
ENSG00000236225,,
ENSG00000258496,,
ENSG00000115760,ENSBTAG00000027932,ortholog_one2one
ENSG00000257851,,
ENSG00000260122,,
ENSG00000258958,,
ENSG00000172466,ENSBTAG00000010255,ortholog_one2one
ENSG00000260538,,
ENSG00000124171,ENSBTAG00000021601,ortholog_one2one
ENSG00000261586,,
ENSG00000141946,,
ENSG00000258859,,
ENSG00000261308,,
ENSG00000260473,,
ENSG00000178562,ENSBTAG00000007445,ortholog_one2one
ENSG00000173320,ENSBTAG00000008886,ortholog_one2one
ENSG00000104368,ENSBTAG00000001244,ortholog_one2one
ENSG00000101327,ENSBTAG00000045520,ortholog_one2one
ENSG00000156219,ENSBTAG00000010954,ortholog_one2one
ENSG00000172687,ENSBTAG00000030440,ortholog_many2many
ENSG00000172687,ENSBTAG00000039849,ortholog_many2many
ENSG00000172687,ENSBTAG00000047301,ortholog_many2many
ENSG00000237554,,
ENSG00000254046,,
ENSG00000199704,,
ENSG00000235506,,
ENSG00000200987,,
ENSG00000266042,,
ENSG00000258873,,
ENSG00000202188,,
ENSG00000243870,,
ENSG00000235714,,
ENSG00000200949,,
ENSG00000260907,,
ENSG00000200063,ENSBTAG00000043425,ortholog_many2many
ENSG00000200063,ENSBTAG00000044536,ortholog_many2many
ENSG00000228490,,
ENSG00000200593,,
ENSG00000137819,ENSBTAG00000020352,ortholog_one2one
ENSG00000265916,,
ENSG00000199311,,
ENSG00000099715,ENSBTAG00000001911,ortholog_one2many
ENSG00000158815,ENSBTAG00000046951,ortholog_one2one
ENSG00000231904,,
ENSG00000267432,,
ENSG00000187600,ENSBTAG00000004105,ortholog_one2one
ENSG00000201992,,
ENSG00000264981,,
ENSG00000187699,ENSBTAG00000026994,ortholog_one2one
ENSG00000187486,ENSBTAG00000016170,ortholog_one2one
ENSG00000235203,,
ENSG00000267770,,
ENSG00000137177,ENSBTAG00000019217,ortholog_one2one
ENSG00000170860,ENSBTAG00000007363,ortholog_one2one
ENSG00000215428,,
ENSG00000243426,,
ENSG00000232988,,
ENSG00000257502,,
ENSG00000267123,,
ENSG00000235697,,
ENSG00000166263,ENSBTAG00000018713,ortholog_one2many
ENSG00000166263,ENSBTAG00000016078,ortholog_one2many
ENSG00000224538,,
ENSG00000133026,ENSBTAG00000021151,ortholog_one2one
ENSG00000231287,,
ENSG00000261149,,
ENSG00000157017,ENSBTAG00000012328,ortholog_one2one
ENSG00000233964,,
ENSG00000124243,ENSBTAG00000038929,ortholog_one2one
ENSG00000229284,,
ENSG00000231526,,
ENSG00000125834,ENSBTAG00000003561,ortholog_one2one
ENSG00000196268,ENSBTAG00000015800,ortholog_many2many
ENSG00000115165,ENSBTAG00000008329,ortholog_one2one
ENSG00000227366,,
ENSG00000162998,ENSBTAG00000010977,ortholog_one2one
ENSG00000083844,,
ENSG00000234831,,
ENSG00000259887,,
ENSG00000235144,,
ENSG00000186298,ENSBTAG00000011198,ortholog_one2one
ENSG00000258021,,
ENSG00000138379,ENSBTAG00000011808,ortholog_one2one
ENSG00000206992,ENSBTAG00000042952,ortholog_many2many
ENSG00000235809,,
ENSG00000259884,,
ENSG00000175054,ENSBTAG00000011529,ortholog_one2one
ENSG00000236203,,
ENSG00000257663,,
ENSG00000102445,ENSBTAG00000013371,ortholog_one2one
ENSG00000186795,ENSBTAG00000015062,ortholog_one2one
ENSG00000206463,,
ENSG00000257542,,
ENSG00000003056,ENSBTAG00000018207,ortholog_one2one
ENSG00000109111,ENSBTAG00000009036,ortholog_one2one
ENSG00000236598,,
ENSG00000125780,ENSBTAG00000001785,ortholog_one2one
ENSG00000165646,ENSBTAG00000004739,ortholog_one2one
ENSG00000137251,ENSBTAG00000012652,ortholog_one2one
ENSG00000226165,,
ENSG00000135535,ENSBTAG00000017992,ortholog_one2one
ENSG00000144744,ENSBTAG00000015556,ortholog_one2one
ENSG00000125879,ENSBTAG00000000516,ortholog_one2one
ENSG00000269237,ENSBTAG00000030440,ortholog_many2many
ENSG00000269237,ENSBTAG00000039849,ortholog_many2many
ENSG00000269237,ENSBTAG00000047301,ortholog_many2many
ENSG00000134780,ENSBTAG00000013942,ortholog_one2one
ENSG00000164303,ENSBTAG00000011573,ortholog_one2one
ENSG00000196862,,
ENSG00000202499,ENSBTAG00000043080,ortholog_many2many
ENSG00000200638,,
ENSG00000159352,ENSBTAG00000006101,ortholog_one2one
ENSG00000201907,,
ENSG00000200564,,
ENSG00000164638,ENSBTAG00000007772,ortholog_one2one
ENSG00000272460,,
ENSG00000130707,ENSBTAG00000020747,ortholog_one2one
ENSG00000197013,ENSBTAG00000030444,ortholog_one2many
ENSG00000200478,,
ENSG00000201143,,
ENSG00000236046,,
ENSG00000089169,ENSBTAG00000004247,ortholog_one2one
ENSG00000170684,ENSBTAG00000013702,ortholog_one2one
ENSG00000202373,ENSBTAG00000042769,ortholog_many2many
ENSG00000230882,,
ENSG00000228085,,
ENSG00000202261,,
ENSG00000244165,ENSBTAG00000013536,ortholog_one2one
ENSG00000261023,,
ENSG00000251798,ENSBTAG00000044716,ortholog_many2many
ENSG00000212380,,
ENSG00000212528,,
ENSG00000228204,,
ENSG00000223798,,
ENSG00000227038,,
ENSG00000111670,ENSBTAG00000019409,ortholog_one2one
ENSG00000201634,ENSBTAG00000042719,ortholog_many2many
ENSG00000201133,,
ENSG00000239169,ENSBTAG00000045459,ortholog_one2many
ENSG00000239169,ENSBTAG00000046543,ortholog_one2many
ENSG00000231490,,
ENSG00000261529,,
ENSG00000241778,,
ENSG00000228524,,
ENSG00000235731,,
ENSG00000238935,,
ENSG00000223628,,
ENSG00000227233,,
ENSG00000239457,,
ENSG00000142252,ENSBTAG00000010668,ortholog_one2one
ENSG00000222123,ENSBTAG00000029491,ortholog_many2many
ENSG00000251564,,
ENSG00000199214,,
ENSG00000208033,ENSBTAG00000040263,ortholog_one2one
ENSG00000266517,,
ENSG00000228897,,
ENSG00000266852,,
ENSG00000259011,,
ENSG00000154493,ENSBTAG00000011587,ortholog_one2one
ENSG00000132130,ENSBTAG00000033562,ortholog_one2one
ENSG00000270075,,
ENSG00000168913,ENSBTAG00000008539,ortholog_one2one
ENSG00000141150,ENSBTAG00000018518,ortholog_one2one
ENSG00000228261,,
ENSG00000006071,ENSBTAG00000000983,ortholog_one2one
ENSG00000206187,,
ENSG00000197020,ENSBTAG00000030444,ortholog_one2many
ENSG00000258208,,
ENSG00000262608,,
ENSG00000058272,ENSBTAG00000014609,ortholog_one2one
ENSG00000266022,,
ENSG00000255913,,
ENSG00000261990,,
ENSG00000258191,,
ENSG00000235372,,
ENSG00000206461,,
ENSG00000111181,ENSBTAG00000038415,ortholog_one2one
ENSG00000215621,,
ENSG00000266557,,
ENSG00000205856,,
ENSG00000235722,,
ENSG00000119969,ENSBTAG00000005979,ortholog_one2one
ENSG00000265674,,
ENSG00000236798,,
ENSG00000031691,ENSBTAG00000020710,ortholog_one2one
ENSG00000227080,,
ENSG00000229478,,
ENSG00000236729,,
ENSG00000206458,,
ENSG00000267075,,
ENSG00000229403,,
ENSG00000101126,ENSBTAG00000000340,ortholog_one2one
ENSG00000230339,,
ENSG00000166948,ENSBTAG00000037464,ortholog_one2one
ENSG00000242650,,
ENSG00000272724,,
ENSG00000233960,,
ENSG00000263946,,
ENSG00000198521,ENSBTAG00000045581,ortholog_many2many
ENSG00000017260,ENSBTAG00000011626,ortholog_one2one
ENSG00000253028,,
ENSG00000179833,ENSBTAG00000007793,ortholog_one2one
ENSG00000158158,ENSBTAG00000019213,ortholog_one2one
ENSG00000163599,ENSBTAG00000013170,ortholog_one2one
ENSG00000249434,,
ENSG00000269464,,
ENSG00000238506,,
ENSG00000186470,ENSBTAG00000023563,ortholog_many2many
ENSG00000234304,,
ENSG00000122756,ENSBTAG00000015361,ortholog_one2one
ENSG00000172901,ENSBTAG00000016644,ortholog_one2one
ENSG00000132139,ENSBTAG00000018519,ortholog_one2one
ENSG00000204913,ENSBTAG00000039933,ortholog_one2one
ENSG00000158104,ENSBTAG00000004175,ortholog_one2one
ENSG00000168757,ENSBTAG00000047313,ortholog_many2many
ENSG00000168757,ENSBTAG00000047385,ortholog_many2many
ENSG00000168757,ENSBTAG00000048051,ortholog_many2many
ENSG00000168757,ENSBTAG00000047597,ortholog_many2many
ENSG00000168757,ENSBTAG00000038030,ortholog_many2many
ENSG00000168757,ENSBTAG00000035012,ortholog_many2many
ENSG00000168757,ENSBTAG00000046439,ortholog_many2many
ENSG00000168757,ENSBTAG00000040370,ortholog_many2many
ENSG00000168757,ENSBTAG00000033841,ortholog_many2many
ENSG00000168757,ENSBTAG00000002001,ortholog_many2many
ENSG00000168757,ENSBTAG00000033620,ortholog_many2many
ENSG00000168757,ENSBTAG00000031517,ortholog_many2many
ENSG00000168757,ENSBTAG00000045964,ortholog_many2many
ENSG00000213549,,
ENSG00000235727,,
ENSG00000224273,,
ENSG00000153113,ENSBTAG00000000874,ortholog_one2one
ENSG00000228829,,
ENSG00000139329,ENSBTAG00000001745,ortholog_one2one
ENSG00000116205,ENSBTAG00000009527,ortholog_one2one
ENSG00000231233,,
ENSG00000117707,ENSBTAG00000010978,ortholog_one2one
ENSG00000128253,,
ENSG00000238620,,
ENSG00000007047,ENSBTAG00000002682,ortholog_one2one
ENSG00000263569,,
ENSG00000135636,ENSBTAG00000013290,ortholog_one2one
ENSG00000225768,,
ENSG00000213548,,
ENSG00000223970,,
ENSG00000233980,,
ENSG00000237761,,
ENSG00000250614,,
ENSG00000227344,,
ENSG00000226387,,
ENSG00000156162,ENSBTAG00000013621,ortholog_one2one
ENSG00000237727,,
ENSG00000071889,ENSBTAG00000012747,ortholog_one2one
ENSG00000258965,,
ENSG00000250778,,
ENSG00000168310,ENSBTAG00000010002,ortholog_one2one
ENSG00000130811,ENSBTAG00000002734,ortholog_one2one
ENSG00000271194,,
ENSG00000207068,ENSBTAG00000042359,ortholog_many2many
ENSG00000199629,,
ENSG00000233477,,
ENSG00000238560,,
ENSG00000222154,ENSBTAG00000044872,ortholog_many2many
ENSG00000212604,ENSBTAG00000042473,ortholog_many2many
ENSG00000105146,ENSBTAG00000048283,ortholog_one2many
ENSG00000105146,ENSBTAG00000003261,ortholog_one2many
ENSG00000230305,,
ENSG00000234105,,
ENSG00000258931,,
ENSG00000213260,,
ENSG00000228627,,
ENSG00000229466,,
ENSG00000185040,,
ENSG00000259150,,
ENSG00000188672,ENSBTAG00000001297,ortholog_one2many
ENSG00000232326,,
ENSG00000229775,,
ENSG00000091010,ENSBTAG00000018817,ortholog_one2one
ENSG00000232232,,
ENSG00000258374,,
ENSG00000229149,,
ENSG00000157322,ENSBTAG00000004766,ortholog_one2many
ENSG00000223560,,
ENSG00000167914,ENSBTAG00000010070,ortholog_one2one
ENSG00000257249,,
ENSG00000235160,,
ENSG00000137807,ENSBTAG00000009983,ortholog_one2one
ENSG00000129270,,
ENSG00000257690,,
ENSG00000258149,,
ENSG00000235518,,
