Ensembl Gene ID,Platypus Ensembl Gene ID,Homology Type
ENSG00000220982,,
ENSG00000236503,,
ENSG00000206447,,
ENSG00000259731,,
ENSG00000265453,,
ENSG00000111046,ENSOANG00000004854,ortholog_one2one
ENSG00000079150,,
ENSG00000263583,,
ENSG00000264469,,
ENSG00000102034,ENSOANG00000020235,ortholog_one2one
ENSG00000259345,,
ENSG00000160213,ENSOANG00000008652,ortholog_one2one
ENSG00000187905,,
ENSG00000033100,ENSOANG00000006179,ortholog_one2one
ENSG00000166596,ENSOANG00000014112,ortholog_one2one
ENSG00000259278,,
ENSG00000102870,ENSOANG00000009748,ortholog_one2one
ENSG00000226066,,
ENSG00000258509,,
ENSG00000259423,,
ENSG00000137101,ENSOANG00000007474,ortholog_one2one
ENSG00000137265,ENSOANG00000006326,ortholog_one2one
ENSG00000259046,,
ENSG00000130826,ENSOANG00000022295,ortholog_one2many
ENSG00000130826,ENSOANG00000008713,ortholog_one2many
ENSG00000258949,,
ENSG00000234352,,
ENSG00000259450,,
ENSG00000249163,,
ENSG00000259447,,
ENSG00000212615,ENSOANG00000018639,ortholog_many2many
ENSG00000212615,ENSOANG00000017769,ortholog_many2many
ENSG00000239043,ENSOANG00000027027,ortholog_one2many
ENSG00000239043,ENSOANG00000027069,ortholog_one2many
ENSG00000199739,,
ENSG00000259269,,
ENSG00000258608,,
ENSG00000260046,,
ENSG00000242550,,
ENSG00000111049,ENSOANG00000004853,ortholog_one2one
ENSG00000257900,,
ENSG00000259390,,
ENSG00000158113,ENSOANG00000006208,ortholog_one2one
ENSG00000258746,,
ENSG00000258845,,
ENSG00000099385,ENSOANG00000011812,ortholog_one2one
ENSG00000259279,,
ENSG00000259580,,
ENSG00000258616,,
ENSG00000236925,,
ENSG00000239511,ENSOANG00000014404,ortholog_one2many
ENSG00000261136,,
ENSG00000160214,ENSOANG00000006472,ortholog_one2one
ENSG00000259432,,
ENSG00000233599,,
ENSG00000246863,,
ENSG00000200305,,
ENSG00000238564,,
ENSG00000259389,,
ENSG00000248508,,
ENSG00000133475,ENSOANG00000002632,ortholog_many2many
ENSG00000133475,ENSOANG00000010140,ortholog_many2many
ENSG00000133475,ENSOANG00000021924,ortholog_many2many
ENSG00000266601,,
ENSG00000186047,,
ENSG00000251151,,
ENSG00000152454,,
ENSG00000263798,,
ENSG00000259584,,
ENSG00000109790,ENSOANG00000010322,ortholog_one2one
ENSG00000259409,,
ENSG00000222499,,
ENSG00000264019,,
ENSG00000243629,,
ENSG00000259239,,
ENSG00000124493,ENSOANG00000004936,ortholog_one2one
ENSG00000264701,,
ENSG00000241544,,
ENSG00000123342,ENSOANG00000000549,ortholog_one2one
ENSG00000207947,,
ENSG00000258992,,
ENSG00000182836,ENSOANG00000002823,ortholog_one2one
ENSG00000156471,ENSOANG00000001414,ortholog_one2one
ENSG00000177025,,
ENSG00000260648,,
ENSG00000213889,ENSOANG00000020024,ortholog_many2many
ENSG00000263412,,
ENSG00000241135,,
ENSG00000259307,,
ENSG00000150281,ENSOANG00000015376,ortholog_one2one
ENSG00000244705,,
ENSG00000266341,,
ENSG00000259198,,
ENSG00000206954,,
ENSG00000082014,ENSOANG00000006178,ortholog_one2one
ENSG00000221739,,
ENSG00000259330,,
ENSG00000263787,,
ENSG00000252714,ENSOANG00000027439,ortholog_one2one
ENSG00000259368,,
ENSG00000201778,,
ENSG00000259714,,
ENSG00000244515,,
ENSG00000261374,,
ENSG00000207306,,
ENSG00000090097,ENSOANG00000014110,ortholog_one2many
ENSG00000241770,,
ENSG00000136104,ENSOANG00000015537,ortholog_one2one
ENSG00000224006,,
ENSG00000259364,,
ENSG00000235300,,
ENSG00000222675,,
ENSG00000100342,ENSOANG00000014756,ortholog_one2many
ENSG00000205057,,
ENSG00000259211,,
ENSG00000243176,,
ENSG00000244251,,
ENSG00000171067,ENSOANG00000021304,ortholog_one2one
ENSG00000266222,,
ENSG00000200538,ENSOANG00000016165,ortholog_many2many
ENSG00000200538,ENSOANG00000026861,ortholog_many2many
ENSG00000200538,ENSOANG00000016629,ortholog_many2many
ENSG00000200538,ENSOANG00000026047,ortholog_many2many
ENSG00000200538,ENSOANG00000016209,ortholog_many2many
ENSG00000200538,ENSOANG00000018620,ortholog_many2many
ENSG00000200538,ENSOANG00000025452,ortholog_many2many
ENSG00000200538,ENSOANG00000027229,ortholog_many2many
ENSG00000249915,ENSOANG00000010156,ortholog_one2one
ENSG00000259536,,
ENSG00000257127,,
ENSG00000125846,,
ENSG00000264451,,
ENSG00000141552,ENSOANG00000029371,ortholog_one2one
ENSG00000270981,,
ENSG00000206805,,
ENSG00000137078,ENSOANG00000007473,ortholog_one2one
ENSG00000223313,,
ENSG00000251751,,
ENSG00000196934,ENSOANG00000030888,ortholog_many2many
ENSG00000238559,,
ENSG00000239716,,
ENSG00000265814,,
ENSG00000166704,,
ENSG00000230148,,
ENSG00000259254,,
ENSG00000242536,,
ENSG00000166762,ENSOANG00000003952,ortholog_one2one
ENSG00000245849,,
ENSG00000241723,,
ENSG00000243314,,
ENSG00000214215,,
ENSG00000165804,ENSOANG00000014124,ortholog_one2one
ENSG00000243150,,
ENSG00000058404,ENSOANG00000013180,ortholog_one2one
ENSG00000169635,,
ENSG00000236892,,
ENSG00000105401,ENSOANG00000013393,ortholog_one2one
ENSG00000083720,ENSOANG00000000370,ortholog_many2many
ENSG00000243025,,
ENSG00000229672,,
ENSG00000243165,,
ENSG00000272087,,
ENSG00000134709,ENSOANG00000009802,ortholog_one2one
ENSG00000110756,ENSOANG00000028398,ortholog_one2one
ENSG00000224867,,
ENSG00000116095,ENSOANG00000008635,ortholog_one2one
ENSG00000272440,,
ENSG00000264420,,
ENSG00000180801,,
ENSG00000228353,,
ENSG00000231002,,
ENSG00000258700,,
ENSG00000223465,,
ENSG00000163584,ENSOANG00000003938,ortholog_one2one
ENSG00000240207,,
ENSG00000168487,ENSOANG00000010775,ortholog_one2one
ENSG00000186452,ENSOANG00000002558,ortholog_one2one
ENSG00000227794,,
ENSG00000187510,ENSOANG00000006629,ortholog_one2one
ENSG00000251735,,
ENSG00000258392,,
ENSG00000244053,,
ENSG00000162337,ENSOANG00000012392,ortholog_many2many
ENSG00000183378,ENSOANG00000020562,ortholog_one2one
ENSG00000214903,,
ENSG00000215425,,
ENSG00000263945,,
ENSG00000144535,ENSOANG00000010034,ortholog_one2many
ENSG00000144535,ENSOANG00000015819,ortholog_one2many
ENSG00000163803,ENSOANG00000005679,ortholog_one2one
ENSG00000099290,ENSOANG00000001773,ortholog_one2many
ENSG00000162063,ENSOANG00000002720,ortholog_one2one
ENSG00000124587,ENSOANG00000031149,ortholog_one2many
ENSG00000124587,ENSOANG00000008457,ortholog_one2many
ENSG00000259129,,
ENSG00000110243,,
ENSG00000187566,ENSOANG00000011852,ortholog_one2one
ENSG00000174607,ENSOANG00000009293,ortholog_one2one
ENSG00000271259,,
ENSG00000125482,ENSOANG00000019813,ortholog_one2one
ENSG00000183246,ENSOANG00000008919,ortholog_many2many
ENSG00000159884,,
ENSG00000137364,ENSOANG00000011850,ortholog_one2one
ENSG00000185651,ENSOANG00000008005,ortholog_one2one
ENSG00000263406,,
ENSG00000150510,ENSOANG00000015533,ortholog_one2one
ENSG00000206902,ENSOANG00000016504,ortholog_many2many
ENSG00000206902,ENSOANG00000025071,ortholog_many2many
ENSG00000149021,ENSOANG00000022312,ortholog_one2one
ENSG00000103051,ENSOANG00000001160,ortholog_one2one
ENSG00000110244,,
ENSG00000207109,,
ENSG00000229436,,
ENSG00000212608,ENSOANG00000025161,ortholog_one2many
ENSG00000168575,ENSOANG00000000705,ortholog_one2one
ENSG00000226671,,
ENSG00000227224,,
ENSG00000223514,,
ENSG00000225682,,
ENSG00000251987,ENSOANG00000027548,ortholog_many2many
ENSG00000233101,,
ENSG00000224134,,
ENSG00000264327,,
ENSG00000232968,,
ENSG00000234113,,
ENSG00000144199,ENSOANG00000005390,ortholog_one2many
ENSG00000198898,ENSOANG00000000893,ortholog_one2one
ENSG00000171659,ENSOANG00000011272,ortholog_one2one
ENSG00000116141,ENSOANG00000001429,ortholog_one2one
ENSG00000233491,,
ENSG00000158270,ENSOANG00000011622,ortholog_one2one
ENSG00000150477,ENSOANG00000021740,ortholog_one2many
ENSG00000150477,ENSOANG00000006959,ortholog_one2many
ENSG00000138653,ENSOANG00000009292,ortholog_one2one
ENSG00000125753,ENSOANG00000021478,ortholog_many2many
ENSG00000188523,ENSOANG00000014016,ortholog_one2one
ENSG00000230196,,
ENSG00000263416,,
ENSG00000102189,ENSOANG00000006628,ortholog_one2one
ENSG00000223770,,
ENSG00000110245,,
ENSG00000233450,,
ENSG00000253309,,
ENSG00000121716,,
ENSG00000163577,ENSOANG00000030310,ortholog_one2one
ENSG00000124942,ENSOANG00000012461,ortholog_one2one
ENSG00000215790,,
ENSG00000266313,,
ENSG00000265683,,
ENSG00000072210,ENSOANG00000012712,ortholog_one2one
ENSG00000266356,,
ENSG00000125492,,
ENSG00000188582,ENSOANG00000003643,ortholog_one2one
ENSG00000171657,ENSOANG00000011271,ortholog_one2one
ENSG00000089091,ENSOANG00000001252,ortholog_one2one
ENSG00000230573,,
ENSG00000266433,,
ENSG00000226005,,
ENSG00000155026,ENSOANG00000001943,ortholog_one2many
ENSG00000227101,,
ENSG00000137135,ENSOANG00000011783,ortholog_one2one
ENSG00000236990,,
ENSG00000143995,ENSOANG00000012441,ortholog_one2one
ENSG00000223769,,
ENSG00000233117,,
ENSG00000118137,ENSOANG00000015711,ortholog_one2one
ENSG00000268706,,
ENSG00000232356,,
ENSG00000147183,,
ENSG00000221262,,
ENSG00000213530,,
ENSG00000221887,ENSOANG00000020426,ortholog_one2one
ENSG00000228711,,
ENSG00000224446,,
ENSG00000202281,ENSOANG00000017579,ortholog_many2many
ENSG00000183303,ENSOANG00000007959,ortholog_one2many
ENSG00000183303,ENSOANG00000021267,ortholog_one2many
ENSG00000183303,ENSOANG00000021268,ortholog_one2many
ENSG00000183303,ENSOANG00000007956,ortholog_one2many
ENSG00000183303,ENSOANG00000007960,ortholog_one2many
ENSG00000183303,ENSOANG00000007958,ortholog_one2many
ENSG00000183303,ENSOANG00000021265,ortholog_one2many
ENSG00000183303,ENSOANG00000021272,ortholog_one2many
ENSG00000183303,ENSOANG00000007957,ortholog_one2many
ENSG00000183303,ENSOANG00000021264,ortholog_one2many
ENSG00000183303,ENSOANG00000007955,ortholog_one2many
ENSG00000183303,ENSOANG00000021273,ortholog_one2many
ENSG00000183303,ENSOANG00000021266,ortholog_one2many
ENSG00000224382,,
ENSG00000235503,,
ENSG00000226982,,
ENSG00000243675,,
ENSG00000131844,ENSOANG00000021231,ortholog_one2many
ENSG00000131844,ENSOANG00000020417,ortholog_one2many
ENSG00000131844,ENSOANG00000004074,ortholog_one2many
ENSG00000271778,,
ENSG00000237103,,
ENSG00000230617,,
ENSG00000270344,,
ENSG00000189221,ENSOANG00000006490,ortholog_one2one
ENSG00000230096,,
ENSG00000182334,ENSOANG00000021270,ortholog_one2many
ENSG00000182334,ENSOANG00000021271,ortholog_one2many
ENSG00000182334,ENSOANG00000007954,ortholog_one2many
ENSG00000272247,,
ENSG00000134716,ENSOANG00000009801,ortholog_one2one
ENSG00000225274,,
ENSG00000230244,,
ENSG00000207124,,
ENSG00000226437,,
ENSG00000237725,,
ENSG00000232374,,
ENSG00000222994,,
ENSG00000156711,ENSOANG00000009986,ortholog_one2one
ENSG00000258302,,
ENSG00000227982,,
ENSG00000175393,ENSOANG00000021277,ortholog_one2many
ENSG00000263634,,
ENSG00000231298,,
ENSG00000225955,,
ENSG00000266347,,
ENSG00000153779,,
ENSG00000235139,,
ENSG00000244249,,
ENSG00000271614,,
ENSG00000243116,,
ENSG00000232189,,
ENSG00000170683,ENSOANG00000021277,ortholog_one2many
ENSG00000241211,,
ENSG00000265926,,
ENSG00000265050,,
ENSG00000227961,,
ENSG00000235243,,
ENSG00000225269,,
ENSG00000252207,ENSOANG00000018366,ortholog_many2many
ENSG00000257480,,
ENSG00000232605,,
ENSG00000252823,,
ENSG00000182261,ENSOANG00000011740,ortholog_one2one
ENSG00000229210,,
ENSG00000160216,ENSOANG00000006473,ortholog_one2one
ENSG00000161179,,
ENSG00000176593,,
ENSG00000258216,,
ENSG00000100345,ENSOANG00000007488,ortholog_one2one
ENSG00000119979,ENSOANG00000009548,ortholog_one2one
ENSG00000238053,,
ENSG00000140319,ENSOANG00000008314,ortholog_one2one
ENSG00000233617,,
ENSG00000166401,ENSOANG00000002112,ortholog_one2many
ENSG00000151631,,
ENSG00000230017,,
ENSG00000162817,ENSOANG00000001432,ortholog_one2one
ENSG00000112685,ENSOANG00000006327,ortholog_one2one
ENSG00000099364,ENSOANG00000032257,ortholog_one2one
ENSG00000163581,ENSOANG00000001520,ortholog_one2one
ENSG00000152467,,
ENSG00000175390,ENSOANG00000013088,ortholog_one2one
ENSG00000150045,,
ENSG00000107771,ENSOANG00000001117,ortholog_one2one
ENSG00000117791,ENSOANG00000001433,ortholog_one2one
ENSG00000228220,,
ENSG00000125485,ENSOANG00000005047,ortholog_one2one
ENSG00000162062,,
ENSG00000130830,ENSOANG00000008715,ortholog_one2one
ENSG00000107159,,
ENSG00000161180,,
ENSG00000115568,ENSOANG00000030112,ortholog_one2one
ENSG00000112367,ENSOANG00000000932,ortholog_one2one
ENSG00000104081,,
ENSG00000232141,,
ENSG00000265762,,
ENSG00000161533,ENSOANG00000001864,ortholog_one2many
ENSG00000161533,ENSOANG00000003953,ortholog_one2many
ENSG00000238027,,
ENSG00000114933,ENSOANG00000012965,ortholog_one2one
ENSG00000265495,,
ENSG00000176293,,
ENSG00000156709,ENSOANG00000020409,ortholog_one2one
ENSG00000258209,,
ENSG00000102786,ENSOANG00000015531,ortholog_one2one
ENSG00000257216,,
ENSG00000143375,ENSOANG00000030894,ortholog_one2one
ENSG00000121058,ENSOANG00000020778,ortholog_one2one
ENSG00000183207,ENSOANG00000028952,ortholog_one2one
ENSG00000186205,ENSOANG00000001434,ortholog_one2one
ENSG00000173598,ENSOANG00000006627,ortholog_one2many
ENSG00000231244,,
ENSG00000185432,,
ENSG00000163714,ENSOANG00000003644,ortholog_one2one
ENSG00000232019,,
ENSG00000157796,ENSOANG00000010327,ortholog_one2one
ENSG00000259117,,
ENSG00000186326,,
ENSG00000125741,,
ENSG00000175938,ENSOANG00000012993,ortholog_one2one
ENSG00000229251,,
ENSG00000258639,,
ENSG00000136048,ENSOANG00000005573,ortholog_one2many
ENSG00000136048,ENSOANG00000005572,ortholog_one2many
ENSG00000228199,,
ENSG00000213965,ENSOANG00000012725,ortholog_one2one
ENSG00000270359,,
ENSG00000224059,,
ENSG00000257843,,
ENSG00000207366,,
ENSG00000258751,,
ENSG00000240845,,
ENSG00000241701,,
ENSG00000230614,,
ENSG00000162598,,
ENSG00000111052,ENSOANG00000028575,ortholog_one2one
ENSG00000248230,,
ENSG00000225128,,
ENSG00000258290,,
ENSG00000257725,,
ENSG00000239865,,
ENSG00000107882,ENSOANG00000001655,ortholog_one2many
ENSG00000107882,ENSOANG00000030393,ortholog_one2many
ENSG00000227785,,
ENSG00000257194,,
ENSG00000214511,ENSOANG00000002557,ortholog_one2one
ENSG00000177464,,
ENSG00000236610,,
ENSG00000170473,ENSOANG00000013029,ortholog_one2one
ENSG00000204671,,
ENSG00000235458,,
ENSG00000081138,ENSOANG00000010986,ortholog_one2one
ENSG00000225553,,
ENSG00000258183,,
ENSG00000264218,,
ENSG00000231255,,
ENSG00000271916,,
ENSG00000228102,,
ENSG00000145779,ENSOANG00000006164,ortholog_one2one
ENSG00000233073,,
ENSG00000099381,ENSOANG00000013155,ortholog_one2one
ENSG00000223606,,
ENSG00000261462,,
ENSG00000173809,ENSOANG00000029707,ortholog_one2many
ENSG00000173809,ENSOANG00000029442,ortholog_one2many
ENSG00000176383,ENSOANG00000006207,ortholog_one2one
ENSG00000224046,,
ENSG00000069535,ENSOANG00000006486,ortholog_one2one
ENSG00000131370,ENSOANG00000006756,ortholog_one2one
ENSG00000177143,ENSOANG00000013637,ortholog_many2many
ENSG00000136630,ENSOANG00000001435,ortholog_one2one
ENSG00000258750,,
ENSG00000166402,ENSOANG00000009946,ortholog_one2one
ENSG00000200397,,
ENSG00000265801,,
ENSG00000144852,ENSOANG00000004519,ortholog_many2many
ENSG00000249679,,
ENSG00000182165,,
ENSG00000112984,ENSOANG00000000743,ortholog_many2many
ENSG00000238488,ENSOANG00000027173,ortholog_one2many
ENSG00000164266,ENSOANG00000019982,ortholog_one2one
ENSG00000207597,ENSOANG00000016348,ortholog_one2one
ENSG00000223657,,
ENSG00000223840,,
ENSG00000224469,,
ENSG00000198467,ENSOANG00000001974,ortholog_one2one
ENSG00000129028,,
ENSG00000254772,ENSOANG00000006318,ortholog_one2one
ENSG00000059378,ENSOANG00000008460,ortholog_one2one
ENSG00000079101,ENSOANG00000011623,ortholog_one2one
ENSG00000141748,ENSOANG00000010260,ortholog_many2many
ENSG00000143507,ENSOANG00000001437,ortholog_one2one
ENSG00000163283,ENSOANG00000007087,ortholog_one2many
ENSG00000107897,ENSOANG00000006034,ortholog_one2one
ENSG00000154553,ENSOANG00000006867,ortholog_one2one
ENSG00000223572,ENSOANG00000012720,ortholog_one2many
ENSG00000153956,ENSOANG00000003483,ortholog_one2one
ENSG00000144354,ENSOANG00000008596,ortholog_one2one
ENSG00000119878,ENSOANG00000002821,ortholog_one2one
ENSG00000236632,,
ENSG00000160584,ENSOANG00000015712,ortholog_one2one
ENSG00000163331,ENSOANG00000006142,ortholog_one2one
ENSG00000202023,ENSOANG00000017993,ortholog_many2many
ENSG00000202023,ENSOANG00000017967,ortholog_many2many
ENSG00000231114,,
ENSG00000187720,ENSOANG00000031541,ortholog_one2one
ENSG00000228031,,
ENSG00000230383,,
ENSG00000187098,ENSOANG00000012406,ortholog_one2one
ENSG00000237243,,
ENSG00000121064,ENSOANG00000010295,ortholog_one2one
ENSG00000110768,ENSOANG00000014982,ortholog_one2one
ENSG00000234639,,
ENSG00000231923,,
ENSG00000231931,,
ENSG00000124479,ENSOANG00000006485,ortholog_one2one
ENSG00000095794,ENSOANG00000006077,ortholog_one2one
ENSG00000162068,ENSOANG00000030961,ortholog_one2one
ENSG00000221558,,
ENSG00000222514,,
ENSG00000239145,,
ENSG00000108242,,
ENSG00000233951,,
ENSG00000143512,ENSOANG00000009538,ortholog_one2many
ENSG00000143512,ENSOANG00000001438,ortholog_one2many
ENSG00000205944,ENSOANG00000006742,ortholog_one2many
ENSG00000176912,,
ENSG00000270394,,
ENSG00000189091,ENSOANG00000029674,ortholog_one2one
ENSG00000065989,,
ENSG00000174599,ENSOANG00000005327,ortholog_one2many
ENSG00000101489,ENSOANG00000031630,ortholog_one2one
ENSG00000115183,ENSOANG00000006143,ortholog_one2one
ENSG00000152689,ENSOANG00000002336,ortholog_one2one
ENSG00000242417,,
ENSG00000162599,ENSOANG00000013443,ortholog_one2one
ENSG00000251731,,
ENSG00000258381,,
ENSG00000251824,,
ENSG00000125484,ENSOANG00000005050,ortholog_one2one
ENSG00000258868,,
ENSG00000183690,ENSOANG00000006483,ortholog_one2many
ENSG00000183690,ENSOANG00000028823,ortholog_one2many
ENSG00000258401,,
ENSG00000252424,,
ENSG00000244270,,
ENSG00000128228,ENSOANG00000028339,ortholog_one2one
ENSG00000258486,,
ENSG00000252919,,
ENSG00000074582,,
ENSG00000162065,ENSOANG00000011160,ortholog_one2many
ENSG00000176890,ENSOANG00000011624,ortholog_one2one
ENSG00000258568,,
ENSG00000164100,ENSOANG00000014942,ortholog_one2many
ENSG00000164100,ENSOANG00000029699,ortholog_one2many
ENSG00000159674,ENSOANG00000000243,ortholog_one2one
ENSG00000234836,,
ENSG00000040275,,
ENSG00000232070,,
ENSG00000165695,ENSOANG00000005052,ortholog_one2one
ENSG00000067191,ENSOANG00000003817,ortholog_one2one
ENSG00000112640,ENSOANG00000008456,ortholog_one2one
ENSG00000258045,,
ENSG00000263368,,
ENSG00000266853,,
ENSG00000132664,ENSOANG00000001253,ortholog_one2one
ENSG00000266872,,
ENSG00000071991,,
ENSG00000165841,,
ENSG00000063438,ENSOANG00000013548,ortholog_many2many
ENSG00000264216,,
ENSG00000169327,,
ENSG00000260272,ENSOANG00000011160,ortholog_one2many
ENSG00000069509,ENSOANG00000006482,ortholog_one2one
ENSG00000120860,ENSOANG00000005571,ortholog_one2one
ENSG00000125746,ENSOANG00000013704,ortholog_one2one
ENSG00000232143,,
ENSG00000100348,ENSOANG00000007487,ortholog_one2one
ENSG00000185883,,
ENSG00000265788,,
ENSG00000183979,,
ENSG00000265041,,
ENSG00000227184,ENSOANG00000011722,ortholog_one2one
ENSG00000271976,,
ENSG00000222888,,
ENSG00000176209,ENSOANG00000000704,ortholog_one2one
ENSG00000242983,,
ENSG00000143498,ENSOANG00000001439,ortholog_one2one
ENSG00000100023,,
ENSG00000229806,,
ENSG00000265992,,
ENSG00000189037,ENSOANG00000006350,ortholog_one2many
ENSG00000164326,,
ENSG00000243715,,
ENSG00000266771,,
ENSG00000264240,,
ENSG00000239991,,
ENSG00000264689,,
ENSG00000187908,ENSOANG00000002000,ortholog_one2one
ENSG00000243572,,
ENSG00000263604,,
ENSG00000240708,,
ENSG00000139668,ENSOANG00000015529,ortholog_one2one
ENSG00000263472,,
ENSG00000242568,,
ENSG00000265833,,
ENSG00000165698,ENSOANG00000005054,ortholog_one2one
ENSG00000177889,ENSOANG00000006626,ortholog_one2one
ENSG00000242775,,
ENSG00000266416,,
ENSG00000171451,ENSOANG00000007140,ortholog_one2one
ENSG00000244586,,
ENSG00000266786,,
ENSG00000242317,,
ENSG00000240777,,
ENSG00000104826,,
ENSG00000110075,ENSOANG00000009636,ortholog_one2many
ENSG00000110075,ENSOANG00000030571,ortholog_one2many
ENSG00000110075,ENSOANG00000005004,ortholog_one2many
ENSG00000264013,,
ENSG00000266527,,
ENSG00000143367,ENSOANG00000028264,ortholog_one2one
ENSG00000259784,ENSOANG00000013604,ortholog_one2many
ENSG00000171206,ENSOANG00000001654,ortholog_one2one
ENSG00000260019,,
ENSG00000186684,ENSOANG00000022261,ortholog_one2one
ENSG00000243492,,
ENSG00000162604,,
ENSG00000104827,,
ENSG00000251818,ENSOANG00000027528,ortholog_one2many
ENSG00000139044,ENSOANG00000010934,ortholog_one2one
ENSG00000099377,ENSOANG00000009385,ortholog_one2one
ENSG00000225362,,
ENSG00000174740,,
ENSG00000146360,ENSOANG00000002033,ortholog_many2many
ENSG00000110911,ENSOANG00000002889,ortholog_one2one
ENSG00000235317,,
ENSG00000100350,ENSOANG00000007486,ortholog_one2one
ENSG00000257995,,
ENSG00000121413,,
ENSG00000122863,,
ENSG00000198720,ENSOANG00000012651,ortholog_one2one
ENSG00000257787,,
ENSG00000267335,,
ENSG00000160218,ENSOANG00000006475,ortholog_one2one
ENSG00000196243,,
ENSG00000164265,ENSOANG00000014423,ortholog_one2many
ENSG00000228894,,
ENSG00000258148,,
ENSG00000110852,ENSOANG00000028900,ortholog_many2many
ENSG00000104818,,
ENSG00000258100,,
ENSG00000258125,,
ENSG00000205765,ENSOANG00000004647,ortholog_one2one
ENSG00000258224,,
ENSG00000257893,,
ENSG00000102796,ENSOANG00000004504,ortholog_one2one
ENSG00000166479,ENSOANG00000020076,ortholog_one2one
ENSG00000267631,,
ENSG00000065357,ENSOANG00000032134,ortholog_one2one
ENSG00000162066,ENSOANG00000013604,ortholog_one2many
