Ensembl Gene ID,Gorilla Ensembl Gene ID,Homology Type
ENSG00000145734,ENSGGOG00000000517,ortholog_one2one
ENSG00000260128,,
ENSG00000266009,,
ENSG00000263729,,
ENSG00000263986,,
ENSG00000236819,,
ENSG00000235530,,
ENSG00000138356,ENSGGOG00000006140,ortholog_one2one
ENSG00000263815,,
ENSG00000266563,,
ENSG00000243725,ENSGGOG00000005420,ortholog_one2one
ENSG00000111087,ENSGGOG00000001974,ortholog_one2one
ENSG00000105971,ENSGGOG00000015074,ortholog_one2one
ENSG00000242810,,
ENSG00000265881,,
ENSG00000138101,ENSGGOG00000007679,ortholog_one2one
ENSG00000242119,,
ENSG00000265043,,
ENSG00000214415,ENSGGOG00000010095,ortholog_one2one
ENSG00000264330,,
ENSG00000153404,ENSGGOG00000026695,ortholog_one2many
ENSG00000153404,ENSGGOG00000002656,ortholog_one2many
ENSG00000264023,,
ENSG00000222833,ENSGGOG00000030577,ortholog_one2one
ENSG00000241151,,
ENSG00000076043,ENSGGOG00000023267,ortholog_one2one
ENSG00000244582,,
ENSG00000227144,,
ENSG00000139679,ENSGGOG00000015398,ortholog_one2one
ENSG00000242908,,
ENSG00000258279,,
ENSG00000257649,,
ENSG00000238540,ENSGGOG00000030827,ortholog_one2one
ENSG00000242097,,
ENSG00000257671,,
ENSG00000119973,ENSGGOG00000000672,ortholog_one2one
ENSG00000257520,,
ENSG00000265265,,
ENSG00000135477,,
ENSG00000105364,,
ENSG00000157349,ENSGGOG00000008816,ortholog_one2one
ENSG00000112619,ENSGGOG00000004097,ortholog_one2one
ENSG00000173566,ENSGGOG00000004482,ortholog_one2one
ENSG00000240602,,
ENSG00000129219,ENSGGOG00000006586,ortholog_one2one
ENSG00000199953,ENSGGOG00000031970,ortholog_one2one
ENSG00000135437,ENSGGOG00000003168,ortholog_one2one
ENSG00000267446,,
ENSG00000161381,ENSGGOG00000002666,ortholog_one2one
ENSG00000184788,ENSGGOG00000016333,ortholog_one2one
ENSG00000188706,ENSGGOG00000015203,ortholog_one2one
ENSG00000104884,ENSGGOG00000015842,ortholog_one2one
ENSG00000267344,,
ENSG00000188373,ENSGGOG00000012510,ortholog_one2one
ENSG00000264038,,
ENSG00000189409,ENSGGOG00000000303,ortholog_one2one
ENSG00000236234,,
ENSG00000099937,ENSGGOG00000025380,ortholog_one2one
ENSG00000250271,,
ENSG00000264225,,
ENSG00000151893,ENSGGOG00000001450,ortholog_one2one
ENSG00000239941,,
ENSG00000229619,,
ENSG00000131653,ENSGGOG00000022099,ortholog_one2one
ENSG00000214425,,
ENSG00000174038,ENSGGOG00000011590,ortholog_one2one
ENSG00000232652,,
ENSG00000134759,ENSGGOG00000004679,ortholog_one2one
ENSG00000201217,ENSGGOG00000034393,ortholog_one2one
ENSG00000087076,ENSGGOG00000006306,ortholog_one2one
ENSG00000164900,ENSGGOG00000016925,ortholog_one2one
ENSG00000154783,ENSGGOG00000001365,ortholog_one2one
ENSG00000243305,,
ENSG00000183753,ENSGGOG00000022814,ortholog_one2many
ENSG00000230674,,
ENSG00000244545,,
ENSG00000242561,,
ENSG00000241732,,
ENSG00000241810,,
ENSG00000241671,,
ENSG00000020256,ENSGGOG00000012030,ortholog_one2one
ENSG00000244268,,
ENSG00000265813,,
ENSG00000183337,ENSGGOG00000014889,ortholog_one2one
ENSG00000241220,,
ENSG00000253563,,
ENSG00000241912,,
ENSG00000099940,ENSGGOG00000001007,ortholog_one2one
ENSG00000113558,ENSGGOG00000022930,ortholog_many2many
ENSG00000136161,ENSGGOG00000004291,ortholog_one2one
ENSG00000238755,,
ENSG00000168453,ENSGGOG00000004484,ortholog_one2one
ENSG00000183318,ENSGGOG00000028038,ortholog_one2one
ENSG00000258467,,
ENSG00000075223,ENSGGOG00000016324,ortholog_one2one
ENSG00000099721,,
ENSG00000269510,,
ENSG00000146926,ENSGGOG00000000311,ortholog_one2one
ENSG00000258162,,
ENSG00000147180,ENSGGOG00000006110,ortholog_one2one
ENSG00000162396,ENSGGOG00000005426,ortholog_one2one
ENSG00000243730,,
ENSG00000243012,,
ENSG00000207323,ENSGGOG00000032684,ortholog_one2many
ENSG00000207323,ENSGGOG00000031435,ortholog_one2many
ENSG00000268107,,
ENSG00000201395,ENSGGOG00000028676,ortholog_one2one
ENSG00000200162,ENSGGOG00000033790,ortholog_one2many
ENSG00000200162,ENSGGOG00000028967,ortholog_one2many
ENSG00000258661,,
ENSG00000126882,ENSGGOG00000017172,ortholog_one2one
ENSG00000258690,,
ENSG00000244308,,
ENSG00000258601,,
ENSG00000244139,,
ENSG00000206721,ENSGGOG00000034629,ortholog_one2one
ENSG00000266327,,
ENSG00000240882,,
ENSG00000258827,,
ENSG00000240661,,
ENSG00000140107,ENSGGOG00000010160,ortholog_one2one
ENSG00000252746,ENSGGOG00000035124,ortholog_one2one
ENSG00000207046,ENSGGOG00000030581,ortholog_one2one
ENSG00000242613,,
ENSG00000152439,,
ENSG00000259087,,
ENSG00000240774,,
ENSG00000258414,,
ENSG00000232957,,
ENSG00000006555,ENSGGOG00000005432,ortholog_one2one
ENSG00000244441,,
ENSG00000196095,,
ENSG00000240452,,
ENSG00000148600,ENSGGOG00000012764,ortholog_one2one
ENSG00000135913,ENSGGOG00000014335,ortholog_one2one
ENSG00000243257,,
ENSG00000138293,ENSGGOG00000016416,ortholog_one2one
ENSG00000115665,ENSGGOG00000007818,ortholog_one2one
ENSG00000105559,ENSGGOG00000006315,ortholog_one2one
ENSG00000092421,ENSGGOG00000023232,ortholog_one2one
ENSG00000272780,,
ENSG00000165280,ENSGGOG00000003197,ortholog_one2one
ENSG00000160539,ENSGGOG00000017173,ortholog_one2one
ENSG00000213371,,
ENSG00000243593,,
ENSG00000115738,,
ENSG00000199480,ENSGGOG00000034178,ortholog_one2many
ENSG00000270782,,
ENSG00000266466,,
ENSG00000254329,,
ENSG00000264477,,
ENSG00000225737,,
ENSG00000196482,ENSGGOG00000010263,ortholog_one2one
ENSG00000253132,,
ENSG00000243813,,
ENSG00000011523,ENSGGOG00000005826,ortholog_one2one
ENSG00000253747,,
ENSG00000121406,ENSGGOG00000026189,ortholog_one2one
ENSG00000242103,,
ENSG00000253936,,
ENSG00000242445,,
ENSG00000238670,ENSGGOG00000029510,ortholog_one2one
ENSG00000112053,ENSGGOG00000013580,ortholog_one2one
ENSG00000243544,,
ENSG00000253209,,
ENSG00000222057,,
ENSG00000263678,ENSGGOG00000033236,ortholog_many2many
ENSG00000253169,,
ENSG00000202388,ENSGGOG00000032224,ortholog_one2one
ENSG00000253274,,
ENSG00000162430,ENSGGOG00000011465,ortholog_one2one
ENSG00000223506,,
ENSG00000110057,ENSGGOG00000025959,ortholog_one2one
ENSG00000049323,ENSGGOG00000012159,ortholog_one2one
ENSG00000106631,ENSGGOG00000004911,ortholog_one2one
ENSG00000106526,ENSGGOG00000034843,ortholog_one2one
ENSG00000121577,ENSGGOG00000004357,ortholog_one2one
ENSG00000116005,ENSGGOG00000017129,ortholog_one2one
ENSG00000206454,,
ENSG00000232934,,
ENSG00000099942,ENSGGOG00000003562,ortholog_one2one
ENSG00000162398,ENSGGOG00000005435,ortholog_one2one
ENSG00000135404,ENSGGOG00000003171,ortholog_one2one
ENSG00000112983,ENSGGOG00000007095,ortholog_one2one
ENSG00000251369,ENSGGOG00000014068,ortholog_one2one
ENSG00000177084,ENSGGOG00000010005,ortholog_one2one
ENSG00000270599,,
ENSG00000234017,,
ENSG00000100284,ENSGGOG00000014272,ortholog_one2one
ENSG00000033050,ENSGGOG00000000314,ortholog_one2one
ENSG00000264763,,
ENSG00000140332,ENSGGOG00000009717,ortholog_one2one
ENSG00000138760,ENSGGOG00000008387,ortholog_one2one
ENSG00000164180,ENSGGOG00000005684,ortholog_one2one
ENSG00000253820,,
ENSG00000254036,,
ENSG00000166341,ENSGGOG00000000401,ortholog_one2one
ENSG00000113645,ENSGGOG00000007877,ortholog_one2one
ENSG00000185156,ENSGGOG00000005945,ortholog_one2one
ENSG00000111245,ENSGGOG00000004869,ortholog_one2one
ENSG00000065882,ENSGGOG00000007187,ortholog_one2one
ENSG00000130723,ENSGGOG00000012502,ortholog_one2one
ENSG00000258375,,
ENSG00000145214,ENSGGOG00000010295,ortholog_one2one
ENSG00000257609,,
ENSG00000167971,ENSGGOG00000014205,ortholog_one2one
ENSG00000257747,,
ENSG00000207430,ENSGGOG00000030909,ortholog_one2many
ENSG00000270016,,
ENSG00000152207,ENSGGOG00000008029,ortholog_one2one
ENSG00000258193,,
ENSG00000136352,ENSGGOG00000026494,ortholog_one2one
ENSG00000243928,,
ENSG00000221358,,
ENSG00000221260,,
ENSG00000116133,ENSGGOG00000010859,ortholog_one2one
ENSG00000269930,,
ENSG00000221121,,
ENSG00000255054,,
ENSG00000257875,,
ENSG00000247728,,
ENSG00000252602,,
ENSG00000258170,,
ENSG00000269974,,
ENSG00000160200,ENSGGOG00000010251,ortholog_one2one
ENSG00000206846,ENSGGOG00000032901,ortholog_one2one
ENSG00000252170,ENSGGOG00000035404,ortholog_one2one
ENSG00000178789,ENSGGOG00000013480,ortholog_one2one
ENSG00000103832,,
ENSG00000221474,,
ENSG00000163380,ENSGGOG00000015200,ortholog_one2one
ENSG00000240236,,
ENSG00000141506,ENSGGOG00000002783,ortholog_one2one
ENSG00000129152,ENSGGOG00000008222,ortholog_one2one
ENSG00000235058,,
ENSG00000272758,,
ENSG00000271858,,
ENSG00000158042,ENSGGOG00000006930,ortholog_one2one
ENSG00000126838,ENSGGOG00000005938,ortholog_one2one
ENSG00000206474,,
ENSG00000237698,,
ENSG00000229467,,
ENSG00000080603,ENSGGOG00000016687,ortholog_one2one
ENSG00000081913,ENSGGOG00000005176,ortholog_one2one
ENSG00000242531,,
ENSG00000241266,,
ENSG00000151208,ENSGGOG00000008140,ortholog_one2one
ENSG00000226796,,
ENSG00000048740,ENSGGOG00000009330,ortholog_one2one
ENSG00000221379,,
ENSG00000221968,ENSGGOG00000012388,ortholog_one2one
ENSG00000270901,,
ENSG00000243918,,
ENSG00000259845,,
ENSG00000225248,,
ENSG00000266672,,
ENSG00000204688,ENSGGOG00000005114,ortholog_one2one
ENSG00000107874,ENSGGOG00000006994,ortholog_one2one
ENSG00000230181,,
ENSG00000129159,ENSGGOG00000015717,ortholog_one2one
ENSG00000182220,ENSGGOG00000000532,ortholog_one2one
ENSG00000183773,ENSGGOG00000026427,ortholog_one2one
ENSG00000221774,,
ENSG00000223771,,
ENSG00000232734,,
ENSG00000111249,ENSGGOG00000012173,ortholog_one2one
ENSG00000003393,ENSGGOG00000015032,ortholog_one2one
ENSG00000075914,ENSGGOG00000013497,ortholog_one2one
ENSG00000260382,,
ENSG00000188124,ENSGGOG00000001975,ortholog_one2one
ENSG00000261628,,
ENSG00000235507,,
ENSG00000233197,,
ENSG00000270015,,
ENSG00000233935,,
ENSG00000236154,,
ENSG00000170803,ENSGGOG00000002459,ortholog_one2one
ENSG00000212526,ENSGGOG00000034682,ortholog_one2one
ENSG00000230755,,
ENSG00000259720,,
ENSG00000206446,,
ENSG00000166289,ENSGGOG00000001698,ortholog_one2one
ENSG00000226589,,
ENSG00000184933,ENSGGOG00000016027,ortholog_one2one
ENSG00000117640,ENSGGOG00000011477,ortholog_one2one
ENSG00000207702,ENSGGOG00000034479,ortholog_one2one
ENSG00000235803,,
ENSG00000259448,,
ENSG00000165409,ENSGGOG00000008447,ortholog_one2one
ENSG00000271204,,
ENSG00000166363,ENSGGOG00000004607,ortholog_one2one
ENSG00000273319,,
ENSG00000259772,,
ENSG00000235524,,
ENSG00000132481,ENSGGOG00000009236,ortholog_one2one
ENSG00000269531,,
ENSG00000143001,ENSGGOG00000009578,ortholog_one2one
ENSG00000170790,ENSGGOG00000016615,ortholog_one2one
ENSG00000092978,ENSGGOG00000009440,ortholog_one2one
ENSG00000259179,,
ENSG00000231721,,
ENSG00000131943,ENSGGOG00000014142,ortholog_one2one
ENSG00000259696,,
ENSG00000162951,ENSGGOG00000001604,ortholog_one2one
ENSG00000200385,ENSGGOG00000029906,ortholog_one2one
ENSG00000188120,,
ENSG00000162399,ENSGGOG00000005331,ortholog_one2one
ENSG00000201431,ENSGGOG00000034078,ortholog_one2one
ENSG00000259358,,
ENSG00000259091,,
ENSG00000206849,ENSGGOG00000029529,ortholog_one2one
ENSG00000201084,ENSGGOG00000034255,ortholog_one2many
ENSG00000102531,ENSGGOG00000005701,ortholog_one2one
ENSG00000258696,,
ENSG00000271078,,
ENSG00000265821,,
ENSG00000266918,,
ENSG00000177463,ENSGGOG00000015479,ortholog_one2one
ENSG00000259048,,
ENSG00000204687,,
ENSG00000131484,,
ENSG00000207257,,
ENSG00000258649,,
ENSG00000260211,,
ENSG00000264234,,
ENSG00000104881,,
ENSG00000259072,,
ENSG00000267198,,
ENSG00000227780,,
ENSG00000260642,,
ENSG00000266673,,
ENSG00000261491,,
ENSG00000225488,,
ENSG00000241880,,
ENSG00000215431,,
ENSG00000269955,ENSGGOG00000016606,ortholog_one2one
ENSG00000266050,,
ENSG00000202322,ENSGGOG00000034702,ortholog_one2many
ENSG00000202322,ENSGGOG00000032838,ortholog_one2many
ENSG00000269630,,
ENSG00000235022,,
ENSG00000221444,,
ENSG00000226485,,
ENSG00000251581,,
ENSG00000241459,,
ENSG00000267246,,
ENSG00000141569,ENSGGOG00000010533,ortholog_one2one
ENSG00000156170,ENSGGOG00000008150,ortholog_one2one
ENSG00000268925,,
ENSG00000166068,ENSGGOG00000022992,ortholog_one2one
ENSG00000271468,,
ENSG00000215304,,
ENSG00000261275,,
ENSG00000258948,,
ENSG00000266504,,
ENSG00000072501,ENSGGOG00000004321,ortholog_one2one
ENSG00000171791,ENSGGOG00000000790,ortholog_one2one
ENSG00000137288,,
ENSG00000231504,,
ENSG00000264070,,
ENSG00000136327,ENSGGOG00000011660,ortholog_one2one
ENSG00000007001,ENSGGOG00000003425,ortholog_one2one
ENSG00000263503,,
ENSG00000129158,ENSGGOG00000000685,ortholog_one2one
ENSG00000169174,ENSGGOG00000003530,ortholog_one2one
ENSG00000248333,ENSGGOG00000000304,ortholog_one2many
ENSG00000188883,,
ENSG00000223740,,
ENSG00000204652,,
ENSG00000261279,,
ENSG00000138069,ENSGGOG00000026603,ortholog_one2one
ENSG00000233288,,
ENSG00000243486,,
ENSG00000143416,ENSGGOG00000010547,ortholog_one2one
ENSG00000224947,,
ENSG00000201398,ENSGGOG00000031900,ortholog_one2one
ENSG00000240068,,
ENSG00000213650,,
ENSG00000204650,,
ENSG00000171772,ENSGGOG00000003343,ortholog_one2one
ENSG00000206206,,
ENSG00000213886,ENSGGOG00000008729,ortholog_one2one
ENSG00000162814,ENSGGOG00000009448,ortholog_one2one
ENSG00000234716,,
ENSG00000198807,ENSGGOG00000001528,ortholog_one2one
ENSG00000153930,ENSGGOG00000005100,ortholog_one2one
ENSG00000213067,,
ENSG00000105173,ENSGGOG00000008452,ortholog_one2one
ENSG00000264245,,
ENSG00000259070,,
ENSG00000231152,,
ENSG00000271047,,
ENSG00000216100,ENSGGOG00000034491,ortholog_one2many
ENSG00000229909,,
ENSG00000263375,,
ENSG00000265019,,
ENSG00000226794,,
ENSG00000171262,ENSGGOG00000026320,ortholog_one2many
ENSG00000171262,ENSGGOG00000025756,ortholog_one2many
ENSG00000145349,ENSGGOG00000022729,ortholog_one2one
ENSG00000221829,ENSGGOG00000003204,ortholog_one2one
ENSG00000182463,ENSGGOG00000005282,ortholog_one2one
ENSG00000171596,ENSGGOG00000016234,ortholog_one2one
ENSG00000185753,ENSGGOG00000013906,ortholog_one2one
ENSG00000176358,ENSGGOG00000007479,ortholog_one2one
ENSG00000265233,,
ENSG00000119537,ENSGGOG00000013317,ortholog_one2one
ENSG00000264617,,
ENSG00000165899,ENSGGOG00000015088,ortholog_one2one
ENSG00000083817,ENSGGOG00000004150,ortholog_one2one
ENSG00000263725,,
ENSG00000269490,,
ENSG00000262257,,
ENSG00000177673,ENSGGOG00000012003,ortholog_one2one
ENSG00000261858,,
ENSG00000266629,,
ENSG00000262996,,
ENSG00000269363,ENSGGOG00000026802,ortholog_one2one
ENSG00000161896,ENSGGOG00000016288,ortholog_one2one
ENSG00000138152,ENSGGOG00000004960,ortholog_one2one
ENSG00000206987,ENSGGOG00000030909,ortholog_one2many
ENSG00000164082,ENSGGOG00000010055,ortholog_one2one
ENSG00000261708,,
ENSG00000166482,ENSGGOG00000006049,ortholog_one2one
ENSG00000221318,,
ENSG00000243088,,
ENSG00000171649,ENSGGOG00000013603,ortholog_one2one
ENSG00000262342,,
ENSG00000270789,,
ENSG00000273356,,
ENSG00000261375,,
ENSG00000233448,,
ENSG00000201959,,
ENSG00000272543,,
ENSG00000095110,ENSGGOG00000024286,ortholog_one2one
ENSG00000067533,ENSGGOG00000016603,ortholog_one2one
ENSG00000259628,,
ENSG00000227164,ENSGGOG00000026957,ortholog_one2one
ENSG00000228337,,
ENSG00000172653,ENSGGOG00000007596,ortholog_one2one
ENSG00000213587,,
ENSG00000205482,,
ENSG00000235278,,
ENSG00000134313,ENSGGOG00000009822,ortholog_one2one
ENSG00000141522,ENSGGOG00000011564,ortholog_one2one
ENSG00000240959,,
ENSG00000187514,ENSGGOG00000028434,ortholog_one2many
ENSG00000187514,ENSGGOG00000008048,ortholog_one2many
ENSG00000110987,ENSGGOG00000002241,ortholog_one2one
ENSG00000124429,ENSGGOG00000016908,ortholog_one2one
ENSG00000171940,ENSGGOG00000022817,ortholog_one2one
ENSG00000270692,,
ENSG00000170782,ENSGGOG00000004605,ortholog_one2one
ENSG00000114541,ENSGGOG00000002181,ortholog_one2one
ENSG00000221015,,
ENSG00000201595,ENSGGOG00000031777,ortholog_one2one
ENSG00000263609,,
ENSG00000238480,ENSGGOG00000032140,ortholog_one2one
ENSG00000273033,,
ENSG00000224792,,
ENSG00000166368,ENSGGOG00000024185,ortholog_one2one
ENSG00000106633,ENSGGOG00000001501,ortholog_one2one
ENSG00000221211,ENSGGOG00000032862,ortholog_one2one
ENSG00000273454,,
ENSG00000264956,,
ENSG00000272678,,
ENSG00000243069,,
ENSG00000266691,,
ENSG00000214686,ENSGGOG00000012054,ortholog_one2one
ENSG00000178358,ENSGGOG00000000871,ortholog_one2one
ENSG00000239523,,
ENSG00000222770,ENSGGOG00000034491,ortholog_one2many
ENSG00000124659,ENSGGOG00000005896,ortholog_one2one
ENSG00000178130,,
ENSG00000183647,ENSGGOG00000003366,ortholog_one2one
ENSG00000264811,,
ENSG00000265567,,
ENSG00000250174,,
ENSG00000140105,ENSGGOG00000010170,ortholog_one2one
ENSG00000090339,ENSGGOG00000005980,ortholog_one2one
ENSG00000229972,ENSGGOG00000022581,ortholog_one2one
ENSG00000273123,,
ENSG00000180182,ENSGGOG00000004125,ortholog_one2one
ENSG00000188613,,
ENSG00000207002,ENSGGOG00000030872,ortholog_one2one
ENSG00000238512,ENSGGOG00000031207,ortholog_many2many
ENSG00000137634,ENSGGOG00000008842,ortholog_one2one
ENSG00000266383,,
ENSG00000240622,,
ENSG00000138073,ENSGGOG00000002605,ortholog_one2one
ENSG00000254912,,
ENSG00000112624,ENSGGOG00000017090,ortholog_one2one
ENSG00000133639,ENSGGOG00000025615,ortholog_one2one
ENSG00000252751,ENSGGOG00000035210,ortholog_one2one
ENSG00000149054,ENSGGOG00000003837,ortholog_one2one
ENSG00000263775,,
ENSG00000167965,ENSGGOG00000014221,ortholog_one2one
ENSG00000119541,ENSGGOG00000006727,ortholog_one2one
ENSG00000264562,,
ENSG00000213762,ENSGGOG00000002668,ortholog_one2one
ENSG00000092969,ENSGGOG00000004593,ortholog_one2one
ENSG00000266806,,
ENSG00000223509,,
ENSG00000263715,,
ENSG00000224654,,
ENSG00000236177,,
ENSG00000265547,,
ENSG00000089225,ENSGGOG00000013775,ortholog_one2one
ENSG00000105176,ENSGGOG00000005886,ortholog_one2one
ENSG00000265964,,
ENSG00000075618,ENSGGOG00000025593,ortholog_one2one
ENSG00000143977,ENSGGOG00000022169,ortholog_one2one
ENSG00000264589,,
ENSG00000261064,,
ENSG00000251139,,
ENSG00000227044,,
ENSG00000234038,,
ENSG00000180987,,
ENSG00000242480,,
ENSG00000163541,ENSGGOG00000002034,ortholog_one2one
ENSG00000187821,ENSGGOG00000001324,ortholog_one2one
ENSG00000161904,ENSGGOG00000008126,ortholog_one2one
ENSG00000204361,ENSGGOG00000010022,ortholog_one2one
ENSG00000083123,ENSGGOG00000022865,ortholog_one2one
ENSG00000112759,ENSGGOG00000008377,ortholog_one2one
ENSG00000263127,,
ENSG00000087074,ENSGGOG00000006324,ortholog_one2one
ENSG00000185028,ENSGGOG00000002663,ortholog_one2one
ENSG00000236279,ENSGGOG00000027919,ortholog_one2one
ENSG00000105371,ENSGGOG00000005987,ortholog_one2one
ENSG00000145217,ENSGGOG00000010333,ortholog_one2one
ENSG00000121417,ENSGGOG00000002671,ortholog_one2one
ENSG00000172717,ENSGGOG00000003117,ortholog_one2one
ENSG00000146223,ENSGGOG00000009958,ortholog_one2one
ENSG00000213337,ENSGGOG00000034873,ortholog_one2one
ENSG00000257837,,
ENSG00000149050,ENSGGOG00000027451,ortholog_one2one
ENSG00000162402,ENSGGOG00000004312,ortholog_one2one
ENSG00000257431,,
ENSG00000189157,ENSGGOG00000009455,ortholog_one2many
ENSG00000151729,ENSGGOG00000010437,ortholog_one2one
ENSG00000252220,ENSGGOG00000035357,ortholog_one2one
ENSG00000064787,ENSGGOG00000001286,ortholog_one2one
ENSG00000260391,,
ENSG00000213270,,
ENSG00000265981,,
ENSG00000258338,,
ENSG00000242199,,
ENSG00000257124,,
ENSG00000272947,,
ENSG00000258680,,
ENSG00000180228,ENSGGOG00000005754,ortholog_one2one
ENSG00000163815,ENSGGOG00000004576,ortholog_one2one
ENSG00000167850,ENSGGOG00000009026,ortholog_one2one
ENSG00000270713,,
ENSG00000199285,ENSGGOG00000031910,ortholog_one2one
ENSG00000259121,,
ENSG00000221148,ENSGGOG00000031425,ortholog_one2one
ENSG00000258651,,
ENSG00000104804,ENSGGOG00000006328,ortholog_one2one
ENSG00000226826,,
ENSG00000257729,,
ENSG00000160201,ENSGGOG00000000469,ortholog_one2one
ENSG00000233340,,
ENSG00000260917,,
ENSG00000225292,,
ENSG00000158077,ENSGGOG00000000448,ortholog_one2one
ENSG00000204345,ENSGGOG00000009022,ortholog_one2one
ENSG00000172575,ENSGGOG00000002051,ortholog_one2one
ENSG00000156973,ENSGGOG00000013512,ortholog_one2one
ENSG00000233547,,
ENSG00000227560,,
ENSG00000238380,ENSGGOG00000031717,ortholog_one2one
ENSG00000230018,,
ENSG00000164323,ENSGGOG00000007515,ortholog_one2one
ENSG00000258358,,
ENSG00000234393,,
ENSG00000141279,ENSGGOG00000022991,ortholog_one2one
ENSG00000102539,ENSGGOG00000003817,ortholog_one2one
ENSG00000228303,,
ENSG00000223919,,
ENSG00000165282,ENSGGOG00000003209,ortholog_one2one
ENSG00000212589,ENSGGOG00000030898,ortholog_one2one
ENSG00000257296,,
ENSG00000110717,ENSGGOG00000005001,ortholog_one2one
ENSG00000253066,ENSGGOG00000035807,ortholog_one2one
ENSG00000064393,ENSGGOG00000004050,ortholog_one2one
ENSG00000156873,ENSGGOG00000016712,ortholog_one2one
ENSG00000226582,,
ENSG00000228208,ENSGGOG00000025561,ortholog_one2one
ENSG00000271922,ENSGGOG00000032322,ortholog_one2one
ENSG00000206075,ENSGGOG00000025505,ortholog_one2one
ENSG00000233437,,
ENSG00000240048,,
ENSG00000183032,ENSGGOG00000001529,ortholog_one2one
ENSG00000238742,,
ENSG00000170759,ENSGGOG00000013417,ortholog_one2one
ENSG00000225244,,
ENSG00000243861,,
ENSG00000230165,,
ENSG00000182352,ENSGGOG00000009018,ortholog_one2one
ENSG00000100292,ENSGGOG00000009660,ortholog_one2one
ENSG00000243154,,
ENSG00000242151,,
ENSG00000182985,ENSGGOG00000010219,ortholog_one2one
ENSG00000230885,,
ENSG00000242912,,
ENSG00000240601,,
ENSG00000229668,,
ENSG00000258073,,
ENSG00000168476,ENSGGOG00000004492,ortholog_one2one
ENSG00000243969,,
ENSG00000125888,ENSGGOG00000004858,ortholog_one2one
ENSG00000153237,ENSGGOG00000007731,ortholog_one2one
ENSG00000011275,ENSGGOG00000007658,ortholog_one2one
ENSG00000243953,,
ENSG00000269916,,
ENSG00000170950,,
ENSG00000240666,,
ENSG00000238577,ENSGGOG00000032232,ortholog_one2one
ENSG00000228169,,
ENSG00000117877,ENSGGOG00000015872,ortholog_one2one
ENSG00000260537,,
ENSG00000241336,,
ENSG00000237896,ENSGGOG00000026961,ortholog_one2one
ENSG00000112365,ENSGGOG00000000430,ortholog_one2one
ENSG00000167994,ENSGGOG00000012399,ortholog_one2one
